item_id,model_state,do,pp
509,initial,-6.471481800079346,-6.171679973602295
510,initial,-7.893620014190674,-8.024757385253906
511,initial,-8.172441482543945,-8.05107307434082
512,initial,-6.5845513343811035,-6.617182731628418
513,initial,-6.930699348449707,-6.915240287780762
514,initial,-6.584399700164795,-6.820549488067627
515,initial,-6.736217021942139,-6.69966983795166
516,initial,-6.991892337799072,-6.681982517242432
517,initial,-6.050703525543213,-5.994684219360352
518,initial,-7.1607346534729,-7.150833606719971
519,initial,-8.118946075439453,-8.432859420776367
520,initial,-7.225383281707764,-7.002122402191162
521,initial,-7.354465484619141,-7.148744583129883
522,initial,-8.306312561035156,-7.807618618011475
523,initial,-7.138664245605469,-6.931556701660156
524,initial,-6.226809501647949,-6.164785385131836
525,initial,-7.469057559967041,-7.384819984436035
526,initial,-5.921185493469238,-5.793710708618164
527,initial,-6.332919120788574,-6.0280375480651855
528,initial,-9.419718742370605,-8.968378067016602
529,initial,-7.197721004486084,-6.9665069580078125
530,initial,-6.646890163421631,-6.273322105407715
531,initial,-8.18067455291748,-8.261744499206543
532,initial,-8.139012336730957,-8.007497787475586
533,initial,-7.479427337646484,-7.0262322425842285
534,initial,-8.007142066955566,-8.290699005126953
535,initial,-6.437770843505859,-6.5804901123046875
536,initial,-6.356884002685547,-6.533233642578125
537,initial,-8.18067455291748,-8.261744499206543
538,initial,-6.155248641967773,-6.274200439453125
539,initial,-6.471673488616943,-6.636001110076904
540,initial,-5.559156894683838,-5.6564226150512695
541,initial,-6.002011299133301,-5.930972099304199
542,initial,-6.176750183105469,-6.133823394775391
543,initial,-6.068552494049072,-6.057596683502197
544,initial,-5.583488464355469,-5.664778232574463
545,initial,-6.308366298675537,-6.096203804016113
546,initial,-6.417629241943359,-6.083115100860596
547,initial,-6.153021335601807,-6.070854663848877
548,initial,-5.806495189666748,-5.841806888580322
549,initial,-6.111330986022949,-6.093973636627197
550,initial,-5.964267730712891,-6.120921611785889
551,initial,-6.632884502410889,-6.75822639465332
552,initial,-6.26666259765625,-6.207613945007324
553,initial,-7.537683010101318,-7.183876037597656
554,initial,-7.202274799346924,-6.8636155128479
555,initial,-7.107931613922119,-7.248661994934082
556,initial,-5.5867204666137695,-5.8762640953063965
557,initial,-6.1909379959106445,-6.300804138183594
558,initial,-5.852652072906494,-5.9006524085998535
559,initial,-5.664799213409424,-5.887998104095459
560,initial,-7.8118109703063965,-6.804359436035156
561,initial,-7.542555809020996,-7.000743865966797
562,initial,-7.691154479980469,-7.136933326721191
563,initial,-6.3339996337890625,-6.283649444580078
564,initial,-7.959897994995117,-7.73908805847168
565,initial,-6.149908065795898,-5.805826663970947
566,initial,-6.562601089477539,-6.394120216369629
567,initial,-7.241611003875732,-6.843360900878906
568,initial,-6.44467306137085,-6.68363094329834
569,initial,-7.103952884674072,-6.848787784576416
570,initial,-7.364045143127441,-7.248769283294678
571,initial,-6.966391086578369,-6.711694240570068
572,initial,-6.65343713760376,-6.531702518463135
573,initial,-8.236246109008789,-7.716495990753174
574,initial,-5.908619403839111,-5.6254353523254395
575,initial,-6.155912399291992,-5.925485134124756
576,initial,-6.2336859703063965,-5.9501800537109375
577,initial,-5.467165946960449,-5.195410251617432
578,initial,-5.888923168182373,-5.823678493499756
579,initial,-6.123847961425781,-5.5860772132873535
580,initial,-7.121901035308838,-7.367395401000977
581,initial,-7.94690465927124,-7.7881364822387695
582,initial,-7.43140172958374,-6.82918643951416
583,initial,-7.98756742477417,-7.529250621795654
584,initial,-7.693422317504883,-7.666605472564697
585,initial,-6.792152404785156,-6.3738555908203125
586,initial,-6.934937953948975,-6.63780403137207
587,initial,-8.171577453613281,-7.577262878417969
588,initial,-7.749322414398193,-7.516507148742676
589,initial,-7.581145763397217,-7.24532413482666
590,initial,-8.311684608459473,-7.416295528411865
591,initial,-8.89939022064209,-7.776053428649902
592,initial,-8.259543418884277,-7.534068584442139
593,initial,-7.617379665374756,-6.850900650024414
594,initial,-6.337291240692139,-6.444455146789551
595,initial,-8.247187614440918,-7.526775360107422
596,initial,-6.7026472091674805,-6.252713680267334
597,initial,-7.558023452758789,-7.369736671447754
598,initial,-8.154232025146484,-7.385519981384277
599,initial,-7.527429103851318,-6.7066192626953125
600,initial,-7.3312225341796875,-7.057271480560303
601,initial,-8.951807022094727,-8.392311096191406
602,initial,-9.414084434509277,-8.813223838806152
603,initial,-9.366209983825684,-7.9404296875
604,initial,-7.3312225341796875,-7.057271480560303
605,initial,-7.471645355224609,-7.028087139129639
606,initial,-9.038511276245117,-7.858596324920654
607,initial,-8.091137886047363,-7.890669345855713
608,initial,-8.466069221496582,-7.472516059875488
609,initial,-8.801719665527344,-7.695099830627441
610,initial,-7.51120662689209,-6.887402534484863
611,initial,-9.414084434509277,-8.813223838806152
612,initial,-7.360823631286621,-6.8229146003723145
613,initial,-7.966963291168213,-7.135709285736084
614,initial,-6.993400573730469,-6.721809387207031
615,initial,-7.663211822509766,-7.51077938079834
616,initial,-7.519094944000244,-6.676499843597412
617,initial,-8.239629745483398,-7.483259677886963
618,initial,-7.63226318359375,-7.071373462677002
619,initial,-8.660904884338379,-7.954312324523926
620,initial,-7.668419361114502,-7.305393695831299
621,initial,-7.5115580558776855,-7.290338516235352
622,initial,-9.051130294799805,-8.35720443725586
623,initial,-7.219149112701416,-6.975791931152344
624,initial,-7.749483108520508,-7.034064292907715
625,initial,-7.696534156799316,-7.440044403076172
626,initial,-8.308371543884277,-8.11691951751709
627,initial,-7.216424942016602,-6.641313076019287
628,initial,-7.153783321380615,-6.689196586608887
629,initial,-8.417251586914062,-7.864992618560791
630,initial,-8.097049713134766,-7.541364669799805
631,initial,-7.9573445320129395,-7.346737384796143
632,initial,-7.153115272521973,-7.044184684753418
633,initial,-6.475881576538086,-6.0557990074157715
634,initial,-7.329153060913086,-7.15607213973999
635,initial,-6.44403600692749,-6.137269020080566
636,initial,-7.325039863586426,-7.451629638671875
637,initial,-6.9796342849731445,-6.886014461517334
638,initial,-8.02462387084961,-7.858278751373291
639,initial,-6.904162883758545,-6.438719749450684
640,initial,-7.749141693115234,-7.2529096603393555
641,initial,-8.09086799621582,-7.763710975646973
642,initial,-7.643250465393066,-6.510913848876953
643,initial,-8.164835929870605,-7.707535743713379
644,initial,-7.512665271759033,-7.404979228973389
645,initial,-8.859591484069824,-8.85344409942627
646,initial,-9.261348724365234,-8.948858261108398
647,initial,-7.633887767791748,-6.476666450500488
648,initial,-8.833468437194824,-8.691093444824219
649,initial,-8.175260543823242,-8.385772705078125
650,initial,-8.593941688537598,-8.124046325683594
651,initial,-7.562592029571533,-6.8021321296691895
652,initial,-7.5311479568481445,-6.740860462188721
653,initial,-7.9185099601745605,-7.443437099456787
654,initial,-7.072723388671875,-6.5376482009887695
655,initial,-8.812973022460938,-8.459320068359375
656,initial,-9.201884269714355,-8.438336372375488
657,initial,-9.013833045959473,-9.084206581115723
658,initial,-8.515658378601074,-8.352560997009277
659,initial,-8.26927375793457,-7.260639667510986
660,initial,-7.4398651123046875,-7.131536483764648
661,initial,-5.85518217086792,-5.662912368774414
662,initial,-7.911684989929199,-7.63287353515625
663,initial,-7.822216510772705,-7.352826118469238
664,initial,-6.136085510253906,-5.928167819976807
665,initial,-6.521451473236084,-6.787713527679443
666,initial,-6.040577411651611,-6.425693035125732
667,initial,-6.599370956420898,-6.423830032348633
668,initial,-6.000760078430176,-5.626359462738037
669,initial,-5.6774468421936035,-5.864945888519287
670,initial,-7.710971832275391,-7.613755226135254
671,initial,-6.674656391143799,-6.4423394203186035
672,initial,-6.9665117263793945,-6.911263465881348
673,initial,-6.322331428527832,-5.970451354980469
674,initial,-7.710971832275391,-7.6137542724609375
675,initial,-7.174134731292725,-7.0961594581604
676,initial,-8.048458099365234,-7.915336608886719
677,initial,-6.548480033874512,-6.465905666351318
678,initial,-6.789807319641113,-6.583002090454102
679,initial,-7.090989589691162,-6.749359130859375
680,initial,-7.038041114807129,-6.51141881942749
681,initial,-7.207337856292725,-6.961997985839844
682,initial,-7.23488712310791,-6.820878982543945
683,initial,-7.624083518981934,-6.692436218261719
684,initial,-7.49737548828125,-6.442571640014648
685,initial,-6.537460803985596,-5.600761890411377
686,initial,-7.367394924163818,-6.903042316436768
687,initial,-6.57996940612793,-6.244639873504639
688,initial,-6.953304767608643,-6.481998443603516
689,initial,-8.076242446899414,-7.341222286224365
690,initial,-7.125542640686035,-6.463665962219238
691,initial,-6.796565055847168,-6.221717357635498
692,initial,-7.240321636199951,-6.68672513961792
693,initial,-7.20819091796875,-6.472459316253662
694,initial,-7.656578540802002,-7.13371467590332
695,initial,-7.621135234832764,-7.163638591766357
696,initial,-7.829391002655029,-7.395314693450928
697,initial,-7.101231098175049,-6.33698844909668
698,initial,-7.825578689575195,-7.21916389465332
699,initial,-6.764094352722168,-6.00410270690918
0,final,-5.775173187255859,-4.789947032928467
1,final,-5.341471195220947,-4.42654275894165
2,final,-4.588487148284912,-3.634748697280884
3,final,-5.481705665588379,-4.258401870727539
4,final,-6.258791923522949,-4.255096912384033
5,final,-5.149710178375244,-4.023754596710205
6,final,-6.035963535308838,-4.8558220863342285
7,final,-5.289896011352539,-3.8990585803985596
8,final,-5.5055766105651855,-3.88423490524292
9,final,-4.588487148284912,-3.634748697280884
10,final,-5.972134590148926,-3.857645273208618
11,final,-4.981347560882568,-4.006336212158203
12,final,-5.987531661987305,-4.083309650421143
13,final,-5.532874584197998,-3.5539000034332275
14,final,-5.5055766105651855,-3.88423490524292
15,final,-5.956117630004883,-4.306689739227295
16,final,-5.889803409576416,-4.334908962249756
17,final,-6.057272434234619,-5.262112140655518
18,final,-6.1006364822387695,-5.354334354400635
19,final,-6.014352798461914,-4.670258045196533
20,final,-5.528452396392822,-4.936509132385254
21,final,-6.435557842254639,-4.780819892883301
22,final,-5.426971435546875,-4.1729044914245605
23,final,-5.562930583953857,-4.212615489959717
24,final,-5.619479179382324,-3.9219863414764404
25,final,-5.562930583953857,-4.212615489959717
26,final,-6.0779523849487305,-4.47234582901001
27,final,-6.0900115966796875,-5.147215366363525
28,final,-4.9922776222229,-4.312949180603027
29,final,-6.333270072937012,-4.286519527435303
30,final,-5.450703144073486,-4.843541145324707
31,final,-5.7722086906433105,-4.120577335357666
32,final,-5.426972389221191,-4.1729044914245605
33,final,-5.772206783294678,-4.120576858520508
34,final,-5.45122766494751,-4.473593235015869
35,final,-5.663485527038574,-4.694411754608154
36,final,-4.992276668548584,-4.312948703765869
37,final,-5.772206783294678,-4.120576858520508
38,final,-5.146125316619873,-4.573415279388428
39,final,-5.768789768218994,-4.903355121612549
40,final,-5.151019096374512,-4.764852523803711
41,final,-6.014637470245361,-4.815219879150391
42,final,-5.495582103729248,-4.547142028808594
43,final,-5.844789981842041,-4.790233612060547
44,final,-5.847331523895264,-5.2458109855651855
45,final,-6.028582572937012,-4.73349666595459
46,final,-5.632068634033203,-4.846999168395996
47,final,-5.445959091186523,-5.154447078704834
48,final,-6.4421706199646,-5.8283185958862305
49,final,-5.1937947273254395,-4.705355644226074
50,final,-5.594703197479248,-4.307247161865234
51,final,-6.9412007331848145,-5.303188323974609
52,final,-5.523864269256592,-4.8537092208862305
53,final,-5.5326080322265625,-4.770944118499756
54,final,-5.532747745513916,-4.420290946960449
55,final,-5.793257713317871,-5.1868767738342285
56,final,-5.863725185394287,-5.103848934173584
57,final,-5.3546905517578125,-4.254629135131836
58,final,-5.957667827606201,-4.341059684753418
59,final,-5.78914737701416,-4.940545558929443
60,final,-7.042287349700928,-5.556194305419922
61,final,-8.05527114868164,-5.333035945892334
62,final,-7.978233337402344,-5.832800388336182
63,final,-7.956116676330566,-5.275608539581299
64,final,-6.246824264526367,-4.852708339691162
65,final,-5.716686725616455,-4.597140312194824
66,final,-6.853410243988037,-4.897049427032471
67,final,-7.857098579406738,-5.565455913543701
68,final,-7.4252166748046875,-5.4731621742248535
69,final,-6.689959526062012,-4.726776123046875
70,final,-6.54527473449707,-4.118102073669434
71,final,-7.087075710296631,-5.654782772064209
72,final,-6.068558216094971,-4.208088397979736
73,final,-5.715457916259766,-4.290038108825684
74,final,-6.475132942199707,-4.870479583740234
75,final,-7.446179389953613,-4.594905853271484
76,final,-7.262014389038086,-4.9507737159729
77,final,-7.286367893218994,-5.04193639755249
78,final,-5.4858078956604,-4.106120586395264
79,final,-5.971334934234619,-4.204708576202393
80,final,-5.005828857421875,-4.107395648956299
81,final,-5.120499610900879,-4.355637550354004
82,final,-6.087124347686768,-5.07591438293457
83,final,-5.198004245758057,-4.7047271728515625
84,final,-5.096611022949219,-4.251698970794678
85,final,-5.563438415527344,-4.581584453582764
86,final,-6.294903755187988,-5.142839431762695
87,final,-5.156484603881836,-4.3267292976379395
88,final,-5.282217025756836,-4.380936622619629
89,final,-4.470768928527832,-3.835763454437256
90,final,-6.071473121643066,-4.988499641418457
91,final,-6.867335319519043,-5.528116226196289
92,final,-5.33457612991333,-4.561483860015869
93,final,-4.975654602050781,-4.260313510894775
94,final,-5.191078186035156,-4.26311731338501
95,final,-5.575580596923828,-4.700210094451904
96,final,-5.48885440826416,-4.5832743644714355
97,final,-6.04110050201416,-5.202112674713135
98,final,-6.049232482910156,-4.926868438720703
99,final,-5.420053958892822,-4.347781181335449
100,final,-6.8450140953063965,-5.148319244384766
101,final,-5.853776454925537,-4.495591163635254
102,final,-6.107803821563721,-4.75838565826416
103,final,-5.399900913238525,-4.012240409851074
104,final,-5.399900913238525,-4.012240409851074
105,final,-4.849700450897217,-3.9015307426452637
106,final,-5.289625644683838,-3.7405641078948975
107,final,-6.32082986831665,-4.972640037536621
108,final,-5.227325439453125,-4.4105544090271
109,final,-6.334819793701172,-5.289307117462158
110,final,-5.830259323120117,-3.983654499053955
111,final,-5.932621002197266,-4.0754852294921875
112,final,-5.522000789642334,-4.1773295402526855
113,final,-6.028690814971924,-3.9844424724578857
114,final,-5.6932692527771,-4.5400776863098145
115,final,-5.2340474128723145,-4.304868698120117
116,final,-5.685495376586914,-4.1119890213012695
117,final,-6.475486755371094,-4.7825608253479
118,final,-5.289625644683838,-3.7405641078948975
119,final,-6.552043914794922,-4.428184509277344
120,final,-4.54951810836792,-3.3037986755371094
121,final,-4.937317371368408,-3.666799783706665
122,final,-5.689620494842529,-4.463107585906982
123,final,-5.4104437828063965,-3.802290678024292
124,final,-4.827653408050537,-3.4127578735351562
125,final,-5.5092949867248535,-3.9145095348358154
126,final,-5.377769947052002,-3.8704869747161865
127,final,-4.842950344085693,-3.2705414295196533
128,final,-4.899210453033447,-3.5786995887756348
129,final,-6.17671012878418,-4.4286208152771
130,final,-5.0438690185546875,-3.6331608295440674
131,final,-5.886406898498535,-4.314962863922119
132,final,-4.915449619293213,-3.729464292526245
133,final,-5.241406440734863,-3.6128222942352295
134,final,-6.17671012878418,-4.4286208152771
135,final,-4.9315080642700195,-3.300112724304199
136,final,-5.0766682624816895,-3.7896194458007812
137,final,-4.9315080642700195,-3.300112724304199
138,final,-5.509295463562012,-3.914508819580078
139,final,-4.331193923950195,-3.3057403564453125
140,final,-4.624361038208008,-4.03361177444458
141,final,-4.841359615325928,-4.104151725769043
142,final,-5.045634746551514,-4.37443733215332
143,final,-4.644880294799805,-3.9608469009399414
144,final,-5.4537506103515625,-4.338200569152832
145,final,-5.815686225891113,-4.761141300201416
146,final,-5.8322577476501465,-4.948342323303223
147,final,-5.621102333068848,-4.619109153747559
148,final,-4.85328483581543,-4.104761600494385
149,final,-5.888221263885498,-4.898602485656738
150,final,-6.156900882720947,-5.052631855010986
151,final,-5.116265296936035,-4.310400009155273
152,final,-5.549618721008301,-4.477546691894531
153,final,-5.6663408279418945,-4.82426643371582
154,final,-4.624361038208008,-4.03361177444458
155,final,-5.8322577476501465,-4.948342323303223
156,final,-6.179548740386963,-5.051291465759277
157,final,-6.039429187774658,-5.059225082397461
158,final,-5.362836837768555,-4.4292073249816895
159,final,-5.8322577476501465,-4.948342323303223
160,final,-6.016418933868408,-3.8131000995635986
161,final,-7.355759620666504,-5.044191837310791
162,final,-5.8413987159729,-4.203066825866699
163,final,-6.083340644836426,-4.293692111968994
164,final,-6.962052822113037,-4.967500686645508
165,final,-5.1660943031311035,-3.4215686321258545
166,final,-6.564706802368164,-4.547272682189941
167,final,-6.083340644836426,-4.293692111968994
168,final,-5.718681335449219,-3.843876361846924
169,final,-6.36374044418335,-4.580199241638184
170,final,-6.469482421875,-4.164740085601807
171,final,-6.388117790222168,-4.291808605194092
172,final,-6.188865661621094,-4.54240608215332
173,final,-6.251039028167725,-4.321813583374023
174,final,-6.669447422027588,-4.7946343421936035
175,final,-6.372934818267822,-4.29356575012207
176,final,-7.149359703063965,-4.918026447296143
177,final,-6.363948822021484,-4.6144795417785645
178,final,-5.507350444793701,-3.652702808380127
179,final,-7.324005126953125,-4.910714149475098
180,final,-5.482766628265381,-4.718253135681152
181,final,-4.511510848999023,-4.2310285568237305
182,final,-4.760684967041016,-4.291288375854492
183,final,-4.580001354217529,-4.283808708190918
184,final,-5.492125988006592,-4.803946495056152
185,final,-5.758637428283691,-5.062748432159424
186,final,-5.5569987297058105,-4.796499252319336
187,final,-5.36531400680542,-4.367115497589111
188,final,-4.476968288421631,-3.9902572631835938
189,final,-5.0949883460998535,-4.5133376121521
190,final,-5.284062385559082,-4.352137565612793
191,final,-5.482766628265381,-4.718253135681152
192,final,-4.915806770324707,-4.620876312255859
193,final,-6.3112592697143555,-5.3754496574401855
194,final,-5.914783477783203,-5.2712788581848145
195,final,-5.4576005935668945,-4.736845970153809
196,final,-5.1071882247924805,-4.6295857429504395
197,final,-5.60086727142334,-4.5086259841918945
198,final,-5.382230281829834,-4.616816520690918
199,final,-4.857499122619629,-4.274579048156738
200,final,-4.330617427825928,-3.4639713764190674
201,final,-6.1587653160095215,-5.0021281242370605
202,final,-4.219925880432129,-3.2570838928222656
203,final,-5.59572172164917,-4.172387599945068
204,final,-5.59572172164917,-4.172387599945068
205,final,-5.182544708251953,-3.906540870666504
206,final,-5.233148574829102,-4.041134834289551
207,final,-5.6001410484313965,-4.2685418128967285
208,final,-5.59572172164917,-4.172387599945068
209,final,-5.182544708251953,-3.906540870666504
210,final,-4.524434566497803,-3.288677215576172
211,final,-5.838287353515625,-4.5031914710998535
212,final,-5.838287353515625,-4.5031914710998535
213,final,-4.462244033813477,-3.519474506378174
214,final,-4.524434566497803,-3.288677215576172
215,final,-5.2916693687438965,-4.11414909362793
216,final,-5.339566707611084,-4.006967067718506
217,final,-5.812942028045654,-4.427820682525635
218,final,-5.3554606437683105,-4.144253730773926
219,final,-4.18315315246582,-2.9684507846832275
220,final,-5.0887861251831055,-4.106341361999512
221,final,-5.3134355545043945,-4.170113563537598
222,final,-6.197356224060059,-4.742337226867676
223,final,-5.784684181213379,-4.747342109680176
224,final,-5.646778106689453,-4.262260437011719
225,final,-5.033716201782227,-4.035070419311523
226,final,-5.8751020431518555,-4.803151607513428
227,final,-5.484737873077393,-4.236351013183594
228,final,-5.073329448699951,-3.9276645183563232
229,final,-5.033716201782227,-4.035070419311523
230,final,-5.728877067565918,-4.527164936065674
231,final,-5.186150550842285,-4.218000411987305
232,final,-5.012472629547119,-3.793529510498047
233,final,-5.8313751220703125,-4.711195468902588
234,final,-6.115725040435791,-4.931440353393555
235,final,-5.424699306488037,-4.106873035430908
236,final,-5.0000691413879395,-3.994175434112549
237,final,-5.2498979568481445,-4.106261730194092
238,final,-6.305731773376465,-4.945032119750977
239,final,-6.0050530433654785,-4.979015827178955
240,final,-5.091236114501953,-4.194945335388184
241,final,-5.901004791259766,-4.51964807510376
242,final,-6.146358013153076,-4.563042640686035
243,final,-6.294632911682129,-5.085896968841553
244,final,-5.417360782623291,-4.138604640960693
245,final,-6.167236328125,-4.7959489822387695
246,final,-5.891407012939453,-4.809982776641846
247,final,-6.211136817932129,-4.873513221740723
248,final,-6.163290977478027,-5.033994197845459
249,final,-5.321446895599365,-4.30607795715332
250,final,-5.754636287689209,-4.509159564971924
251,final,-6.259980201721191,-4.774110794067383
252,final,-5.960252285003662,-4.674694061279297
253,final,-5.760364532470703,-4.7917680740356445
254,final,-5.8334503173828125,-4.6966986656188965
255,final,-6.419670104980469,-5.2192792892456055
256,final,-6.255299091339111,-5.070659637451172
257,final,-5.723851203918457,-4.469671726226807
258,final,-5.584515571594238,-4.522516250610352
259,final,-4.850868225097656,-3.8948047161102295
260,final,-5.442532539367676,-4.968878746032715
261,final,-5.037717342376709,-4.669806480407715
262,final,-4.775186538696289,-3.803312301635742
263,final,-5.608713150024414,-4.884843349456787
264,final,-5.899216651916504,-5.180440902709961
265,final,-5.690981864929199,-5.214205265045166
266,final,-5.5535783767700195,-4.855030059814453
267,final,-5.60704231262207,-4.4504828453063965
268,final,-4.629004955291748,-4.071187973022461
269,final,-5.840909957885742,-4.575451850891113
270,final,-5.331781387329102,-4.741681098937988
271,final,-5.124287128448486,-4.355044364929199
272,final,-4.973555088043213,-4.118156433105469
273,final,-5.328198432922363,-4.306588649749756
274,final,-6.222588539123535,-5.2993083000183105
275,final,-4.364544868469238,-4.069859027862549
276,final,-5.277524948120117,-4.155930042266846
277,final,-5.009049415588379,-4.763722896575928
278,final,-5.869302272796631,-5.555373191833496
279,final,-5.611215114593506,-4.892219066619873
280,final,-7.299565315246582,-5.763864517211914
281,final,-6.350565433502197,-5.2630181312561035
282,final,-6.18441104888916,-4.879637241363525
283,final,-6.905452728271484,-5.656713962554932
284,final,-5.724466323852539,-4.566006183624268
285,final,-5.690959930419922,-4.408987998962402
286,final,-6.533249378204346,-5.064265251159668
287,final,-6.506208896636963,-4.67739200592041
288,final,-6.47221040725708,-5.211430549621582
289,final,-5.27720308303833,-4.349061489105225
290,final,-6.117988586425781,-4.844205856323242
291,final,-6.718569278717041,-5.553328990936279
292,final,-7.101783275604248,-5.795370101928711
293,final,-6.834723472595215,-5.327369689941406
294,final,-5.459025859832764,-4.329669952392578
295,final,-5.488528728485107,-4.4784345626831055
296,final,-6.5264739990234375,-4.890817642211914
297,final,-7.593979835510254,-5.8565192222595215
298,final,-6.914916038513184,-5.667843341827393
299,final,-6.721081256866455,-5.336156368255615
300,final,-5.7257466316223145,-4.668731212615967
301,final,-6.762916564941406,-5.249852180480957
302,final,-5.128951549530029,-4.207891464233398
303,final,-5.954156875610352,-5.01045036315918
304,final,-6.604907035827637,-5.231833457946777
305,final,-6.769152641296387,-5.589115619659424
306,final,-7.485381126403809,-5.633875370025635
307,final,-5.731377124786377,-4.499843120574951
308,final,-5.155358791351318,-4.098952770233154
309,final,-5.155041217803955,-4.193120002746582
310,final,-7.692831516265869,-6.022356986999512
311,final,-5.751421928405762,-4.85230016708374
312,final,-5.575229167938232,-4.835910320281982
313,final,-5.63500452041626,-4.606607913970947
314,final,-5.928445339202881,-4.915981769561768
315,final,-5.52592658996582,-4.479197978973389
316,final,-5.229322910308838,-4.04897928237915
317,final,-6.093054294586182,-5.26444673538208
318,final,-5.236827850341797,-4.2381157875061035
319,final,-7.81856632232666,-6.044402599334717
320,final,-4.8628153800964355,-3.541501522064209
321,final,-4.551573276519775,-3.6260647773742676
322,final,-6.987240314483643,-5.065903663635254
323,final,-5.694687843322754,-3.9688775539398193
324,final,-5.286012649536133,-4.2277021408081055
325,final,-5.939457416534424,-4.512515068054199
326,final,-5.030677795410156,-4.111181259155273
327,final,-6.495842933654785,-4.571405410766602
328,final,-4.772926330566406,-3.7669456005096436
329,final,-6.30817985534668,-4.676011085510254
