item_id,model_state,do,pp
330,final,-4.281430721282959,-3.429503917694092
331,final,-5.756631851196289,-4.31620454788208
332,final,-5.815424919128418,-4.334346294403076
333,final,-5.438962936401367,-4.33859920501709
334,final,-4.866941928863525,-3.606715440750122
335,final,-5.570310115814209,-3.900500535964966
336,final,-6.31879186630249,-4.735011100769043
337,final,-5.887142181396484,-4.340259075164795
338,final,-4.512431621551514,-3.35588002204895
339,final,-5.322969436645508,-3.87007999420166
340,final,-4.285399436950684,-4.099884510040283
341,final,-7.312934875488281,-5.516564846038818
342,final,-5.422089099884033,-4.453852653503418
343,final,-5.602179527282715,-5.040571212768555
344,final,-5.821051120758057,-5.316251277923584
345,final,-5.288774013519287,-4.260247230529785
346,final,-6.082036018371582,-4.51582670211792
347,final,-6.364718437194824,-4.788916110992432
348,final,-6.1627678871154785,-5.053449630737305
349,final,-5.539988040924072,-5.20388126373291
350,final,-7.224861145019531,-5.888500690460205
351,final,-7.565340995788574,-5.995279788970947
352,final,-6.571508884429932,-5.381618976593018
353,final,-6.034237861633301,-4.9827189445495605
354,final,-4.6901140213012695,-3.9996426105499268
355,final,-6.6265387535095215,-5.837807655334473
356,final,-7.249459743499756,-5.86386251449585
357,final,-6.876755714416504,-5.725543975830078
358,final,-6.117168426513672,-4.734653472900391
359,final,-6.645961761474609,-5.557347297668457
360,final,-5.58488130569458,-5.240181922912598
361,final,-5.76018762588501,-5.09902811050415
362,final,-5.125977039337158,-4.8353400230407715
363,final,-5.310716152191162,-4.914813041687012
364,final,-5.095978736877441,-4.706730365753174
365,final,-5.59775447845459,-5.039087295532227
366,final,-6.775777339935303,-5.9313812255859375
367,final,-5.815715312957764,-4.828573226928711
368,final,-5.659701347351074,-4.854788303375244
369,final,-7.450411319732666,-6.582167148590088
370,final,-5.664192199707031,-5.006763935089111
371,final,-7.054350852966309,-6.327621936798096
372,final,-5.5896759033203125,-4.951177597045898
373,final,-7.210529327392578,-6.132652282714844
374,final,-5.838686466217041,-5.2056660652160645
375,final,-4.9445929527282715,-4.386648178100586
376,final,-5.810052394866943,-5.278234958648682
377,final,-5.76018762588501,-5.09902811050415
378,final,-5.310716152191162,-4.914813041687012
379,final,-6.655609130859375,-5.965057373046875
380,final,-5.542459487915039,-5.0271897315979
381,final,-6.113387584686279,-5.129937171936035
382,final,-5.155269622802734,-5.549371242523193
383,final,-6.670327186584473,-6.200425148010254
384,final,-4.885960102081299,-4.922510623931885
385,final,-6.170833110809326,-5.762025833129883
386,final,-4.9257612228393555,-4.735396385192871
387,final,-6.132063865661621,-4.883024215698242
388,final,-5.616312503814697,-5.523012161254883
389,final,-5.7405219078063965,-5.349546909332275
390,final,-5.180393695831299,-5.201755523681641
391,final,-5.621291637420654,-5.263043403625488
392,final,-5.743279457092285,-5.262200355529785
393,final,-5.644979000091553,-5.323168754577637
394,final,-5.5813093185424805,-5.527225017547607
395,final,-6.650440692901611,-5.921084403991699
396,final,-5.51777982711792,-5.154656410217285
397,final,-5.716434955596924,-5.1235880851745605
398,final,-5.70993709564209,-4.803609371185303
399,final,-5.76960563659668,-4.843901634216309
400,final,-6.110282897949219,-4.964545249938965
401,final,-7.5681610107421875,-5.895471572875977
402,final,-7.430093288421631,-6.459146022796631
403,final,-5.733684539794922,-4.835771560668945
404,final,-8.275477409362793,-5.723364353179932
405,final,-7.450666904449463,-5.99394416809082
406,final,-7.55203104019165,-6.219749450683594
407,final,-6.121406078338623,-4.709949016571045
408,final,-5.9273810386657715,-4.762022972106934
409,final,-5.761727809906006,-4.585774898529053
410,final,-5.529454708099365,-4.032111644744873
411,final,-7.373530387878418,-5.599887371063232
412,final,-6.075945854187012,-5.141202926635742
413,final,-6.260004043579102,-5.475733280181885
414,final,-7.273008346557617,-6.189394474029541
415,final,-6.836358070373535,-5.771860599517822
416,final,-8.013895988464355,-6.555135250091553
417,final,-6.940141201019287,-5.306146144866943
418,final,-6.819025039672852,-5.458443641662598
419,final,-5.73368501663208,-4.835771560668945
420,final,-5.734556198120117,-5.050041198730469
421,final,-4.993981838226318,-4.603350639343262
422,final,-6.0893330574035645,-5.1963582038879395
423,final,-4.963541507720947,-4.875308036804199
424,final,-4.63330602645874,-4.706844329833984
425,final,-6.000105857849121,-5.112754821777344
426,final,-6.241610050201416,-5.7073822021484375
427,final,-7.300502777099609,-6.084963798522949
428,final,-6.20692253112793,-5.448404788970947
429,final,-4.933582782745361,-4.832056999206543
430,final,-6.958546161651611,-6.012247085571289
431,final,-6.004674434661865,-5.50321102142334
432,final,-5.26495361328125,-5.036788463592529
433,final,-6.217442512512207,-5.031379699707031
434,final,-5.9475603103637695,-5.198185443878174
435,final,-5.120297908782959,-4.699155807495117
436,final,-5.391411781311035,-5.119187355041504
437,final,-5.060553550720215,-4.498658180236816
438,final,-4.7444562911987305,-4.965694904327393
439,final,-5.221108913421631,-4.825231552124023
440,final,-6.286228179931641,-4.981844425201416
441,final,-4.630244255065918,-3.7734532356262207
442,final,-5.436990261077881,-4.649181365966797
443,final,-5.411876678466797,-4.617792129516602
444,final,-5.365570068359375,-4.31732177734375
445,final,-5.268573760986328,-4.431854724884033
446,final,-5.611573696136475,-5.155799388885498
447,final,-6.4362406730651855,-5.054166316986084
448,final,-5.899991512298584,-4.613526344299316
449,final,-4.614279747009277,-4.202733039855957
450,final,-5.224733829498291,-4.414349555969238
451,final,-6.018347263336182,-4.828816890716553
452,final,-5.793307781219482,-4.396514892578125
453,final,-5.392299175262451,-4.3025946617126465
454,final,-5.507209777832031,-4.994150638580322
455,final,-4.797545909881592,-4.292943477630615
456,final,-5.779706001281738,-4.851896286010742
457,final,-5.497564792633057,-4.633803367614746
458,final,-5.195357799530029,-4.66367769241333
459,final,-5.669162750244141,-4.480674743652344
460,final,-4.956171989440918,-4.271173477172852
461,final,-4.44670295715332,-4.525646209716797
462,final,-4.842884540557861,-4.764364719390869
463,final,-5.97086238861084,-5.375401973724365
464,final,-5.132480621337891,-4.821267127990723
465,final,-4.412905216217041,-4.335442543029785
466,final,-5.1685028076171875,-4.572847366333008
467,final,-4.536159515380859,-4.062158584594727
468,final,-5.507236480712891,-4.946811199188232
469,final,-4.393598556518555,-4.191443920135498
470,final,-6.029405117034912,-5.560822010040283
471,final,-5.964412689208984,-4.952185153961182
472,final,-4.715307235717773,-4.41813850402832
473,final,-4.828556537628174,-4.547674655914307
474,final,-4.551095962524414,-4.6483235359191895
475,final,-4.853506088256836,-4.691097259521484
476,final,-4.668407440185547,-4.52107572555542
477,final,-4.343648910522461,-3.912771224975586
478,final,-5.09135627746582,-4.92245626449585
479,final,-4.525300979614258,-4.606725215911865
480,final,-4.888368606567383,-4.734618186950684
481,final,-4.470846176147461,-4.207150459289551
482,final,-5.783410549163818,-5.5566229820251465
483,final,-4.733122825622559,-4.661757946014404
484,final,-4.502933025360107,-4.058807849884033
485,final,-4.445772647857666,-4.265662670135498
486,final,-4.445772647857666,-4.265662670135498
487,final,-4.937900066375732,-4.84503173828125
488,final,-4.106828212738037,-3.9550554752349854
489,final,-5.850964069366455,-4.946322441101074
490,final,-4.574704647064209,-4.19889497756958
491,final,-6.373267650604248,-5.973740100860596
492,final,-4.445772647857666,-4.265662670135498
493,final,-4.301875591278076,-4.070849895477295
494,final,-4.509132385253906,-4.083695888519287
495,final,-4.966351509094238,-4.181650161743164
496,final,-4.210360050201416,-3.9204936027526855
497,final,-5.26120138168335,-4.827885627746582
498,final,-4.301875591278076,-4.070849895477295
499,final,-5.08099365234375,-4.4013519287109375
500,final,-4.614500522613525,-5.144563674926758
501,final,-4.406486988067627,-4.551815032958984
502,final,-4.9194016456604,-5.324224472045898
503,final,-5.905179023742676,-6.076796054840088
504,final,-4.673599720001221,-4.635248184204102
505,final,-4.706087112426758,-4.43722677230835
506,final,-4.774540424346924,-4.524325370788574
507,final,-5.896859645843506,-5.968966484069824
508,final,-4.776814937591553,-4.78688907623291
509,final,-4.64654541015625,-4.936779499053955
510,final,-5.186493396759033,-5.243865013122559
511,final,-5.723570346832275,-5.722460746765137
512,final,-4.6072468757629395,-4.923202037811279
513,final,-4.56032133102417,-4.408441066741943
514,final,-4.928915500640869,-5.020541667938232
515,final,-5.044604778289795,-4.749133110046387
516,final,-5.416407585144043,-5.243988037109375
517,final,-4.164608478546143,-4.499434947967529
518,final,-5.269638538360596,-5.503927230834961
519,final,-6.328949451446533,-6.29603910446167
520,final,-6.035845756530762,-5.1555094718933105
521,final,-5.419392108917236,-4.591756820678711
522,final,-6.594583988189697,-5.504970550537109
523,final,-5.5181756019592285,-5.004866600036621
524,final,-4.6163506507873535,-4.00726842880249
525,final,-5.631433486938477,-5.2836785316467285
526,final,-4.460724353790283,-4.052270889282227
527,final,-5.095826148986816,-4.685120105743408
528,final,-6.473231792449951,-5.817379951477051
529,final,-4.655099391937256,-3.9738612174987793
530,final,-5.118507385253906,-4.667117595672607
531,final,-6.820618629455566,-6.38867712020874
532,final,-6.390769958496094,-5.034610748291016
533,final,-5.956406116485596,-5.134400844573975
534,final,-6.040216445922852,-4.854130268096924
535,final,-5.439546585083008,-5.041732311248779
536,final,-4.850552558898926,-4.2682204246521
537,final,-6.820618629455566,-6.38867712020874
538,final,-4.919039726257324,-4.7048139572143555
539,final,-5.164823532104492,-4.647259712219238
540,final,-4.475318431854248,-4.377747535705566
541,final,-4.787005424499512,-4.649906158447266
542,final,-5.4556427001953125,-4.9591546058654785
543,final,-5.123147010803223,-4.863284587860107
544,final,-4.556210517883301,-4.479827880859375
545,final,-5.353868007659912,-5.178187370300293
546,final,-4.98380708694458,-4.834129810333252
547,final,-5.591779708862305,-5.131622314453125
548,final,-4.651107311248779,-4.4676313400268555
549,final,-5.542356014251709,-4.9969305992126465
550,final,-4.673638820648193,-4.295718669891357
551,final,-5.50750207901001,-5.038112163543701
552,final,-5.664222240447998,-5.092292785644531
553,final,-6.130784511566162,-5.752934455871582
554,final,-5.72831392288208,-5.323140621185303
555,final,-5.190657138824463,-4.853709697723389
556,final,-3.977870225906372,-3.828432083129883
557,final,-5.150641918182373,-4.896823883056641
558,final,-4.639551162719727,-4.53156852722168
559,final,-4.3940749168396,-4.299907207489014
560,final,-5.721108436584473,-4.5842719078063965
561,final,-5.3956098556518555,-4.822774887084961
562,final,-5.325456619262695,-4.142202377319336
563,final,-5.213405132293701,-5.182847499847412
564,final,-5.5036139488220215,-4.969038009643555
565,final,-4.489505767822266,-4.027678489685059
566,final,-4.760335922241211,-4.333451747894287
567,final,-5.836816787719727,-5.120725154876709
568,final,-4.308238506317139,-3.669339418411255
569,final,-4.742794513702393,-4.2090888023376465
570,final,-5.509129047393799,-5.060159683227539
571,final,-4.8558855056762695,-4.426057815551758
572,final,-4.937288761138916,-4.372710227966309
573,final,-5.669537544250488,-5.252453327178955
574,final,-4.1429572105407715,-3.7159690856933594
575,final,-5.068321228027344,-4.7796950340271
576,final,-4.309524059295654,-3.6363868713378906
577,final,-3.9003448486328125,-3.5713348388671875
578,final,-4.3132004737854,-4.400777339935303
579,final,-4.8908843994140625,-4.330326080322266
580,final,-4.519148349761963,-4.250437259674072
581,final,-4.5436835289001465,-3.5296757221221924
582,final,-4.162404537200928,-3.052757978439331
583,final,-5.038119792938232,-3.663372278213501
584,final,-4.781163692474365,-4.321741580963135
585,final,-4.817159175872803,-3.771317481994629
586,final,-4.046773433685303,-3.4170725345611572
587,final,-4.728481769561768,-3.583031177520752
588,final,-5.097069263458252,-4.401435375213623
589,final,-4.300495147705078,-3.212503671646118
590,final,-4.910793304443359,-3.675584077835083
591,final,-5.636483669281006,-4.26762056350708
592,final,-4.843156814575195,-3.9711430072784424
593,final,-4.252410411834717,-3.3202590942382812
594,final,-4.065732002258301,-3.2858078479766846
595,final,-4.66990852355957,-3.585779905319214
596,final,-4.599646091461182,-3.571638822555542
597,final,-5.062224864959717,-4.0730299949646
598,final,-5.3917999267578125,-4.14569091796875
599,final,-4.365122318267822,-3.3162264823913574
600,final,-6.090915203094482,-5.189783573150635
601,final,-5.391479969024658,-4.477282524108887
602,final,-5.427523136138916,-4.606295108795166
603,final,-5.945247173309326,-4.405472755432129
604,final,-6.090915203094482,-5.189783573150635
605,final,-4.391093730926514,-3.4312756061553955
606,final,-5.129001617431641,-3.87255597114563
607,final,-5.2777180671691895,-4.667339324951172
608,final,-4.643794536590576,-3.397239923477173
609,final,-5.019378185272217,-3.767976999282837
610,final,-4.585345268249512,-3.570225715637207
611,final,-5.427523136138916,-4.606296062469482
612,final,-4.517001628875732,-3.44649076461792
613,final,-4.69440221786499,-3.5776946544647217
614,final,-4.309196472167969,-3.2135746479034424
615,final,-5.031562805175781,-4.340444087982178
616,final,-5.349654197692871,-4.046626091003418
617,final,-5.121421813964844,-4.077489376068115
618,final,-5.409844875335693,-4.588420391082764
619,final,-5.0460638999938965,-4.390017986297607
620,final,-5.111241817474365,-4.972373008728027
621,final,-5.519937992095947,-4.742371082305908
622,final,-5.971043586730957,-5.6244330406188965
623,final,-4.537727355957031,-4.326086521148682
624,final,-4.707988262176514,-4.386720657348633
625,final,-5.7672858238220215,-5.3030104637146
626,final,-5.310294151306152,-5.543709754943848
627,final,-4.872094631195068,-4.029921054840088
628,final,-4.799886703491211,-3.7869601249694824
629,final,-5.674178600311279,-5.340272903442383
630,final,-5.472012996673584,-4.704888820648193
631,final,-5.265040397644043,-4.483550071716309
632,final,-4.594633102416992,-4.594704627990723
633,final,-4.331911087036133,-3.952259063720703
634,final,-4.94795036315918,-4.636246204376221
635,final,-4.206191062927246,-3.7005252838134766
636,final,-5.062201976776123,-5.008066177368164
637,final,-4.603974342346191,-4.055359840393066
638,final,-5.175817012786865,-5.658188343048096
639,final,-4.845821857452393,-3.9258599281311035
640,final,-6.08581018447876,-4.250055313110352
641,final,-5.528344631195068,-4.272457122802734
642,final,-4.470142841339111,-3.433992385864258
643,final,-5.251275539398193,-4.293293476104736
644,final,-5.740777969360352,-5.049069404602051
645,final,-6.398252964019775,-5.140682220458984
646,final,-5.915802478790283,-4.222275733947754
647,final,-5.6538615226745605,-4.146571159362793
648,final,-6.27794075012207,-4.313294887542725
649,final,-5.980196475982666,-5.138542175292969
650,final,-7.010575771331787,-5.822521209716797
651,final,-5.868468284606934,-4.423791885375977
652,final,-4.533632278442383,-3.1392569541931152
653,final,-4.995538234710693,-3.4272236824035645
654,final,-5.211895942687988,-4.148515224456787
655,final,-5.724016189575195,-4.215534210205078
656,final,-6.2291035652160645,-5.190840244293213
657,final,-6.39089822769165,-5.37138032913208
658,final,-5.581466197967529,-3.835719585418701
659,final,-4.813514232635498,-3.264983654022217
660,final,-4.968508720397949,-4.026144981384277
661,final,-5.137650966644287,-4.376852512359619
662,final,-5.264158725738525,-4.823039531707764
663,final,-5.355887413024902,-4.51035737991333
664,final,-5.008514404296875,-4.545243740081787
665,final,-5.626591682434082,-5.169459819793701
666,final,-4.71538782119751,-4.458140850067139
667,final,-5.418415546417236,-4.223955154418945
668,final,-5.157382011413574,-4.329188346862793
669,final,-4.50692081451416,-4.059852123260498
670,final,-5.762984752655029,-5.2310404777526855
671,final,-4.684321880340576,-4.011195182800293
672,final,-4.9382710456848145,-4.392114639282227
673,final,-4.460133075714111,-3.7639787197113037
674,final,-5.762984752655029,-5.2310404777526855
675,final,-5.22819185256958,-4.791782855987549
676,final,-5.704100608825684,-5.131773948669434
677,final,-4.706320762634277,-4.107423782348633
678,final,-5.025055885314941,-4.07240629196167
679,final,-5.44802713394165,-4.493187427520752
680,final,-5.1637139320373535,-4.342102527618408
681,final,-4.520209789276123,-4.024703502655029
682,final,-4.3030242919921875,-3.612102508544922
683,final,-5.093050479888916,-3.776719093322754
684,final,-5.005944728851318,-3.3175911903381348
685,final,-4.458423614501953,-3.2670164108276367
686,final,-4.462124347686768,-3.0652318000793457
687,final,-4.493818283081055,-3.426398754119873
688,final,-5.442677974700928,-4.616419792175293
689,final,-5.284554481506348,-4.15388298034668
690,final,-5.614664554595947,-4.258611679077148
691,final,-4.258691787719727,-3.219696283340454
692,final,-5.645271301269531,-4.610859394073486
693,final,-4.395975589752197,-3.4372925758361816
694,final,-5.5394392013549805,-4.444707870483398
695,final,-5.187424182891846,-4.025864601135254
696,final,-5.379055976867676,-4.536109924316406
697,final,-4.41315221786499,-3.1552209854125977
698,final,-5.5577216148376465,-4.199717044830322
699,final,-4.814081192016602,-3.5856704711914062
0,best,-5.774727821350098,-4.775664806365967
1,best,-5.386948585510254,-4.392148494720459
2,best,-4.638275146484375,-3.610656499862671
3,best,-5.524357795715332,-4.227500915527344
4,best,-6.237588405609131,-4.201967716217041
5,best,-5.177745819091797,-3.9704220294952393
6,best,-6.038535118103027,-4.836607456207275
7,best,-5.285849571228027,-3.8536369800567627
8,best,-5.499885559082031,-3.8554611206054688
9,best,-4.638275146484375,-3.610656499862671
10,best,-5.953551292419434,-3.819425582885742
11,best,-5.0075812339782715,-3.9795849323272705
12,best,-6.006603240966797,-4.054067134857178
13,best,-5.547201156616211,-3.52942156791687
14,best,-5.499885559082031,-3.8554611206054688
15,best,-5.95269250869751,-4.281417369842529
16,best,-5.8951873779296875,-4.309762477874756
17,best,-6.1012444496154785,-5.226680278778076
18,best,-6.170428276062012,-5.327613353729248
19,best,-6.02306604385376,-4.627418041229248
20,best,-5.587333679199219,-4.9135661125183105
21,best,-6.4631805419921875,-4.744048118591309
22,best,-5.4750471115112305,-4.121454238891602
23,best,-5.624101638793945,-4.194035053253174
24,best,-5.672186851501465,-3.897796630859375
25,best,-5.624101638793945,-4.194035053253174
26,best,-6.130683898925781,-4.421456813812256
27,best,-6.119486331939697,-5.114931583404541
28,best,-5.042866230010986,-4.2817206382751465
29,best,-6.3701581954956055,-4.250892162322998
30,best,-5.533527851104736,-4.840072154998779
31,best,-5.794729709625244,-4.071448802947998
32,best,-5.4750471115112305,-4.121454238891602
33,best,-5.794729709625244,-4.071447372436523
34,best,-5.482480049133301,-4.440466403961182
35,best,-5.711066246032715,-4.678800106048584
36,best,-5.0428667068481445,-4.2817206382751465
37,best,-5.794729709625244,-4.071447372436523
38,best,-5.207196235656738,-4.553921222686768
39,best,-5.809786319732666,-4.894692420959473
40,best,-5.1807403564453125,-4.754436016082764
41,best,-6.036515712738037,-4.784820556640625
42,best,-5.505062580108643,-4.50119161605835
43,best,-5.851395606994629,-4.74351167678833
44,best,-5.852626323699951,-5.221383571624756
45,best,-6.041106224060059,-4.704459190368652
46,best,-5.643331050872803,-4.819086074829102
47,best,-5.458476543426514,-5.111515522003174
48,best,-6.472264766693115,-5.807891368865967
49,best,-5.209855556488037,-4.666464328765869
50,best,-5.603671550750732,-4.276290416717529
51,best,-6.985589027404785,-5.279674053192139
52,best,-5.538505554199219,-4.821186542510986
53,best,-5.5466718673706055,-4.742008686065674
54,best,-5.560466766357422,-4.390904903411865
55,best,-5.803992748260498,-5.1522932052612305
56,best,-5.886063098907471,-5.082521915435791
57,best,-5.402848243713379,-4.244269847869873
58,best,-5.952510356903076,-4.2957658767700195
59,best,-5.815203666687012,-4.888759613037109
60,best,-7.072514057159424,-5.513272285461426
61,best,-8.024881362915039,-5.2992262840271
62,best,-8.018068313598633,-5.840142726898193
63,best,-7.929765224456787,-5.237087249755859
64,best,-6.247209548950195,-4.844296932220459
65,best,-5.742448329925537,-4.57426118850708
66,best,-6.8776535987854,-4.9011030197143555
67,best,-7.847250938415527,-5.541711330413818
68,best,-7.4069623947143555,-5.4362945556640625
69,best,-6.662210941314697,-4.658735275268555
70,best,-6.511938571929932,-4.074055194854736
71,best,-7.063864231109619,-5.613596439361572
72,best,-6.0426201820373535,-4.152622699737549
73,best,-5.714944839477539,-4.234220027923584
74,best,-6.447105884552002,-4.825600624084473
75,best,-7.410336971282959,-4.5275797843933105
76,best,-7.255495548248291,-4.94329309463501
77,best,-7.244447231292725,-4.968409061431885
78,best,-5.504002094268799,-4.079544544219971
79,best,-5.9613566398620605,-4.208460330963135
80,best,-4.978236675262451,-4.069004058837891
81,best,-5.108880996704102,-4.310351371765137
82,best,-6.071349143981934,-5.028992652893066
83,best,-5.177253723144531,-4.657840251922607
84,best,-5.084825038909912,-4.216578960418701
85,best,-5.581081867218018,-4.548506736755371
86,best,-6.339528560638428,-5.106505870819092
87,best,-5.1559343338012695,-4.284306049346924
88,best,-5.281007766723633,-4.338146209716797
89,best,-4.478682041168213,-3.8012924194335938
90,best,-6.048543453216553,-4.940995216369629
91,best,-6.858611106872559,-5.4767913818359375
92,best,-5.326811790466309,-4.521220684051514
93,best,-4.999967575073242,-4.249314308166504
94,best,-5.214297771453857,-4.236761093139648
95,best,-5.594461441040039,-4.676434516906738
96,best,-5.482335090637207,-4.538013935089111
97,best,-5.988302230834961,-5.165480136871338
98,best,-6.03519868850708,-4.872647285461426
99,best,-5.405288219451904,-4.299208164215088
100,best,-6.833096027374268,-5.0950398445129395
101,best,-5.873699188232422,-4.447892189025879
102,best,-6.121692180633545,-4.735690116882324
103,best,-5.41192102432251,-3.9495790004730225
104,best,-5.41192102432251,-3.9495790004730225
105,best,-4.880678653717041,-3.8452086448669434
106,best,-5.27226448059082,-3.672050952911377
107,best,-6.2868428230285645,-4.9246134757995605
108,best,-5.235620021820068,-4.36505651473999
109,best,-6.32965087890625,-5.240172386169434
110,best,-5.8422980308532715,-3.9309403896331787
111,best,-5.976583003997803,-4.035139083862305
112,best,-5.554635524749756,-4.128490924835205
113,best,-6.057167053222656,-3.9374897480010986
114,best,-5.719718933105469,-4.4736762046813965
115,best,-5.244739055633545,-4.2543110847473145
116,best,-5.710727214813232,-4.0591583251953125
117,best,-6.469518184661865,-4.7195563316345215
118,best,-5.27226448059082,-3.672050952911377
119,best,-6.56386137008667,-4.378599643707275
120,best,-4.539906978607178,-3.289618968963623
121,best,-4.935410976409912,-3.6415858268737793
122,best,-5.662553787231445,-4.429112911224365
123,best,-5.389800548553467,-3.7639245986938477
124,best,-4.830017566680908,-3.3791425228118896
125,best,-5.499009132385254,-3.878999710083008
126,best,-5.419161319732666,-3.8367645740509033
127,best,-4.848562717437744,-3.251891851425171
128,best,-4.915289402008057,-3.5671772956848145
129,best,-6.206657886505127,-4.393962860107422
130,best,-5.042691707611084,-3.5970659255981445
131,best,-5.877562522888184,-4.258563041687012
132,best,-4.931483745574951,-3.7032558917999268
133,best,-5.242700099945068,-3.587503433227539
134,best,-6.206657886505127,-4.393962860107422
135,best,-4.922279357910156,-3.2632663249969482
136,best,-5.090245246887207,-3.785034656524658
137,best,-4.922279357910156,-3.2632663249969482
138,best,-5.499008655548096,-3.8789989948272705
139,best,-4.344409465789795,-3.2811148166656494
140,best,-4.669519901275635,-4.033601760864258
141,best,-4.858927249908447,-4.092986583709717
142,best,-5.048022747039795,-4.346330642700195
143,best,-4.658932209014893,-3.930759906768799
144,best,-5.487223148345947,-4.31851053237915
145,best,-5.818511962890625,-4.716435432434082
146,best,-5.812938213348389,-4.907289505004883
147,best,-5.617525577545166,-4.581316947937012
148,best,-4.872861385345459,-4.094272136688232
149,best,-5.926455497741699,-4.889296531677246
150,best,-6.180631637573242,-5.034524917602539
151,best,-5.134222984313965,-4.283256530761719
152,best,-5.583829402923584,-4.462874889373779
153,best,-5.700482368469238,-4.810143947601318
154,best,-4.669519901275635,-4.033601760864258
155,best,-5.812938213348389,-4.907289505004883
156,best,-6.2348456382751465,-5.039165019989014
157,best,-6.054152488708496,-5.027980804443359
158,best,-5.399343490600586,-4.41644811630249
159,best,-5.812938213348389,-4.907289505004883
160,best,-5.987422466278076,-3.764812469482422
161,best,-7.359860897064209,-4.9958062171936035
