item_id,model_state,do,pp
162,best,-5.82783842086792,-4.165731906890869
163,best,-6.109850883483887,-4.263998508453369
164,best,-6.976451873779297,-4.929282188415527
165,best,-5.17181921005249,-3.394942045211792
166,best,-6.559761047363281,-4.5405473709106445
167,best,-6.109850883483887,-4.263998508453369
168,best,-5.668515682220459,-3.820474863052368
169,best,-6.3877644538879395,-4.603829860687256
170,best,-6.473140716552734,-4.152586460113525
171,best,-6.375486373901367,-4.259718418121338
172,best,-6.187807559967041,-4.553443431854248
173,best,-6.269143581390381,-4.287656784057617
174,best,-6.661951541900635,-4.743223667144775
175,best,-6.373617649078369,-4.283839702606201
176,best,-7.129235744476318,-4.886271953582764
177,best,-6.358513355255127,-4.570435523986816
178,best,-5.473989009857178,-3.6393725872039795
179,best,-7.287545204162598,-4.846536636352539
180,best,-5.48065185546875,-4.717210292816162
181,best,-4.4954376220703125,-4.203742027282715
182,best,-4.732263565063477,-4.267348766326904
183,best,-4.581258773803711,-4.253718376159668
184,best,-5.464445114135742,-4.76377534866333
185,best,-5.727911949157715,-5.0540690422058105
186,best,-5.548737049102783,-4.78939151763916
187,best,-5.395442008972168,-4.343466281890869
188,best,-4.477614402770996,-3.96000337600708
189,best,-5.074920654296875,-4.486929893493652
190,best,-5.322941780090332,-4.348729610443115
191,best,-5.48065185546875,-4.717210292816162
192,best,-4.909664154052734,-4.587024211883545
193,best,-6.283224105834961,-5.3720903396606445
194,best,-5.889774322509766,-5.239424705505371
195,best,-5.4390997886657715,-4.702549934387207
196,best,-5.112253189086914,-4.608548164367676
197,best,-5.618633270263672,-4.478021621704102
198,best,-5.3645710945129395,-4.595532417297363
199,best,-4.826923847198486,-4.243096828460693
200,best,-4.3492937088012695,-3.4282946586608887
201,best,-6.198704242706299,-4.968801498413086
202,best,-4.243485450744629,-3.224560499191284
203,best,-5.621129512786865,-4.125985622406006
204,best,-5.621129512786865,-4.125985622406006
205,best,-5.230741024017334,-3.889756679534912
206,best,-5.23385763168335,-3.9982495307922363
207,best,-5.647183895111084,-4.253720283508301
208,best,-5.621129512786865,-4.125985622406006
209,best,-5.230741024017334,-3.889756679534912
210,best,-4.538866996765137,-3.2497711181640625
211,best,-5.82757043838501,-4.441394805908203
212,best,-5.82757043838501,-4.441394805908203
213,best,-4.494429588317871,-3.5081546306610107
214,best,-4.538866996765137,-3.2497711181640625
215,best,-5.313863754272461,-4.08220911026001
216,best,-5.368339538574219,-3.9898929595947266
217,best,-5.819234371185303,-4.3973259925842285
218,best,-5.394316673278809,-4.121374607086182
219,best,-4.172171115875244,-2.9288926124572754
220,best,-5.070601940155029,-4.084071159362793
221,best,-5.307566165924072,-4.167072296142578
222,best,-6.1612396240234375,-4.706896781921387
223,best,-5.760030269622803,-4.723854064941406
224,best,-5.623701572418213,-4.252097129821777
225,best,-5.043039321899414,-4.029994964599609
226,best,-5.8438520431518555,-4.791884422302246
227,best,-5.4986677169799805,-4.227197170257568
228,best,-5.043888568878174,-3.911428213119507
229,best,-5.043039321899414,-4.029994964599609
230,best,-5.694040775299072,-4.486501693725586
231,best,-5.165956974029541,-4.231134414672852
232,best,-4.9849629402160645,-3.7691731452941895
233,best,-5.803478717803955,-4.691807270050049
234,best,-6.076832294464111,-4.883808135986328
235,best,-5.384002208709717,-4.102556228637695
236,best,-5.016221046447754,-4.004728317260742
237,best,-5.269505500793457,-4.114015579223633
238,best,-6.2791008949279785,-4.9240264892578125
239,best,-6.013208389282227,-4.970736026763916
240,best,-5.148240089416504,-4.196786880493164
241,best,-5.889774799346924,-4.482802391052246
242,best,-6.158994197845459,-4.569270133972168
243,best,-6.279558181762695,-5.076793193817139
244,best,-5.4076457023620605,-4.121092319488525
245,best,-6.193835735321045,-4.808466911315918
246,best,-5.875302791595459,-4.79528284072876
247,best,-6.213140964508057,-4.862090110778809
248,best,-6.183849334716797,-5.014247417449951
249,best,-5.3596601486206055,-4.300709247589111
250,best,-5.760841369628906,-4.489943981170654
251,best,-6.240992546081543,-4.767581939697266
252,best,-5.9469780921936035,-4.673347473144531
253,best,-5.7815399169921875,-4.781891345977783
254,best,-5.840502738952637,-4.706871032714844
255,best,-6.406575679779053,-5.210318565368652
256,best,-6.265857696533203,-5.024158477783203
257,best,-5.738643169403076,-4.44999885559082
258,best,-5.592676162719727,-4.511050701141357
259,best,-4.870528221130371,-3.9043970108032227
260,best,-5.378948211669922,-4.908747673034668
261,best,-5.008333206176758,-4.642539024353027
262,best,-4.75629997253418,-3.7882513999938965
263,best,-5.594018936157227,-4.84345006942749
264,best,-5.862051010131836,-5.157179355621338
265,best,-5.683886528015137,-5.197986602783203
266,best,-5.522914409637451,-4.8321123123168945
267,best,-5.5898237228393555,-4.444812774658203
268,best,-4.625946521759033,-4.048245906829834
269,best,-5.856374740600586,-4.572780609130859
270,best,-5.319274425506592,-4.723709583282471
271,best,-5.132589340209961,-4.347725868225098
272,best,-4.953347682952881,-4.118439197540283
273,best,-5.311130046844482,-4.277515411376953
274,best,-6.215149402618408,-5.280234336853027
275,best,-4.349221706390381,-4.039748668670654
276,best,-5.2583489418029785,-4.155837059020996
277,best,-4.986092567443848,-4.737884998321533
278,best,-5.841408729553223,-5.528635025024414
279,best,-5.575212001800537,-4.86886739730835
280,best,-7.2503662109375,-5.709253787994385
281,best,-6.346072196960449,-5.258731842041016
282,best,-6.176468849182129,-4.911806583404541
283,best,-6.894431114196777,-5.681776523590088
284,best,-5.733903884887695,-4.553544998168945
285,best,-5.682042598724365,-4.39759635925293
286,best,-6.52630615234375,-5.065152168273926
287,best,-6.47153902053833,-4.65755033493042
288,best,-6.445802211761475,-5.1923508644104
289,best,-5.286377429962158,-4.330368995666504
290,best,-6.116291046142578,-4.845920085906982
291,best,-6.6868767738342285,-5.499849319458008
292,best,-7.068710803985596,-5.7804155349731445
293,best,-6.8316969871521,-5.331396102905273
294,best,-5.429816246032715,-4.288331508636475
295,best,-5.470553874969482,-4.466192245483398
296,best,-6.495530605316162,-4.880615234375
297,best,-7.5550336837768555,-5.810325622558594
298,best,-6.874524116516113,-5.658192157745361
299,best,-6.741058826446533,-5.3572306632995605
300,best,-5.687319278717041,-4.639766216278076
301,best,-6.765775203704834,-5.229442596435547
302,best,-5.109936714172363,-4.1794915199279785
303,best,-5.930087089538574,-4.96446418762207
304,best,-6.564047336578369,-5.215885639190674
305,best,-6.737495422363281,-5.569732189178467
306,best,-7.44087553024292,-5.603309154510498
307,best,-5.702202320098877,-4.485509872436523
308,best,-5.1799516677856445,-4.082785606384277
309,best,-5.141629219055176,-4.198976516723633
310,best,-7.642401695251465,-6.013659954071045
311,best,-5.722416400909424,-4.822409152984619
312,best,-5.555083751678467,-4.78828763961792
313,best,-5.597964286804199,-4.568838596343994
314,best,-5.88816499710083,-4.9014787673950195
315,best,-5.504720211029053,-4.458501815795898
316,best,-5.20657205581665,-4.046658515930176
317,best,-6.068844795227051,-5.220890998840332
318,best,-5.223349571228027,-4.224167346954346
319,best,-7.76405668258667,-6.043867588043213
320,best,-4.87010383605957,-3.498940944671631
321,best,-4.533432960510254,-3.6094045639038086
322,best,-6.999612808227539,-5.044912815093994
323,best,-5.702556610107422,-3.9347288608551025
324,best,-5.302694320678711,-4.208601474761963
325,best,-5.959657669067383,-4.493887901306152
326,best,-5.018885612487793,-4.088149547576904
327,best,-6.51255989074707,-4.564541339874268
328,best,-4.770075798034668,-3.7662079334259033
329,best,-6.337812423706055,-4.662257194519043
330,best,-4.266097545623779,-3.406390428543091
331,best,-5.74656867980957,-4.3131608963012695
332,best,-5.78701639175415,-4.314279079437256
333,best,-5.432778358459473,-4.3071160316467285
334,best,-4.884251117706299,-3.587066173553467
335,best,-5.597988605499268,-3.9011998176574707
336,best,-6.322237014770508,-4.7152910232543945
337,best,-5.892512321472168,-4.305665969848633
338,best,-4.528674602508545,-3.3495452404022217
339,best,-5.320786952972412,-3.8374524116516113
340,best,-4.292785167694092,-4.081101417541504
341,best,-7.307803153991699,-5.4725775718688965
342,best,-5.379094123840332,-4.440406322479248
343,best,-5.5843729972839355,-5.031219482421875
344,best,-5.856759548187256,-5.322412967681885
345,best,-5.275569438934326,-4.242944240570068
346,best,-6.038506507873535,-4.471229076385498
347,best,-6.296387672424316,-4.731016635894775
348,best,-6.135656833648682,-4.999745845794678
349,best,-5.581116199493408,-5.193141460418701
350,best,-7.148797512054443,-5.831177234649658
351,best,-7.521429538726807,-5.951719284057617
352,best,-6.5457377433776855,-5.3523945808410645
353,best,-6.033299446105957,-4.974921703338623
354,best,-4.674413204193115,-3.9932878017425537
355,best,-6.5871806144714355,-5.790141582489014
356,best,-7.219147682189941,-5.822881698608398
357,best,-6.860980033874512,-5.663862705230713
358,best,-6.108567714691162,-4.731258869171143
359,best,-6.593988418579102,-5.514861106872559
360,best,-5.644450664520264,-5.2046074867248535
361,best,-5.748610019683838,-5.058516979217529
362,best,-5.1382269859313965,-4.808964252471924
363,best,-5.31889009475708,-4.869148254394531
364,best,-5.055217742919922,-4.658888339996338
365,best,-5.551321506500244,-4.983372211456299
366,best,-6.761199951171875,-5.88337516784668
367,best,-5.809623718261719,-4.786731243133545
368,best,-5.673079013824463,-4.8306732177734375
369,best,-7.395302772521973,-6.513220310211182
370,best,-5.679107666015625,-4.984020233154297
371,best,-7.019765377044678,-6.2639689445495605
372,best,-5.643366813659668,-4.925734043121338
373,best,-7.188597202301025,-6.082874774932861
374,best,-5.843141555786133,-5.128414154052734
375,best,-4.960397243499756,-4.368681907653809
376,best,-5.799193859100342,-5.231680870056152
377,best,-5.748610019683838,-5.058516979217529
378,best,-5.31889009475708,-4.869148254394531
379,best,-6.653406620025635,-5.895848751068115
380,best,-5.56290340423584,-4.997110366821289
381,best,-6.106975078582764,-5.088613510131836
382,best,-5.188593864440918,-5.49805212020874
383,best,-6.6269636154174805,-6.127680778503418
384,best,-4.9080305099487305,-4.8844313621521
385,best,-6.1984076499938965,-5.7051920890808105
386,best,-4.933821201324463,-4.6879048347473145
387,best,-6.155115604400635,-4.873830795288086
388,best,-5.619668006896973,-5.448265552520752
389,best,-5.696930885314941,-5.2876176834106445
390,best,-5.170832633972168,-5.158151626586914
391,best,-5.605678558349609,-5.2005486488342285
392,best,-5.722949028015137,-5.184375762939453
393,best,-5.666544437408447,-5.290428638458252
394,best,-5.5807881355285645,-5.464990615844727
395,best,-6.687079429626465,-5.88060188293457
396,best,-5.476601600646973,-5.098711967468262
397,best,-5.679877281188965,-5.0656585693359375
398,best,-5.707714557647705,-4.767265796661377
399,best,-5.810018539428711,-4.827986717224121
400,best,-6.074493885040283,-4.892938137054443
401,best,-7.547127723693848,-5.870694637298584
402,best,-7.453909397125244,-6.421392917633057
403,best,-5.769064903259277,-4.816868782043457
404,best,-8.22674560546875,-5.675657749176025
405,best,-7.442342281341553,-5.980438232421875
406,best,-7.569818019866943,-6.20988130569458
407,best,-6.089862823486328,-4.671490669250488
408,best,-5.940153121948242,-4.728686332702637
409,best,-5.715847492218018,-4.5436625480651855
410,best,-5.518665790557861,-3.99760103225708
411,best,-7.334126949310303,-5.535752773284912
412,best,-6.080913066864014,-5.096419811248779
413,best,-6.283128261566162,-5.459484100341797
414,best,-7.248597621917725,-6.157434940338135
415,best,-6.82302713394165,-5.7129645347595215
416,best,-7.986410617828369,-6.507784366607666
417,best,-6.889286041259766,-5.262121200561523
418,best,-6.805121898651123,-5.421741485595703
419,best,-5.769063472747803,-4.816868782043457
420,best,-5.783051013946533,-5.03537654876709
421,best,-5.004804611206055,-4.569491863250732
422,best,-6.025701999664307,-5.142400741577148
423,best,-4.9466729164123535,-4.8212385177612305
424,best,-4.640888214111328,-4.660735607147217
425,best,-5.971909523010254,-5.082636833190918
426,best,-6.217073917388916,-5.65269136428833
427,best,-7.245534420013428,-6.02968168258667
428,best,-6.192924976348877,-5.396943092346191
429,best,-4.918613433837891,-4.7841105461120605
430,best,-6.9284868240356445,-5.965353965759277
431,best,-5.9681854248046875,-5.433987140655518
432,best,-5.239619255065918,-4.981898784637451
433,best,-6.192371368408203,-4.978010654449463
434,best,-5.935589790344238,-5.159487247467041
435,best,-5.100927352905273,-4.672271728515625
436,best,-5.373457908630371,-5.068441867828369
437,best,-5.051962375640869,-4.465855598449707
438,best,-4.727549076080322,-4.9086198806762695
439,best,-5.20931339263916,-4.7762980461120605
440,best,-6.257396697998047,-4.9160614013671875
441,best,-4.691397666931152,-3.7544217109680176
442,best,-5.441864013671875,-4.604125022888184
443,best,-5.431967258453369,-4.603787899017334
444,best,-5.343233585357666,-4.24137020111084
445,best,-5.284331321716309,-4.363995552062988
446,best,-5.641534328460693,-5.119117736816406
447,best,-6.417125701904297,-5.018171787261963
448,best,-5.897582530975342,-4.568696022033691
449,best,-4.643635272979736,-4.158487319946289
450,best,-5.182132720947266,-4.323241710662842
451,best,-6.012053489685059,-4.782571792602539
452,best,-5.760966777801514,-4.330769062042236
453,best,-5.402085781097412,-4.270955562591553
454,best,-5.538867950439453,-4.953836441040039
455,best,-4.796337604522705,-4.227233409881592
456,best,-5.821179389953613,-4.805049896240234
457,best,-5.477449893951416,-4.545365810394287
458,best,-5.239094257354736,-4.618854999542236
459,best,-5.661706447601318,-4.430938720703125
460,best,-4.948979377746582,-4.25095796585083
461,best,-4.403398036956787,-4.473095893859863
462,best,-4.787745475769043,-4.724700927734375
463,best,-5.8978095054626465,-5.325375556945801
464,best,-5.069533824920654,-4.793020248413086
465,best,-4.389142990112305,-4.318599700927734
466,best,-5.118021488189697,-4.531728267669678
467,best,-4.525552272796631,-4.034904956817627
468,best,-5.460856914520264,-4.921262741088867
469,best,-4.363887786865234,-4.144484996795654
470,best,-5.97246789932251,-5.515898704528809
471,best,-5.960662364959717,-4.939806938171387
472,best,-4.683093070983887,-4.393858432769775
473,best,-4.790724754333496,-4.50888729095459
474,best,-4.514865875244141,-4.618793487548828
475,best,-4.825242519378662,-4.651797294616699
476,best,-4.619162559509277,-4.4805006980896
477,best,-4.302342891693115,-3.887094020843506
478,best,-5.051383972167969,-4.871588230133057
479,best,-4.510077953338623,-4.589188098907471
480,best,-4.852840423583984,-4.70648193359375
481,best,-4.461172103881836,-4.1724534034729
482,best,-5.747921943664551,-5.506850719451904
483,best,-4.714612007141113,-4.626953125
484,best,-4.496478080749512,-4.018099784851074
485,best,-4.435957908630371,-4.243740558624268
486,best,-4.435957908630371,-4.243740558624268
487,best,-4.923484802246094,-4.821857929229736
488,best,-4.085443496704102,-3.914527177810669
489,best,-5.835695743560791,-4.930263996124268
490,best,-4.606548309326172,-4.1696248054504395
491,best,-6.375715732574463,-5.937266826629639
492,best,-4.435957908630371,-4.243740558624268
493,best,-4.2773942947387695,-4.025293350219727
494,best,-4.516844749450684,-4.056368827819824
495,best,-4.989898204803467,-4.1913299560546875
496,best,-4.179407119750977,-3.8922245502471924
497,best,-5.248258113861084,-4.785935401916504
498,best,-4.2773942947387695,-4.025293350219727
499,best,-5.092042922973633,-4.395513534545898
500,best,-4.610860347747803,-5.1176910400390625
501,best,-4.3859782218933105,-4.5038604736328125
502,best,-4.896806240081787,-5.260984897613525
503,best,-5.839885234832764,-6.01250696182251
504,best,-4.645673751831055,-4.594977855682373
505,best,-4.706657886505127,-4.418445110321045
506,best,-4.800522804260254,-4.524181365966797
507,best,-5.840689659118652,-5.911553382873535
508,best,-4.772439479827881,-4.731940269470215
509,best,-4.626715660095215,-4.884120464324951
510,best,-5.185633182525635,-5.201348304748535
511,best,-5.68745756149292,-5.665640830993652
512,best,-4.573517799377441,-4.8852739334106445
513,best,-4.575550079345703,-4.385871410369873
514,best,-4.874049663543701,-4.980356693267822
515,best,-5.024138450622559,-4.709646224975586
516,best,-5.387492656707764,-5.196928024291992
517,best,-4.123951435089111,-4.4340386390686035
518,best,-5.213928699493408,-5.457035064697266
519,best,-6.254025936126709,-6.236914157867432
520,best,-6.007671356201172,-5.1110734939575195
521,best,-5.404998779296875,-4.56209659576416
522,best,-6.552964687347412,-5.460738658905029
523,best,-5.465000629425049,-4.969709873199463
524,best,-4.587544918060303,-3.9547746181488037
525,best,-5.5821852684021,-5.240912914276123
526,best,-4.41273832321167,-3.996528387069702
527,best,-5.038506031036377,-4.635531902313232
528,best,-6.400230884552002,-5.761465549468994
529,best,-4.6774091720581055,-3.9767282009124756
530,best,-5.101459980010986,-4.6201171875
531,best,-6.776952266693115,-6.320910453796387
532,best,-6.368488788604736,-4.999164581298828
533,best,-5.9502177238464355,-5.095656871795654
534,best,-6.037965297698975,-4.851985931396484
535,best,-5.4046525955200195,-5.016485214233398
536,best,-4.793940544128418,-4.220254421234131
537,best,-6.776952266693115,-6.320910453796387
538,best,-4.881739616394043,-4.664708137512207
539,best,-5.1119866371154785,-4.617303848266602
540,best,-4.462365627288818,-4.356637477874756
541,best,-4.747123718261719,-4.6430792808532715
542,best,-5.419558525085449,-4.923149585723877
543,best,-5.085590839385986,-4.848611831665039
544,best,-4.531116008758545,-4.443209648132324
545,best,-5.3086957931518555,-5.1511149406433105
546,best,-4.946207046508789,-4.8056440353393555
547,best,-5.5714569091796875,-5.108074188232422
548,best,-4.605689525604248,-4.443690776824951
549,best,-5.517284870147705,-4.964444637298584
550,best,-4.657433032989502,-4.268364906311035
551,best,-5.487962245941162,-5.014585018157959
552,best,-5.636186599731445,-5.049842834472656
553,best,-6.134566783905029,-5.704483985900879
554,best,-5.683613300323486,-5.301401615142822
555,best,-5.211948394775391,-4.823112964630127
556,best,-3.9662468433380127,-3.8307507038116455
557,best,-5.10314416885376,-4.851995468139648
558,best,-4.599864482879639,-4.50299072265625
559,best,-4.370559215545654,-4.273451328277588
560,best,-5.703731536865234,-4.544282913208008
561,best,-5.395624160766602,-4.7723236083984375
562,best,-5.320212364196777,-4.111024379730225
563,best,-5.195722579956055,-5.122070789337158
564,best,-5.4813761711120605,-4.92094087600708
565,best,-4.451955318450928,-3.9866268634796143
566,best,-4.7471184730529785,-4.278448104858398
567,best,-5.830112457275391,-5.072286605834961
568,best,-4.346461772918701,-3.6507115364074707
569,best,-4.7584099769592285,-4.172916412353516
570,best,-5.470733642578125,-4.99962043762207
571,best,-4.820778846740723,-4.3908772468566895
572,best,-4.936028957366943,-4.3525071144104
573,best,-5.617757320404053,-5.200708389282227
574,best,-4.108704566955566,-3.6651437282562256
575,best,-5.042407512664795,-4.751120090484619
576,best,-4.339515686035156,-3.594456195831299
577,best,-3.8896536827087402,-3.5356080532073975
578,best,-4.295742988586426,-4.363427639007568
579,best,-4.86494779586792,-4.289433002471924
580,best,-4.527101039886475,-4.241967678070068
581,best,-4.511059761047363,-3.4872024059295654
582,best,-4.155965328216553,-3.0406670570373535
583,best,-5.008538722991943,-3.6278207302093506
584,best,-4.7497735023498535,-4.281857013702393
585,best,-4.831497669219971,-3.7591190338134766
586,best,-4.057865619659424,-3.421940803527832
587,best,-4.700009822845459,-3.539893627166748
588,best,-5.0629353523254395,-4.374804973602295
589,best,-4.303279399871826,-3.179575204849243
590,best,-4.900625705718994,-3.6588943004608154
591,best,-5.622242450714111,-4.231132507324219
592,best,-4.8065314292907715,-3.9294426441192627
593,best,-4.248407363891602,-3.312441825866699
594,best,-4.051441669464111,-3.268704891204834
595,best,-4.623144149780273,-3.5493290424346924
596,best,-4.589793682098389,-3.570554733276367
597,best,-5.016941547393799,-4.035890102386475
598,best,-5.350887775421143,-4.087169647216797
599,best,-4.325135231018066,-3.2778396606445312
600,best,-6.059908390045166,-5.1546478271484375
601,best,-5.368721008300781,-4.429986000061035
602,best,-5.421520709991455,-4.567102432250977
603,best,-5.950694561004639,-4.39211368560791
604,best,-6.059908390045166,-5.1546478271484375
605,best,-4.3682541847229,-3.4185192584991455
606,best,-5.150207042694092,-3.8541595935821533
607,best,-5.293205738067627,-4.652111053466797
608,best,-4.644320011138916,-3.389008045196533
609,best,-5.021237850189209,-3.745450973510742
610,best,-4.607835292816162,-3.572322130203247
611,best,-5.421520709991455,-4.567103385925293
612,best,-4.535271167755127,-3.4505105018615723
613,best,-4.679287433624268,-3.5675103664398193
614,best,-4.283650875091553,-3.196683883666992
615,best,-5.012931823730469,-4.309478759765625
616,best,-5.325193881988525,-4.030679702758789
617,best,-5.122226238250732,-4.046069622039795
618,best,-5.395297527313232,-4.56710147857666
619,best,-5.069421291351318,-4.3719916343688965
620,best,-5.102025985717773,-4.919027328491211
621,best,-5.465936183929443,-4.685312271118164
622,best,-5.959275245666504,-5.575191974639893
623,best,-4.530270576477051,-4.308543682098389
624,best,-4.702325820922852,-4.347803592681885
625,best,-5.7320075035095215,-5.261526584625244
626,best,-5.2828369140625,-5.4744343757629395
627,best,-4.886501789093018,-4.024171352386475
628,best,-4.777775764465332,-3.755082368850708
629,best,-5.621445655822754,-5.271749496459961
630,best,-5.435062408447266,-4.663754940032959
631,best,-5.286015033721924,-4.458280086517334
632,best,-4.583025932312012,-4.5611724853515625
633,best,-4.280511856079102,-3.9220714569091797
634,best,-4.923169136047363,-4.598665714263916
635,best,-4.240725994110107,-3.709406614303589
636,best,-5.022337913513184,-4.958427429199219
637,best,-4.573340892791748,-4.028218746185303
638,best,-5.158093452453613,-5.58496618270874
639,best,-4.836549282073975,-3.9096007347106934
640,best,-6.028164386749268,-4.213446617126465
641,best,-5.521962642669678,-4.259219169616699
642,best,-4.460572719573975,-3.4078750610351562
643,best,-5.264965534210205,-4.275326251983643
644,best,-5.719709396362305,-5.010191917419434
645,best,-6.3586602210998535,-5.112715721130371
646,best,-5.8674163818359375,-4.192305088043213
647,best,-5.5959930419921875,-4.103926658630371
648,best,-6.2165350914001465,-4.273762226104736
649,best,-5.985832214355469,-5.139676570892334
650,best,-6.979647159576416,-5.794416427612305
651,best,-5.863008975982666,-4.418188095092773
652,best,-4.500968933105469,-3.121788501739502
653,best,-4.966152667999268,-3.3909661769866943
654,best,-5.196462154388428,-4.112560749053955
655,best,-5.686653137207031,-4.17423152923584
656,best,-6.194815158843994,-5.1333513259887695
657,best,-6.347290515899658,-5.316975116729736
658,best,-5.540963649749756,-3.8050167560577393
659,best,-4.772211074829102,-3.2383689880371094
660,best,-4.939038276672363,-3.99685001373291
661,best,-5.10323429107666,-4.335289478302002
662,best,-5.271648406982422,-4.804031848907471
663,best,-5.342241287231445,-4.505807399749756
664,best,-4.9853434562683105,-4.493527412414551
665,best,-5.601494789123535,-5.155300617218018
666,best,-4.698849678039551,-4.454310894012451
667,best,-5.4173126220703125,-4.197368144989014
668,best,-5.13204288482666,-4.304407119750977
669,best,-4.498390197753906,-4.041172027587891
670,best,-5.7223615646362305,-5.200172424316406
671,best,-4.673515319824219,-4.013123512268066
672,best,-4.910163402557373,-4.362414360046387
673,best,-4.447273254394531,-3.7451088428497314
674,best,-5.7223615646362305,-5.200172424316406
675,best,-5.202942371368408,-4.768499374389648
676,best,-5.719640731811523,-5.11821174621582
677,best,-4.682981491088867,-4.078535556793213
678,best,-4.993532657623291,-4.053644180297852
679,best,-5.429568290710449,-4.482754707336426
680,best,-5.150960445404053,-4.286087512969971
681,best,-4.488671779632568,-3.956216812133789
682,best,-4.291426181793213,-3.5820438861846924
683,best,-5.059329986572266,-3.718078136444092
684,best,-4.996112823486328,-3.282905340194702
685,best,-4.400585651397705,-3.233086109161377
686,best,-4.45025634765625,-3.0225753784179688
687,best,-4.567391395568848,-3.4343137741088867
688,best,-5.416343688964844,-4.544597625732422
689,best,-5.277292728424072,-4.112524032592773
690,best,-5.653436660766602,-4.236541748046875
691,best,-4.26584529876709,-3.204249382019043
692,best,-5.627979755401611,-4.56121301651001
693,best,-4.385344505310059,-3.3929238319396973
694,best,-5.561378002166748,-4.4178643226623535
695,best,-5.188145637512207,-3.978846549987793
696,best,-5.358122825622559,-4.4685211181640625
697,best,-4.39763879776001,-3.12131667137146
698,best,-5.6036858558654785,-4.184354305267334
699,best,-4.847970485687256,-3.5885462760925293
