item_id,model_state,do,pp
509,initial,-6.529013156890869,-6.473840713500977
510,initial,-8.167346954345703,-7.727486610412598
511,initial,-7.679299354553223,-7.469507694244385
512,initial,-6.610625743865967,-6.514291763305664
513,initial,-6.719052314758301,-6.61173677444458
514,initial,-6.992515563964844,-7.063690185546875
515,initial,-6.910975456237793,-6.702977180480957
516,initial,-6.861217498779297,-6.935449123382568
517,initial,-5.43406343460083,-5.359909534454346
518,initial,-7.360254287719727,-7.319584369659424
519,initial,-8.25700855255127,-8.39413833618164
520,initial,-7.603115081787109,-7.471659183502197
521,initial,-7.353068828582764,-7.2715020179748535
522,initial,-8.556553840637207,-8.06796932220459
523,initial,-7.480197429656982,-7.415841579437256
524,initial,-6.508720397949219,-6.681981563568115
525,initial,-8.103079795837402,-8.09400749206543
526,initial,-6.2994866371154785,-6.103256702423096
527,initial,-5.679499626159668,-5.963364124298096
528,initial,-8.750594139099121,-8.169239044189453
529,initial,-7.588414192199707,-7.690584659576416
530,initial,-7.374561786651611,-7.224306583404541
531,initial,-8.58016300201416,-8.550053596496582
532,initial,-9.001489639282227,-8.352872848510742
533,initial,-7.477169513702393,-7.493449687957764
534,initial,-8.0850830078125,-7.804643630981445
535,initial,-6.592642307281494,-6.640284538269043
536,initial,-6.129977226257324,-6.727426052093506
537,initial,-8.58016300201416,-8.550053596496582
538,initial,-6.32910680770874,-6.303158283233643
539,initial,-6.903329372406006,-6.795962333679199
540,initial,-5.702647686004639,-5.905940532684326
541,initial,-5.717625141143799,-5.695202350616455
542,initial,-6.549675464630127,-6.3582634925842285
543,initial,-5.854729652404785,-5.94809627532959
544,initial,-6.0079193115234375,-5.955723762512207
545,initial,-6.242274761199951,-6.194117546081543
546,initial,-6.386603832244873,-6.4201154708862305
547,initial,-6.538079738616943,-6.638395309448242
548,initial,-5.896179676055908,-5.700284004211426
549,initial,-6.082122802734375,-5.972788333892822
550,initial,-6.5842437744140625,-6.3423919677734375
551,initial,-7.120913982391357,-6.995751857757568
552,initial,-6.363192081451416,-6.276133060455322
553,initial,-7.613084316253662,-7.031454563140869
554,initial,-7.60523796081543,-7.614012241363525
555,initial,-7.502406120300293,-6.9919047355651855
556,initial,-5.499532699584961,-6.045846939086914
557,initial,-6.793585300445557,-6.443338394165039
558,initial,-6.097242832183838,-5.811999797821045
559,initial,-6.1697163581848145,-6.00014591217041
560,initial,-7.385887145996094,-6.739925384521484
561,initial,-7.559715270996094,-6.6293158531188965
562,initial,-7.9716901779174805,-7.553565979003906
563,initial,-6.675395488739014,-6.41740083694458
564,initial,-8.09715461730957,-7.414778709411621
565,initial,-6.280236721038818,-5.647946834564209
566,initial,-6.7218475341796875,-6.265408515930176
567,initial,-7.465945720672607,-6.7554030418396
568,initial,-6.871582508087158,-6.916053771972656
569,initial,-7.354513168334961,-6.87313985824585
570,initial,-7.904538154602051,-7.362563133239746
571,initial,-7.1131792068481445,-6.457959175109863
572,initial,-6.839121341705322,-6.7549567222595215
573,initial,-8.305607795715332,-7.682746887207031
574,initial,-6.561438083648682,-6.2704176902771
575,initial,-6.406000137329102,-6.031289577484131
576,initial,-6.5342583656311035,-6.147982120513916
577,initial,-5.825805187225342,-5.53204345703125
578,initial,-6.0113372802734375,-5.95070219039917
579,initial,-6.378524303436279,-5.994238376617432
580,initial,-7.626893043518066,-7.298763275146484
581,initial,-8.46867847442627,-7.687775135040283
582,initial,-7.130709171295166,-6.498226165771484
583,initial,-8.864699363708496,-7.701130390167236
584,initial,-8.321163177490234,-7.910181522369385
585,initial,-6.838050365447998,-6.313050270080566
586,initial,-7.180211544036865,-6.736965179443359
587,initial,-8.721037864685059,-7.844487190246582
588,initial,-8.060386657714844,-7.42040491104126
589,initial,-8.132832527160645,-7.2041754722595215
590,initial,-8.49845027923584,-7.5514349937438965
591,initial,-8.739036560058594,-7.869217395782471
592,initial,-8.685393333435059,-7.7796478271484375
593,initial,-7.680727481842041,-7.238773345947266
594,initial,-6.78920316696167,-6.131495952606201
595,initial,-8.76835823059082,-7.709580898284912
596,initial,-6.572476387023926,-6.076203346252441
597,initial,-7.9109883308410645,-7.28460693359375
598,initial,-9.421377182006836,-8.17029857635498
599,initial,-8.387581825256348,-7.771294593811035
600,initial,-7.57248067855835,-7.50484561920166
601,initial,-9.113692283630371,-8.079635620117188
602,initial,-9.241253852844238,-8.228846549987793
603,initial,-8.77124309539795,-8.043864250183105
604,initial,-7.57248067855835,-7.50484561920166
605,initial,-7.5385966300964355,-7.300906181335449
606,initial,-8.819828033447266,-7.959146976470947
607,initial,-7.935951232910156,-7.471996784210205
608,initial,-8.46685791015625,-7.65161657333374
609,initial,-8.856223106384277,-8.20565128326416
610,initial,-7.661006450653076,-7.176513671875
611,initial,-9.241253852844238,-8.228845596313477
612,initial,-7.0963568687438965,-6.617236137390137
613,initial,-7.890487194061279,-7.38601016998291
614,initial,-7.217662811279297,-6.9029364585876465
615,initial,-7.76781702041626,-7.531175136566162
616,initial,-7.333576202392578,-6.804510116577148
617,initial,-8.438621520996094,-7.683030128479004
618,initial,-7.462248802185059,-7.0029778480529785
619,initial,-8.768664360046387,-7.9612579345703125
620,initial,-7.2859344482421875,-7.081021308898926
621,initial,-7.865136623382568,-7.626936912536621
622,initial,-8.509092330932617,-8.24223804473877
623,initial,-7.006074905395508,-6.900559902191162
624,initial,-7.316097736358643,-7.006297588348389
625,initial,-7.228034019470215,-7.319636344909668
626,initial,-8.200905799865723,-8.061330795288086
627,initial,-6.491049766540527,-6.359582424163818
628,initial,-7.233833312988281,-6.689200401306152
629,initial,-8.558834075927734,-7.939864158630371
630,initial,-7.945370674133301,-7.307552814483643
631,initial,-7.672003746032715,-7.069283485412598
632,initial,-6.507363796234131,-6.594795227050781
633,initial,-6.390167236328125,-6.309663772583008
634,initial,-7.5124359130859375,-7.201395034790039
635,initial,-6.002482891082764,-6.0005669593811035
636,initial,-7.351346015930176,-7.369096755981445
637,initial,-6.517704963684082,-6.4032745361328125
638,initial,-7.683628082275391,-7.61248254776001
639,initial,-6.6241936683654785,-6.154175281524658
640,initial,-8.228317260742188,-7.351809024810791
641,initial,-7.609797954559326,-8.00909423828125
642,initial,-7.181029796600342,-6.912243843078613
643,initial,-8.828097343444824,-8.213808059692383
644,initial,-8.0845365524292,-8.331260681152344
645,initial,-8.286499977111816,-7.874292373657227
646,initial,-9.329144477844238,-9.081364631652832
647,initial,-8.074224472045898,-7.155104160308838
648,initial,-9.999604225158691,-8.6467924118042
649,initial,-8.355386734008789,-8.104302406311035
650,initial,-8.070351600646973,-8.108230590820312
651,initial,-7.485102653503418,-7.354015827178955
652,initial,-7.5744099617004395,-7.067012786865234
653,initial,-7.9620890617370605,-7.199310302734375
654,initial,-7.982572078704834,-7.875744342803955
655,initial,-9.190581321716309,-8.666748046875
656,initial,-9.070870399475098,-8.507606506347656
657,initial,-9.588936805725098,-8.867913246154785
658,initial,-8.961800575256348,-8.368371963500977
659,initial,-8.5565185546875,-7.78603458404541
660,initial,-7.9542155265808105,-7.292359352111816
661,initial,-5.916979789733887,-5.660840034484863
662,initial,-8.117997169494629,-7.525871276855469
663,initial,-7.441274166107178,-7.486636161804199
664,initial,-6.587820529937744,-6.3779401779174805
665,initial,-6.541761875152588,-6.535801410675049
666,initial,-5.947587966918945,-5.938837051391602
667,initial,-7.064012050628662,-6.726766586303711
668,initial,-6.381101608276367,-6.325390338897705
669,initial,-5.676089286804199,-5.910052299499512
670,initial,-8.252006530761719,-7.945492267608643
671,initial,-6.750115871429443,-6.579464912414551
672,initial,-7.820497989654541,-7.333811283111572
673,initial,-6.408747673034668,-6.29359769821167
674,initial,-8.252005577087402,-7.945492267608643
675,initial,-7.113368034362793,-7.026405334472656
676,initial,-8.455293655395508,-7.8471808433532715
677,initial,-7.058777809143066,-6.607661247253418
678,initial,-7.191122531890869,-7.114194869995117
679,initial,-7.3979291915893555,-7.407604694366455
680,initial,-7.524589538574219,-6.579106330871582
681,initial,-7.407134532928467,-6.715048789978027
682,initial,-7.175317287445068,-6.54789924621582
683,initial,-8.260629653930664,-7.709249496459961
684,initial,-7.477134704589844,-6.706879615783691
685,initial,-6.372944355010986,-5.9717607498168945
686,initial,-7.275049686431885,-6.820268154144287
687,initial,-6.858065605163574,-6.56699275970459
688,initial,-7.282404899597168,-6.488049030303955
689,initial,-7.816760540008545,-7.318944931030273
690,initial,-7.059797763824463,-6.63353157043457
691,initial,-6.755466461181641,-6.46546745300293
692,initial,-7.382899284362793,-7.225857734680176
693,initial,-7.36057186126709,-6.738375186920166
694,initial,-7.245488166809082,-7.292150020599365
695,initial,-7.811289310455322,-7.651234149932861
696,initial,-8.682940483093262,-7.911163330078125
697,initial,-7.24746036529541,-6.516419410705566
698,initial,-7.378178119659424,-6.998068809509277
699,initial,-6.980954170227051,-6.360376358032227
0,final,-5.015797138214111,-3.98262619972229
1,final,-4.911054611206055,-4.4595866203308105
2,final,-3.573063611984253,-3.039415121078491
3,final,-6.072981834411621,-5.133900165557861
4,final,-4.960501670837402,-3.7787258625030518
5,final,-4.641770362854004,-3.9634482860565186
6,final,-5.9676995277404785,-4.683263301849365
7,final,-5.162478446960449,-3.8021411895751953
8,final,-3.6836044788360596,-2.4888076782226562
9,final,-3.573063611984253,-3.039415121078491
10,final,-6.462092399597168,-4.683250904083252
11,final,-3.4847047328948975,-2.942905902862549
12,final,-4.697328567504883,-3.566103219985962
13,final,-5.302224159240723,-4.133544921875
14,final,-3.6836044788360596,-2.4888076782226562
15,final,-5.561833381652832,-4.162593841552734
16,final,-4.69284200668335,-3.606222152709961
17,final,-4.721717357635498,-3.941110849380493
18,final,-6.501346588134766,-5.7346930503845215
19,final,-5.108964443206787,-4.269985198974609
20,final,-4.036031723022461,-3.4776015281677246
21,final,-4.978365421295166,-3.857334613800049
22,final,-6.448727607727051,-5.452377796173096
23,final,-4.039137363433838,-3.088426351547241
24,final,-5.2361955642700195,-4.193658351898193
25,final,-4.039137363433838,-3.088426351547241
26,final,-6.202747821807861,-5.040681838989258
27,final,-5.83154821395874,-4.963992595672607
28,final,-4.454554080963135,-4.295360088348389
29,final,-6.57068395614624,-5.112852573394775
30,final,-4.1062703132629395,-3.602947235107422
31,final,-4.684836387634277,-3.7741832733154297
32,final,-6.448728084564209,-5.4523773193359375
33,final,-4.684834957122803,-3.774182081222534
34,final,-4.892888069152832,-4.50875997543335
35,final,-6.573044776916504,-5.808477401733398
36,final,-4.454554557800293,-4.2953596115112305
37,final,-4.684834957122803,-3.774182081222534
38,final,-3.9409656524658203,-3.518385171890259
39,final,-4.718940734863281,-3.8716607093811035
40,final,-5.189924716949463,-4.205853462219238
41,final,-5.5543437004089355,-4.388967037200928
42,final,-5.370710372924805,-4.21870231628418
43,final,-7.2991204261779785,-5.934789180755615
44,final,-5.951462268829346,-4.692459583282471
45,final,-5.425316333770752,-4.50439977645874
46,final,-5.831965923309326,-4.486480712890625
47,final,-5.800947189331055,-4.936723232269287
48,final,-7.445987224578857,-6.12624979019165
49,final,-5.506254196166992,-4.6001129150390625
50,final,-6.819858074188232,-5.319431304931641
51,final,-7.432187557220459,-5.787431716918945
52,final,-6.03226900100708,-4.911188125610352
53,final,-6.327953338623047,-5.295195579528809
54,final,-6.573431968688965,-5.312483310699463
55,final,-5.70412540435791,-4.532099723815918
56,final,-5.511964321136475,-4.271758079528809
57,final,-4.61171293258667,-3.476435422897339
58,final,-5.9070515632629395,-4.266826629638672
59,final,-5.530615329742432,-4.404062271118164
60,final,-5.862105846405029,-4.86545991897583
61,final,-6.967808723449707,-5.040979385375977
62,final,-8.882386207580566,-7.176202297210693
63,final,-7.092799186706543,-4.999396800994873
64,final,-5.965225696563721,-4.948208332061768
65,final,-5.262475490570068,-4.11562442779541
66,final,-5.034757614135742,-3.6342239379882812
67,final,-9.366541862487793,-7.5372772216796875
68,final,-6.348995208740234,-5.158562183380127
69,final,-5.594858646392822,-4.685855388641357
70,final,-6.924559116363525,-4.993603229522705
71,final,-7.605660438537598,-6.244103908538818
72,final,-5.6790852546691895,-4.205540657043457
73,final,-5.884063243865967,-4.73866605758667
74,final,-5.6451239585876465,-4.260303497314453
75,final,-6.4991559982299805,-4.620326995849609
76,final,-5.492645263671875,-3.866873264312744
77,final,-6.5779709815979,-5.010120391845703
78,final,-5.21261739730835,-4.492426872253418
79,final,-5.471670150756836,-4.282556056976318
80,final,-4.175106048583984,-3.562840223312378
81,final,-3.9247236251831055,-2.9703097343444824
82,final,-6.327339172363281,-4.840690612792969
83,final,-5.192461967468262,-4.49137544631958
84,final,-5.460883140563965,-4.4525275230407715
85,final,-6.735724449157715,-5.378161907196045
86,final,-5.53334903717041,-4.578181266784668
87,final,-5.66197395324707,-4.6563920974731445
88,final,-5.798529624938965,-4.685105800628662
89,final,-4.1913604736328125,-3.4749133586883545
90,final,-5.894914627075195,-4.780439853668213
91,final,-8.10562515258789,-6.54673433303833
92,final,-4.488460063934326,-3.5067996978759766
93,final,-5.053121566772461,-3.9280896186828613
94,final,-5.174610614776611,-4.052194595336914
95,final,-5.846432209014893,-4.781572341918945
96,final,-4.506851673126221,-3.647108316421509
97,final,-5.350600242614746,-4.45619535446167
98,final,-6.583918571472168,-5.201809406280518
99,final,-5.0293755531311035,-4.239858150482178
100,final,-5.381835460662842,-4.207508087158203
101,final,-5.248486042022705,-4.0879034996032715
102,final,-7.3138041496276855,-5.855599403381348
103,final,-4.831774711608887,-3.803075075149536
104,final,-4.831774711608887,-3.803075075149536
105,final,-5.277602195739746,-4.415164470672607
106,final,-6.100480556488037,-5.015312671661377
107,final,-5.596839904785156,-4.557205677032471
108,final,-3.7132186889648438,-3.2640199661254883
109,final,-6.849102020263672,-6.038671016693115
110,final,-6.19295072555542,-4.955698490142822
111,final,-4.064107418060303,-3.343184471130371
112,final,-6.751767635345459,-5.2790069580078125
113,final,-6.0873260498046875,-4.643090724945068
114,final,-4.695698261260986,-3.7668569087982178
115,final,-5.17110538482666,-4.607091903686523
116,final,-6.39288854598999,-5.111903667449951
117,final,-5.45701789855957,-4.710103511810303
118,final,-6.100480556488037,-5.015312671661377
119,final,-6.614403247833252,-5.142265796661377
120,final,-3.2480862140655518,-2.2726504802703857
121,final,-3.3008289337158203,-2.242377996444702
122,final,-4.48887825012207,-3.343858480453491
123,final,-4.051204204559326,-2.883141279220581
124,final,-3.7959136962890625,-2.8499698638916016
125,final,-5.1192755699157715,-3.5562679767608643
126,final,-5.892838478088379,-4.750020503997803
127,final,-4.908294200897217,-3.414077043533325
128,final,-3.4363880157470703,-2.424633026123047
129,final,-6.47677755355835,-4.734670639038086
130,final,-4.145432472229004,-3.084027051925659
131,final,-4.458235740661621,-3.484785318374634
132,final,-3.1999778747558594,-2.511948823928833
133,final,-6.187597751617432,-4.465342998504639
134,final,-6.47677755355835,-4.734670639038086
135,final,-3.9699416160583496,-2.7008907794952393
136,final,-4.0043463706970215,-2.9899260997772217
137,final,-3.9699416160583496,-2.7008907794952393
138,final,-5.119275093078613,-3.5562679767608643
139,final,-3.9901115894317627,-3.1403815746307373
140,final,-4.3256731033325195,-3.250825881958008
141,final,-5.578982353210449,-4.350383281707764
142,final,-5.20118522644043,-4.071457862854004
143,final,-3.9437222480773926,-2.7220373153686523
144,final,-7.051686763763428,-5.296796798706055
145,final,-5.704365253448486,-4.415356636047363
146,final,-6.7474493980407715,-5.3574419021606445
147,final,-7.398205280303955,-5.814650535583496
148,final,-5.186018466949463,-3.9834773540496826
149,final,-5.159878730773926,-3.8410542011260986
150,final,-5.741949558258057,-4.50228214263916
151,final,-6.4569172859191895,-5.132991790771484
152,final,-6.210634708404541,-4.70057487487793
153,final,-6.692749977111816,-5.258903980255127
154,final,-4.3256731033325195,-3.250825881958008
155,final,-6.7474493980407715,-5.3574419021606445
156,final,-7.169905662536621,-5.447023868560791
157,final,-6.94353723526001,-5.3776092529296875
158,final,-4.513577461242676,-3.303508758544922
159,final,-6.7474493980407715,-5.3574419021606445
160,final,-6.795182704925537,-4.7269697189331055
161,final,-6.216696739196777,-4.121135711669922
162,final,-6.103522777557373,-4.258397102355957
163,final,-7.006030082702637,-5.29522705078125
164,final,-7.961886405944824,-5.976007461547852
165,final,-4.009461879730225,-2.696828603744507
166,final,-4.982883930206299,-3.385399341583252
167,final,-7.006030082702637,-5.29522705078125
168,final,-5.46729850769043,-3.800119638442993
169,final,-4.690984725952148,-3.326063394546509
170,final,-6.700014591217041,-4.517725467681885
171,final,-5.867585182189941,-3.8189141750335693
172,final,-4.647050380706787,-3.329204559326172
173,final,-7.607699394226074,-5.745020389556885
174,final,-6.394805431365967,-4.725254058837891
175,final,-5.185396671295166,-3.5359551906585693
176,final,-6.444753170013428,-4.500694751739502
177,final,-5.0273003578186035,-3.7102465629577637
178,final,-5.0823140144348145,-3.554368734359741
179,final,-6.5451202392578125,-4.337406158447266
180,final,-5.4462480545043945,-4.147233963012695
181,final,-3.762331962585449,-2.7795536518096924
182,final,-4.343928337097168,-3.5742318630218506
183,final,-5.572594165802002,-4.30109167098999
184,final,-5.386758804321289,-4.399918556213379
185,final,-5.50875186920166,-4.176842212677002
186,final,-5.568423748016357,-4.425503730773926
187,final,-7.009937763214111,-5.2668962478637695
188,final,-4.333461284637451,-3.170077323913574
189,final,-5.823431015014648,-4.83546257019043
190,final,-4.242114067077637,-3.1885104179382324
191,final,-5.4462480545043945,-4.147233963012695
192,final,-5.86538553237915,-4.987588405609131
193,final,-6.010581016540527,-4.701400279998779
194,final,-4.952277660369873,-4.319695949554443
195,final,-5.71613883972168,-4.804318904876709
196,final,-5.639111042022705,-4.801224231719971
197,final,-5.101650714874268,-3.822096824645996
198,final,-7.208297252655029,-5.6372599601745605
199,final,-5.115301609039307,-4.152425765991211
200,final,-3.23870587348938,-2.565272808074951
201,final,-4.910269737243652,-3.986117362976074
202,final,-4.939851760864258,-3.759758472442627
203,final,-5.004667282104492,-3.57767915725708
204,final,-5.004667282104492,-3.57767915725708
205,final,-3.7447316646575928,-2.9735498428344727
206,final,-6.879814147949219,-5.354525089263916
207,final,-6.635868072509766,-5.2431864738464355
208,final,-5.004667282104492,-3.57767915725708
209,final,-3.7447316646575928,-2.9735498428344727
210,final,-6.562965393066406,-4.794953346252441
211,final,-5.76423454284668,-4.38045597076416
212,final,-5.76423454284668,-4.38045597076416
213,final,-5.663625717163086,-4.219391345977783
214,final,-6.562965393066406,-4.794953346252441
215,final,-6.053707122802734,-4.745430946350098
216,final,-5.41027307510376,-4.2277512550354
217,final,-6.1314616203308105,-4.7792840003967285
218,final,-3.8050405979156494,-3.076204538345337
219,final,-4.9111008644104,-3.2064061164855957
220,final,-4.977574348449707,-4.340421676635742
221,final,-4.887813568115234,-4.2796406745910645
222,final,-5.624043941497803,-5.1164703369140625
223,final,-5.597043514251709,-5.105930805206299
224,final,-6.492115020751953,-5.7335333824157715
225,final,-4.959324836730957,-4.474857807159424
226,final,-4.975146770477295,-4.585240840911865
227,final,-4.472314834594727,-4.012105941772461
228,final,-5.07666015625,-4.310097694396973
229,final,-4.959324836730957,-4.474857807159424
230,final,-5.610047817230225,-4.9183430671691895
231,final,-4.060293197631836,-3.4647321701049805
232,final,-5.848349094390869,-4.835493087768555
233,final,-6.777781009674072,-5.738598823547363
234,final,-5.864182949066162,-5.006821632385254
235,final,-5.0141921043396,-4.372372150421143
236,final,-4.069360733032227,-3.672889232635498
237,final,-4.034717559814453,-3.7297542095184326
238,final,-6.450481414794922,-5.34069299697876
239,final,-4.865856170654297,-4.354937553405762
240,final,-4.092222213745117,-3.713879108428955
241,final,-5.095516681671143,-4.971490383148193
242,final,-6.7409281730651855,-6.227890968322754
243,final,-5.1569108963012695,-4.690427303314209
244,final,-5.982165336608887,-5.463698863983154
245,final,-6.976240634918213,-6.533306121826172
246,final,-5.417293548583984,-4.717198371887207
247,final,-6.020889759063721,-5.483063697814941
248,final,-6.100343227386475,-5.619457244873047
249,final,-5.6338887214660645,-5.3512067794799805
250,final,-5.761559963226318,-5.13522481918335
251,final,-5.0754170417785645,-4.759066581726074
252,final,-4.782580375671387,-4.480578899383545
253,final,-4.990527153015137,-4.5224199295043945
254,final,-4.603333950042725,-4.271121501922607
255,final,-5.607633590698242,-5.0682244300842285
256,final,-5.7765302658081055,-5.341531753540039
257,final,-6.7094035148620605,-6.399603843688965
258,final,-4.6548662185668945,-4.1429762840271
259,final,-3.5611300468444824,-3.3055670261383057
260,final,-5.568879127502441,-5.021693706512451
261,final,-6.299533843994141,-5.49544620513916
262,final,-5.289304256439209,-4.743546485900879
263,final,-5.893491744995117,-5.2969560623168945
264,final,-5.757734298706055,-5.350915431976318
265,final,-5.601841926574707,-4.9333577156066895
266,final,-5.257491111755371,-4.734728813171387
267,final,-5.118803024291992,-4.600767135620117
268,final,-5.869470596313477,-5.38234281539917
269,final,-7.162160396575928,-5.8254075050354
270,final,-5.231571197509766,-4.837577819824219
271,final,-5.371152877807617,-4.2383246421813965
272,final,-4.811736583709717,-4.242848873138428
273,final,-5.4535017013549805,-4.833406925201416
274,final,-7.0360260009765625,-6.2669196128845215
275,final,-4.0885233879089355,-3.568307638168335
276,final,-5.624216556549072,-4.570282936096191
277,final,-5.090800762176514,-4.569836616516113
278,final,-5.269953727722168,-4.821889877319336
279,final,-5.414483547210693,-4.981333255767822
280,final,-7.33682107925415,-6.199446678161621
281,final,-5.978213787078857,-5.489327907562256
282,final,-6.306591033935547,-5.680217742919922
283,final,-5.926473617553711,-5.318556308746338
284,final,-5.088827133178711,-4.210911750793457
285,final,-5.864755630493164,-4.896979331970215
286,final,-7.953971862792969,-7.086544513702393
287,final,-7.309440612792969,-6.26710319519043
288,final,-6.371205806732178,-5.590381622314453
289,final,-5.024517059326172,-4.164712429046631
290,final,-7.892796993255615,-7.168491840362549
291,final,-6.60902738571167,-5.957033634185791
292,final,-6.500908374786377,-5.674427032470703
293,final,-7.663818359375,-6.714387893676758
294,final,-4.596862316131592,-4.09324312210083
295,final,-5.368437767028809,-4.832489967346191
296,final,-6.01669979095459,-5.2234578132629395
297,final,-7.246847629547119,-6.243658065795898
298,final,-5.981198787689209,-5.259008884429932
299,final,-7.784394264221191,-6.926921367645264
300,final,-6.3849334716796875,-5.467958450317383
301,final,-5.579056739807129,-4.861730575561523
302,final,-5.087817668914795,-4.577575206756592
303,final,-6.0138750076293945,-5.332159996032715
304,final,-5.48509407043457,-5.2059102058410645
305,final,-6.287538051605225,-5.700818061828613
306,final,-8.24608325958252,-7.054523468017578
307,final,-5.37451696395874,-4.916164398193359
308,final,-4.4676971435546875,-3.7138891220092773
309,final,-5.181402683258057,-4.042137622833252
310,final,-6.763328552246094,-5.877718925476074
311,final,-5.76561164855957,-4.911400318145752
312,final,-5.549118995666504,-5.079712390899658
313,final,-5.508890628814697,-5.069314956665039
314,final,-4.919830799102783,-4.199633598327637
315,final,-4.775754451751709,-4.181377410888672
316,final,-4.158545970916748,-3.722104072570801
317,final,-6.326555252075195,-5.9690728187561035
318,final,-4.59837532043457,-4.070490837097168
319,final,-6.677296161651611,-6.058981418609619
320,final,-4.171170711517334,-3.4888691902160645
321,final,-5.896479606628418,-5.360071182250977
322,final,-4.976176738739014,-4.86367130279541
323,final,-5.018162250518799,-4.220084190368652
324,final,-5.219089984893799,-4.749340057373047
325,final,-4.811122894287109,-4.283633232116699
326,final,-5.272071838378906,-4.972981929779053
327,final,-6.5760416984558105,-6.268446445465088
328,final,-3.6736505031585693,-3.6080117225646973
329,final,-5.396551132202148,-4.87877082824707
330,final,-4.678092956542969,-4.198387145996094
