item_id,model_state,do,pp
331,final,-6.74461555480957,-5.9217610359191895
332,final,-6.6370134353637695,-5.813986778259277
333,final,-5.331659317016602,-4.641765594482422
334,final,-3.9611902236938477,-3.520233631134033
335,final,-4.040468215942383,-3.8137497901916504
336,final,-5.561374187469482,-4.773777961730957
337,final,-4.950682163238525,-4.612358093261719
338,final,-3.991464853286743,-3.4565958976745605
339,final,-6.4160895347595215,-5.464243412017822
340,final,-4.089095115661621,-3.8247294425964355
341,final,-7.497602939605713,-6.279216766357422
342,final,-7.376674652099609,-6.318290710449219
343,final,-7.406503200531006,-6.426136493682861
344,final,-5.13012170791626,-4.6607818603515625
345,final,-5.011524200439453,-4.03989315032959
346,final,-7.596366882324219,-6.002601623535156
347,final,-5.536659240722656,-4.938963413238525
348,final,-8.192261695861816,-6.477840900421143
349,final,-4.336839199066162,-4.126676082611084
350,final,-6.128485202789307,-5.685207366943359
351,final,-7.775140285491943,-6.627170085906982
352,final,-5.901858806610107,-4.839849948883057
353,final,-7.580431938171387,-6.684234619140625
354,final,-4.5647358894348145,-3.840418577194214
355,final,-5.624393939971924,-5.1795477867126465
356,final,-8.157612800598145,-7.309375762939453
357,final,-7.0021772384643555,-6.38891077041626
358,final,-5.374155044555664,-4.32844877243042
359,final,-5.741914749145508,-4.7180070877075195
360,final,-4.5608229637146,-4.151819229125977
361,final,-6.222878932952881,-5.213985919952393
362,final,-4.335139751434326,-3.9203853607177734
363,final,-4.355405807495117,-4.279336452484131
364,final,-4.863589286804199,-4.558287620544434
365,final,-4.99981689453125,-4.482569217681885
366,final,-5.551384925842285,-5.5695414543151855
367,final,-6.002199649810791,-5.175516605377197
368,final,-6.80277156829834,-5.75849723815918
369,final,-7.127768516540527,-6.22430944442749
370,final,-5.380988597869873,-4.741599082946777
371,final,-7.48434591293335,-6.861770153045654
372,final,-7.036595344543457,-6.242039203643799
373,final,-8.189020156860352,-7.34400749206543
374,final,-5.138363361358643,-5.239603042602539
375,final,-4.8696160316467285,-4.4389543533325195
376,final,-5.096438407897949,-5.000569820404053
377,final,-6.222878932952881,-5.213985919952393
378,final,-4.355405807495117,-4.279336452484131
379,final,-5.505914211273193,-5.087240695953369
380,final,-5.259965896606445,-5.161381244659424
381,final,-6.83445405960083,-6.008997440338135
382,final,-4.931392669677734,-4.5255126953125
383,final,-6.666988849639893,-6.229445457458496
384,final,-4.529903888702393,-4.472304344177246
385,final,-6.025593280792236,-5.6388654708862305
386,final,-6.197059631347656,-5.712215423583984
387,final,-8.188252449035645,-6.682929992675781
388,final,-5.656144618988037,-5.463160991668701
389,final,-5.938593864440918,-5.258815765380859
390,final,-5.271632671356201,-5.459046840667725
391,final,-5.960678577423096,-5.216165065765381
392,final,-6.484523296356201,-5.851819038391113
393,final,-7.824881553649902,-6.704767227172852
394,final,-5.2285051345825195,-4.657692909240723
395,final,-8.227717399597168,-7.51123046875
396,final,-6.308726787567139,-5.638184547424316
397,final,-5.592144966125488,-5.006565093994141
398,final,-5.376637935638428,-4.861876010894775
399,final,-5.422208309173584,-4.350953578948975
400,final,-6.454214572906494,-5.7568793296813965
401,final,-9.180374145507812,-7.233615875244141
402,final,-8.943881034851074,-8.571159362792969
403,final,-5.851969242095947,-4.5834527015686035
404,final,-7.221976280212402,-5.88824462890625
405,final,-6.945579528808594,-6.05750036239624
406,final,-6.169943332672119,-5.331092834472656
407,final,-6.166059970855713,-5.700991153717041
408,final,-5.866859436035156,-5.0321149826049805
409,final,-7.302831649780273,-6.310181617736816
410,final,-6.2585906982421875,-5.031030178070068
411,final,-6.803807735443115,-6.185448169708252
412,final,-6.3034281730651855,-5.99638557434082
413,final,-5.318347454071045,-4.79861307144165
414,final,-6.110996723175049,-5.4604949951171875
415,final,-8.385591506958008,-7.257760524749756
416,final,-7.79495096206665,-6.817018032073975
417,final,-8.832704544067383,-7.186882495880127
418,final,-6.053407192230225,-5.042331218719482
419,final,-5.851967811584473,-4.5834527015686035
420,final,-5.279727458953857,-4.577184677124023
421,final,-5.559920310974121,-5.265686988830566
422,final,-5.4900102615356445,-4.9664106369018555
423,final,-5.803445816040039,-5.352862358093262
424,final,-5.78049373626709,-5.466106414794922
425,final,-7.654238224029541,-6.759335994720459
426,final,-6.988830089569092,-6.361865043640137
427,final,-8.161870956420898,-7.316900253295898
428,final,-6.762521743774414,-5.763615131378174
429,final,-5.115601062774658,-5.079574108123779
430,final,-8.142865180969238,-6.885684490203857
431,final,-5.965970039367676,-5.315149307250977
432,final,-5.006105422973633,-4.474322319030762
433,final,-6.758419990539551,-5.857481479644775
434,final,-7.060688018798828,-6.503633499145508
435,final,-4.934466361999512,-4.4921650886535645
436,final,-5.103862285614014,-4.850315570831299
437,final,-4.580069065093994,-3.687648057937622
438,final,-5.946765899658203,-5.091897487640381
439,final,-5.829708099365234,-5.380486011505127
440,final,-6.280956745147705,-5.549745082855225
441,final,-3.761198043823242,-3.6682803630828857
442,final,-5.791153430938721,-5.005370616912842
443,final,-5.387895107269287,-4.7036919593811035
444,final,-5.180072784423828,-4.607673168182373
445,final,-5.7857184410095215,-4.932242393493652
446,final,-7.098395824432373,-6.564906120300293
447,final,-6.689250946044922,-5.534065246582031
448,final,-4.9247002601623535,-4.204313278198242
449,final,-4.5463480949401855,-4.0434889793396
450,final,-6.625999450683594,-5.816752910614014
451,final,-5.017601013183594,-4.249339580535889
452,final,-6.277446269989014,-5.33408260345459
453,final,-4.292865753173828,-3.6100587844848633
454,final,-4.201558589935303,-3.9598965644836426
455,final,-5.719747066497803,-4.709295272827148
456,final,-5.321176052093506,-4.721979141235352
457,final,-4.879481792449951,-4.432713031768799
458,final,-5.177343845367432,-4.4260759353637695
459,final,-5.605429172515869,-5.1716084480285645
460,final,-5.88885498046875,-5.092264652252197
461,final,-3.4659295082092285,-3.743049383163452
462,final,-3.387463092803955,-3.5742006301879883
463,final,-4.89859676361084,-4.758815765380859
464,final,-4.382771968841553,-4.47174072265625
465,final,-4.481387615203857,-4.823622703552246
466,final,-4.182248115539551,-4.137388229370117
467,final,-3.6814491748809814,-3.9059362411499023
468,final,-4.179486274719238,-4.394017696380615
469,final,-5.07944917678833,-5.527424335479736
470,final,-5.289734840393066,-5.0923943519592285
471,final,-6.726443290710449,-5.694015026092529
472,final,-5.200578689575195,-5.526741981506348
473,final,-4.9564690589904785,-5.090195655822754
474,final,-4.9262189865112305,-5.160547733306885
475,final,-3.9874565601348877,-4.377520561218262
476,final,-4.2078046798706055,-4.542387962341309
477,final,-4.516927719116211,-4.715292930603027
478,final,-3.678494691848755,-3.900301456451416
479,final,-3.4513697624206543,-3.8188767433166504
480,final,-4.043800354003906,-4.142838478088379
481,final,-5.030465126037598,-5.389894485473633
482,final,-5.211695194244385,-5.016700744628906
483,final,-3.5961620807647705,-3.7715256214141846
484,final,-2.9691286087036133,-3.189134120941162
485,final,-4.001511573791504,-4.320933818817139
486,final,-4.001511573791504,-4.320933818817139
487,final,-4.52265739440918,-4.727936744689941
488,final,-3.457301616668701,-3.848313331604004
489,final,-5.08278226852417,-4.599987030029297
490,final,-5.2201828956604,-5.3399658203125
491,final,-6.837210655212402,-6.670423984527588
492,final,-4.001511573791504,-4.320933818817139
493,final,-3.39715313911438,-3.7046632766723633
494,final,-3.9163122177124023,-4.09428596496582
495,final,-4.16744327545166,-3.5876502990722656
496,final,-3.822266101837158,-4.269155979156494
497,final,-3.908921957015991,-3.913496732711792
498,final,-3.39715313911438,-3.7046632766723633
499,final,-4.000838279724121,-3.3948287963867188
500,final,-3.9936459064483643,-4.117118835449219
501,final,-4.460975170135498,-4.734229564666748
502,final,-4.1551513671875,-4.34258508682251
503,final,-6.254123687744141,-6.559638977050781
504,final,-4.498173236846924,-4.592427730560303
505,final,-4.200282096862793,-4.608953475952148
506,final,-4.617388725280762,-3.685587167739868
507,final,-5.913062572479248,-5.977972984313965
508,final,-4.950116157531738,-5.036463737487793
509,final,-4.442675590515137,-4.541162967681885
510,final,-6.383227348327637,-5.692616939544678
511,final,-5.874304294586182,-5.939051151275635
512,final,-4.430236339569092,-4.732683181762695
513,final,-4.837742328643799,-4.704892635345459
514,final,-5.0771684646606445,-5.048573017120361
515,final,-5.277540683746338,-4.587133407592773
516,final,-5.157039642333984,-5.174701690673828
517,final,-3.0278890132904053,-3.3506662845611572
518,final,-5.2278361320495605,-5.354370594024658
519,final,-6.067936897277832,-6.334813594818115
520,final,-5.502259731292725,-5.207485675811768
521,final,-5.691405296325684,-5.6878790855407715
522,final,-6.16782808303833,-5.525093078613281
523,final,-4.947322368621826,-4.8684210777282715
524,final,-4.298980712890625,-4.393164157867432
525,final,-5.8105149269104,-5.842569828033447
526,final,-3.8267860412597656,-3.9523611068725586
527,final,-4.294901371002197,-4.1195387840271
528,final,-6.747409343719482,-6.2498297691345215
529,final,-5.254332065582275,-4.700538158416748
530,final,-5.017001152038574,-5.023587226867676
531,final,-6.571552276611328,-6.243238925933838
532,final,-6.2253522872924805,-5.065655708312988
533,final,-5.609350204467773,-5.14521598815918
534,final,-5.4829792976379395,-4.252184867858887
535,final,-4.161912441253662,-4.24962854385376
536,final,-4.523921489715576,-4.60588264465332
537,final,-6.571552276611328,-6.243238925933838
538,final,-3.809802293777466,-3.946652412414551
539,final,-4.477622032165527,-4.665229797363281
540,final,-4.413229942321777,-4.500296592712402
541,final,-4.187705039978027,-3.6913235187530518
542,final,-5.08306360244751,-4.9506120681762695
543,final,-4.4268879890441895,-4.287453651428223
544,final,-4.536211967468262,-4.565065383911133
545,final,-5.047865390777588,-4.6444830894470215
546,final,-4.953313827514648,-4.661721229553223
547,final,-5.149242401123047,-5.099066257476807
548,final,-4.54725980758667,-4.0759806632995605
549,final,-4.77493953704834,-4.289897918701172
550,final,-4.9676995277404785,-4.895456314086914
551,final,-6.208082675933838,-5.980279922485352
552,final,-5.125136375427246,-4.910869121551514
553,final,-5.2486748695373535,-5.155506134033203
554,final,-5.9132184982299805,-5.592824459075928
555,final,-5.0369157791137695,-5.074560165405273
556,final,-4.150789260864258,-3.675025701522827
557,final,-5.1997904777526855,-5.248850345611572
558,final,-4.576805114746094,-4.14327335357666
559,final,-4.509706020355225,-4.808481693267822
560,final,-5.439252853393555,-5.285342216491699
561,final,-4.610360622406006,-4.468665599822998
562,final,-5.8092803955078125,-5.668798446655273
563,final,-4.3911566734313965,-4.384986877441406
564,final,-5.90562105178833,-5.93909215927124
565,final,-3.8960378170013428,-3.7516424655914307
566,final,-5.013097763061523,-4.991157531738281
567,final,-4.889709949493408,-4.727475166320801
568,final,-4.534810543060303,-4.034938335418701
569,final,-4.746335506439209,-4.857357978820801
570,final,-5.2505269050598145,-5.200806140899658
571,final,-4.997008323669434,-4.87492561340332
572,final,-4.566604137420654,-3.9962105751037598
573,final,-6.394282817840576,-6.194546699523926
574,final,-4.469311237335205,-4.577456474304199
575,final,-4.160739421844482,-4.005800724029541
576,final,-3.9950947761535645,-4.20265007019043
577,final,-3.2335867881774902,-3.495885133743286
578,final,-3.494032382965088,-3.784722089767456
579,final,-4.156122207641602,-4.104102611541748
580,final,-3.362980365753174,-2.91257905960083
581,final,-5.544357776641846,-4.847016334533691
582,final,-3.699695587158203,-3.189581871032715
583,final,-6.0409064292907715,-4.5902018547058105
584,final,-4.315744400024414,-3.743065357208252
585,final,-3.784980058670044,-3.1367294788360596
586,final,-3.691638469696045,-3.01387357711792
587,final,-6.053029537200928,-5.238090991973877
588,final,-4.959054946899414,-4.193264961242676
589,final,-4.290370941162109,-3.8930015563964844
590,final,-6.123531818389893,-5.203402996063232
591,final,-6.265429973602295,-5.172980785369873
592,final,-4.625061988830566,-3.8442704677581787
593,final,-3.9966933727264404,-3.5828394889831543
594,final,-2.954070568084717,-2.2511367797851562
595,final,-6.100517272949219,-5.019127368927002
596,final,-3.6082823276519775,-2.9396772384643555
597,final,-4.6556782722473145,-3.8999645709991455
598,final,-5.463132858276367,-4.401024341583252
599,final,-4.455766201019287,-3.6717591285705566
600,final,-4.84946346282959,-4.053159236907959
601,final,-6.406200408935547,-5.599870204925537
602,final,-6.264118194580078,-5.3868560791015625
603,final,-6.298844814300537,-5.5689263343811035
604,final,-4.84946346282959,-4.053159236907959
605,final,-3.905989408493042,-3.5530993938446045
606,final,-6.083244323730469,-5.198925018310547
607,final,-3.848057985305786,-3.310629367828369
608,final,-5.734873294830322,-5.022013187408447
609,final,-5.4261088371276855,-4.785929203033447
610,final,-3.5172617435455322,-3.077989101409912
611,final,-6.264118194580078,-5.3868560791015625
612,final,-3.7141776084899902,-3.1657497882843018
613,final,-3.995145797729492,-3.758246898651123
614,final,-3.7882184982299805,-3.3421456813812256
615,final,-4.211480140686035,-3.7261452674865723
616,final,-4.586728096008301,-3.816922903060913
617,final,-4.675869464874268,-4.011792182922363
618,final,-4.784623146057129,-3.882758617401123
619,final,-4.978963375091553,-4.333428382873535
620,final,-4.983741283416748,-3.95867657661438
621,final,-5.96901798248291,-4.986055374145508
622,final,-6.436009407043457,-5.262721538543701
623,final,-3.8675973415374756,-3.405668258666992
624,final,-4.991765975952148,-4.218475341796875
625,final,-5.229157447814941,-4.611752510070801
626,final,-6.479657173156738,-5.425919532775879
627,final,-4.614565849304199,-3.4983811378479004
628,final,-5.139492988586426,-4.200989246368408
629,final,-6.149448394775391,-5.022911071777344
630,final,-5.823845863342285,-4.46680212020874
631,final,-6.388210296630859,-5.298762798309326
632,final,-3.9968905448913574,-3.3669707775115967
633,final,-3.845736503601074,-3.2414803504943848
634,final,-5.132634162902832,-4.196363925933838
635,final,-3.9620847702026367,-3.2188868522644043
636,final,-5.195931911468506,-4.394932270050049
637,final,-4.239177703857422,-3.6553196907043457
638,final,-5.316497325897217,-4.320216178894043
639,final,-4.2505083084106445,-3.1595261096954346
640,final,-5.657425403594971,-4.281863212585449
641,final,-4.946532726287842,-4.090049743652344
642,final,-5.244168758392334,-4.131798267364502
643,final,-5.994241237640381,-5.03680419921875
644,final,-5.3483405113220215,-4.709506034851074
645,final,-5.257869720458984,-4.214178085327148
646,final,-7.529979705810547,-6.446813106536865
647,final,-5.170038223266602,-4.117464065551758
648,final,-7.69683837890625,-6.050120830535889
649,final,-5.780523777008057,-5.213343143463135
650,final,-5.356813907623291,-4.517627716064453
651,final,-5.006906986236572,-4.15643310546875
652,final,-4.4962029457092285,-3.748109817504883
653,final,-6.52664041519165,-5.14027738571167
654,final,-5.175553798675537,-4.623295307159424
655,final,-7.615231990814209,-6.073899745941162
656,final,-5.680141448974609,-4.6553497314453125
657,final,-5.903958797454834,-4.6923065185546875
658,final,-7.897667407989502,-6.497962951660156
659,final,-5.5018134117126465,-4.420260429382324
660,final,-6.331025123596191,-5.140794277191162
661,final,-4.742105007171631,-3.797358274459839
662,final,-6.227367877960205,-4.788693904876709
663,final,-5.519534111022949,-4.778773307800293
664,final,-4.805168151855469,-4.369290828704834
665,final,-4.653510570526123,-3.7031731605529785
666,final,-4.153855323791504,-3.2324881553649902
667,final,-5.008940696716309,-4.068601131439209
668,final,-4.5487060546875,-4.203516960144043
669,final,-3.9548306465148926,-3.232743978500366
670,final,-6.0611572265625,-4.874726295471191
671,final,-5.105247974395752,-4.004430294036865
672,final,-5.7450737953186035,-4.9433512687683105
673,final,-4.7689900398254395,-4.240333557128906
674,final,-6.0611572265625,-4.874726295471191
675,final,-5.610110282897949,-4.826618671417236
676,final,-6.822031021118164,-5.274286270141602
677,final,-5.9624433517456055,-5.302184581756592
678,final,-6.072731018066406,-5.35831356048584
679,final,-6.117868423461914,-5.45966911315918
680,final,-5.166995525360107,-4.190716743469238
681,final,-5.241921424865723,-4.200840950012207
682,final,-4.833766460418701,-3.8975656032562256
683,final,-5.460081577301025,-4.487104892730713
684,final,-5.152377605438232,-4.142612457275391
685,final,-4.163865089416504,-3.541194438934326
686,final,-5.732089519500732,-4.708890914916992
687,final,-3.8150453567504883,-3.38686466217041
688,final,-5.443687438964844,-4.285499095916748
689,final,-6.002688407897949,-5.051877975463867
690,final,-4.614535808563232,-4.0359392166137695
691,final,-3.7964320182800293,-3.0716335773468018
692,final,-5.1247711181640625,-4.152727127075195
693,final,-4.863066673278809,-3.972459316253662
694,final,-4.9516777992248535,-4.270481586456299
695,final,-4.744069576263428,-4.291391849517822
696,final,-5.733804225921631,-4.854546546936035
697,final,-5.000020503997803,-4.044581413269043
698,final,-4.141262054443359,-3.7681071758270264
699,final,-4.371787071228027,-3.448667287826538
0,best,-4.902917385101318,-3.7109463214874268
1,best,-4.586890697479248,-3.927584409713745
2,best,-3.3180484771728516,-2.828737258911133
3,best,-5.600232124328613,-4.690463542938232
4,best,-4.7292375564575195,-3.474940299987793
5,best,-4.24117374420166,-3.555344343185425
6,best,-5.899043560028076,-4.381862163543701
7,best,-4.672247886657715,-3.590712785720825
8,best,-3.2925472259521484,-2.344590663909912
9,best,-3.3180484771728516,-2.828737258911133
10,best,-5.956872463226318,-4.476234436035156
11,best,-3.2270748615264893,-2.7748160362243652
12,best,-4.141587734222412,-3.0460281372070312
13,best,-4.676970481872559,-3.634723424911499
14,best,-3.2925472259521484,-2.344590663909912
15,best,-5.455216407775879,-4.147830486297607
16,best,-4.191817283630371,-3.3703157901763916
17,best,-4.301413536071777,-3.4672820568084717
18,best,-6.1335039138793945,-5.11772346496582
19,best,-4.935765266418457,-4.0000433921813965
20,best,-3.8232052326202393,-3.27113676071167
21,best,-4.631799221038818,-3.541379928588867
22,best,-6.058952808380127,-5.106475353240967
23,best,-3.9288203716278076,-3.0482630729675293
24,best,-4.8111252784729,-3.811418294906616
25,best,-3.9288203716278076,-3.0482630729675293
26,best,-5.816770076751709,-4.608733654022217
27,best,-5.783205986022949,-4.829061031341553
28,best,-4.204593658447266,-3.9776713848114014
29,best,-6.210787296295166,-4.823754787445068
30,best,-4.081003189086914,-3.5342957973480225
31,best,-4.326394557952881,-3.378627061843872
32,best,-6.058953285217285,-5.106475353240967
33,best,-4.326393127441406,-3.3786277770996094
34,best,-4.6139235496521,-4.117082118988037
35,best,-6.250787734985352,-5.426040172576904
36,best,-4.20459508895874,-3.9776718616485596
37,best,-4.326393127441406,-3.3786277770996094
38,best,-3.837409257888794,-3.3054046630859375
39,best,-4.2143402099609375,-3.4772250652313232
40,best,-5.239377021789551,-3.9319889545440674
41,best,-5.3428874015808105,-4.079202651977539
42,best,-5.137209415435791,-3.840407371520996
43,best,-6.904491424560547,-5.498956680297852
44,best,-5.768168926239014,-4.1890363693237305
45,best,-5.210132122039795,-4.006877899169922
46,best,-5.450642108917236,-3.9263410568237305
47,best,-5.571967601776123,-4.470653057098389
48,best,-6.824706077575684,-5.260498046875
49,best,-5.312397480010986,-4.072885990142822
50,best,-6.540275573730469,-4.849885940551758
51,best,-6.830992221832275,-4.958444595336914
52,best,-5.84607458114624,-4.496785640716553
53,best,-5.926727294921875,-4.496049880981445
54,best,-6.395555019378662,-4.9172210693359375
55,best,-5.277543544769287,-3.930502414703369
56,best,-5.177628993988037,-3.7690234184265137
57,best,-4.595753192901611,-3.2467408180236816
58,best,-5.4443535804748535,-3.7646970748901367
59,best,-5.230614185333252,-3.8703184127807617
60,best,-5.639522552490234,-4.5602593421936035
61,best,-6.869917392730713,-4.765484809875488
62,best,-8.58984088897705,-6.620031833648682
63,best,-7.249818325042725,-4.878260612487793
64,best,-5.72270393371582,-4.4886579513549805
65,best,-4.948708534240723,-3.7744386196136475
66,best,-4.93330717086792,-3.534123659133911
67,best,-9.002084732055664,-7.044888973236084
68,best,-6.381572723388672,-4.95786714553833
69,best,-5.504535675048828,-4.4958271980285645
70,best,-6.872739315032959,-4.676966667175293
71,best,-7.232199192047119,-5.577198028564453
72,best,-5.660769939422607,-4.158115863800049
73,best,-5.834506511688232,-4.475399017333984
74,best,-5.518467426300049,-4.159949779510498
75,best,-6.582845211029053,-4.467156887054443
76,best,-5.498651504516602,-3.8541033267974854
77,best,-6.484633445739746,-4.832967758178711
78,best,-5.106480121612549,-4.2451491355896
79,best,-5.263505935668945,-3.9213905334472656
80,best,-4.080366611480713,-3.498410224914551
81,best,-3.683387279510498,-2.746098041534424
82,best,-5.906975269317627,-4.4258713722229
83,best,-5.018155097961426,-4.281280040740967
84,best,-4.982169151306152,-4.127065181732178
85,best,-6.405409336090088,-5.0132317543029785
86,best,-5.33027458190918,-4.243763446807861
87,best,-5.357206344604492,-4.446343421936035
88,best,-5.3198418617248535,-4.264595985412598
89,best,-3.8806440830230713,-3.3074138164520264
90,best,-5.742822647094727,-4.697062015533447
91,best,-7.582632541656494,-6.189680099487305
92,best,-4.057363510131836,-3.1848504543304443
93,best,-4.952970504760742,-3.655407428741455
94,best,-5.0157270431518555,-3.860457181930542
95,best,-5.415432929992676,-4.456380844116211
96,best,-4.439131736755371,-3.5222837924957275
97,best,-5.07217264175415,-4.20347785949707
98,best,-6.459397315979004,-5.09142541885376
99,best,-4.829632759094238,-4.084297180175781
100,best,-5.170952320098877,-4.1187872886657715
101,best,-4.874829292297363,-3.781679153442383
102,best,-6.8064093589782715,-5.17085599899292
103,best,-4.518115520477295,-3.5310463905334473
104,best,-4.518115520477295,-3.5310463905334473
105,best,-4.963808536529541,-3.804645299911499
106,best,-5.798574447631836,-4.532902240753174
107,best,-5.381202220916748,-4.4137444496154785
108,best,-3.683746337890625,-3.1048288345336914
109,best,-6.558002471923828,-5.493208885192871
110,best,-5.844638824462891,-4.474769592285156
111,best,-4.0251665115356445,-3.257227897644043
112,best,-6.520334720611572,-4.917056083679199
113,best,-5.792766094207764,-4.194118976593018
114,best,-4.3780717849731445,-3.4583468437194824
115,best,-4.965194225311279,-4.202824592590332
116,best,-6.034799098968506,-4.6761298179626465
117,best,-5.1583075523376465,-4.323786735534668
118,best,-5.798574447631836,-4.532902240753174
119,best,-6.374030590057373,-4.9158430099487305
120,best,-3.0835940837860107,-2.1825273036956787
121,best,-3.069478988647461,-2.1005380153656006
122,best,-3.970026969909668,-3.051180601119995
123,best,-3.9080734252929688,-2.7379491329193115
124,best,-3.3872902393341064,-2.5034115314483643
125,best,-5.033509254455566,-3.523076295852661
126,best,-5.6211748123168945,-4.422674655914307
127,best,-4.5350494384765625,-3.1603333950042725
128,best,-3.3535373210906982,-2.415731191635132
129,best,-5.973361015319824,-4.384446620941162
130,best,-4.00385856628418,-2.774463653564453
131,best,-4.358222484588623,-3.302858352661133
132,best,-2.9877395629882812,-2.273538827896118
133,best,-5.8912177085876465,-4.2716193199157715
134,best,-5.973361015319824,-4.384446620941162
135,best,-3.606707811355591,-2.4180092811584473
136,best,-3.500105619430542,-2.457460641860962
137,best,-3.606707811355591,-2.4180092811584473
138,best,-5.033509254455566,-3.5230767726898193
139,best,-3.6623141765594482,-2.8932290077209473
140,best,-4.380643367767334,-3.0793638229370117
141,best,-5.198182106018066,-3.7859630584716797
142,best,-4.890471458435059,-3.793595552444458
143,best,-3.9178876876831055,-2.4944653511047363
144,best,-6.766611576080322,-4.967817306518555
145,best,-5.5456929206848145,-4.105381965637207
146,best,-6.12021541595459,-4.797774314880371
147,best,-6.605889320373535,-5.2414326667785645
148,best,-5.004460334777832,-3.7629153728485107
149,best,-4.845841407775879,-3.4423844814300537
150,best,-5.477398872375488,-4.145624160766602
151,best,-6.008878231048584,-4.564373970031738
152,best,-5.746742248535156,-4.123501777648926
153,best,-6.245577812194824,-4.618730545043945
154,best,-4.380643367767334,-3.0793638229370117
155,best,-6.12021541595459,-4.797774314880371
156,best,-6.635212421417236,-4.766324520111084
157,best,-6.369019985198975,-4.67185640335083
158,best,-4.486832618713379,-3.100600242614746
159,best,-6.12021541595459,-4.797774314880371
160,best,-6.656258583068848,-4.45015287399292
161,best,-6.111704349517822,-3.936723470687866
