item_id,model_state,do,pp
162,best,-6.3631815910339355,-4.342931270599365
163,best,-6.795645713806152,-4.949238300323486
164,best,-7.679638862609863,-5.623579502105713
165,best,-4.069398880004883,-2.5819249153137207
166,best,-4.967336654663086,-3.3268208503723145
167,best,-6.795645713806152,-4.949238300323486
168,best,-5.42785120010376,-3.659698486328125
169,best,-4.674967288970947,-3.178037643432617
170,best,-6.421685218811035,-4.249645709991455
171,best,-5.623365879058838,-3.545646905899048
172,best,-4.57268762588501,-3.0941007137298584
173,best,-7.355924129486084,-5.38463020324707
174,best,-6.463011264801025,-4.644113540649414
175,best,-5.313827991485596,-3.4935271739959717
176,best,-6.555306911468506,-4.385749816894531
177,best,-4.8236918449401855,-3.41503643989563
178,best,-4.925032138824463,-3.2951252460479736
179,best,-6.715132713317871,-4.243934154510498
180,best,-5.030771255493164,-3.787609577178955
181,best,-3.5861637592315674,-2.557669162750244
182,best,-4.344130039215088,-3.446406602859497
183,best,-5.131133079528809,-4.01435661315918
184,best,-5.305438995361328,-4.289842128753662
185,best,-5.315154075622559,-3.922435760498047
186,best,-5.322537422180176,-4.108450412750244
187,best,-6.3952765464782715,-4.837611675262451
188,best,-3.9716968536376953,-2.8965628147125244
189,best,-5.471917629241943,-4.556291103363037
190,best,-4.314399242401123,-3.0441722869873047
191,best,-5.030771255493164,-3.787609577178955
192,best,-5.532093048095703,-4.723410606384277
193,best,-5.586677551269531,-4.307204723358154
194,best,-4.829042911529541,-4.1031036376953125
195,best,-5.675290584564209,-4.701961517333984
196,best,-5.331020355224609,-4.544939994812012
197,best,-4.966782569885254,-3.6175787448883057
198,best,-6.757663249969482,-5.31859016418457
199,best,-4.881251811981201,-3.9180965423583984
200,best,-3.2815463542938232,-2.4664430618286133
201,best,-4.7024149894714355,-3.7864737510681152
202,best,-4.699601650238037,-3.533334732055664
203,best,-4.982215404510498,-3.4558236598968506
204,best,-4.982215404510498,-3.4558236598968506
205,best,-3.756380081176758,-2.924149513244629
206,best,-6.557941913604736,-5.045798301696777
207,best,-6.271704196929932,-4.841502666473389
208,best,-4.982215404510498,-3.4558236598968506
209,best,-3.756380081176758,-2.924149513244629
210,best,-6.0040740966796875,-4.287059307098389
211,best,-5.6884074211120605,-4.235912799835205
212,best,-5.6884074211120605,-4.235912799835205
213,best,-5.429323673248291,-3.9459052085876465
214,best,-6.0040740966796875,-4.287059307098389
215,best,-5.75234842300415,-4.406667232513428
216,best,-5.111728191375732,-4.024485111236572
217,best,-5.880842685699463,-4.565670967102051
218,best,-3.818232297897339,-3.0365829467773438
219,best,-4.357591152191162,-2.7040154933929443
220,best,-4.673320770263672,-4.0186872482299805
221,best,-4.383436679840088,-3.877790927886963
222,best,-5.246403694152832,-4.672961711883545
223,best,-5.370529651641846,-4.7440314292907715
224,best,-5.635806083679199,-5.023571968078613
225,best,-4.507762908935547,-4.179033279418945
226,best,-4.397980690002441,-4.04908561706543
227,best,-4.230669975280762,-3.8320889472961426
228,best,-4.590795516967773,-4.0585832595825195
229,best,-4.507762908935547,-4.179033279418945
230,best,-5.329570293426514,-4.648961067199707
231,best,-3.577115058898926,-3.264662027359009
232,best,-5.159472942352295,-4.371909141540527
233,best,-5.9091362953186035,-5.179608345031738
234,best,-5.58730411529541,-4.886776447296143
235,best,-4.467525959014893,-4.083177089691162
236,best,-3.843118190765381,-3.4470787048339844
237,best,-3.8069510459899902,-3.55778169631958
238,best,-5.635247230529785,-4.890591621398926
239,best,-4.342263221740723,-3.9238314628601074
240,best,-3.9506492614746094,-3.63740873336792
241,best,-4.660163402557373,-4.415837287902832
242,best,-6.153489589691162,-5.566056728363037
243,best,-4.633792400360107,-4.249312877655029
244,best,-5.579814434051514,-4.961853981018066
245,best,-6.403624057769775,-5.823874473571777
246,best,-5.04527473449707,-4.405377388000488
247,best,-5.479128360748291,-4.9409027099609375
248,best,-5.636069297790527,-5.131130695343018
249,best,-5.307625770568848,-4.788050651550293
250,best,-5.326411724090576,-4.756507396697998
251,best,-4.871160984039307,-4.48015832901001
252,best,-4.488577365875244,-4.153258323669434
253,best,-4.666775703430176,-4.199851036071777
254,best,-4.109378337860107,-3.846397876739502
255,best,-5.18612003326416,-4.66455078125
256,best,-5.689029693603516,-5.207639217376709
257,best,-6.358406066894531,-5.750601768493652
258,best,-4.201743125915527,-3.800075054168701
259,best,-3.3472847938537598,-3.174530506134033
260,best,-5.290964603424072,-4.734048366546631
261,best,-5.5828375816345215,-4.9579010009765625
262,best,-4.802640914916992,-4.231558799743652
263,best,-5.740916728973389,-5.064810752868652
264,best,-5.238325119018555,-4.814479351043701
265,best,-5.1996331214904785,-4.562682151794434
266,best,-4.856070518493652,-4.335127353668213
267,best,-4.71464204788208,-4.1577043533325195
268,best,-5.335757732391357,-4.793858528137207
269,best,-6.5023393630981445,-5.278437614440918
270,best,-4.893063068389893,-4.467050552368164
271,best,-4.862936019897461,-3.7876904010772705
272,best,-4.395229339599609,-3.855686902999878
273,best,-5.142114639282227,-4.477843284606934
274,best,-6.285673141479492,-5.600781440734863
275,best,-3.931384325027466,-3.4461426734924316
276,best,-5.23834753036499,-4.208008766174316
277,best,-4.614002704620361,-4.163049697875977
278,best,-4.799515724182129,-4.4029998779296875
279,best,-4.976706504821777,-4.500843048095703
280,best,-7.364323139190674,-5.99852180480957
281,best,-5.506983757019043,-5.161257743835449
282,best,-5.96088171005249,-5.189659118652344
283,best,-5.4777750968933105,-4.912857532501221
284,best,-5.026730537414551,-4.1649322509765625
285,best,-5.6595458984375,-4.721852779388428
286,best,-7.1347761154174805,-6.379758834838867
287,best,-6.853695869445801,-5.903720855712891
288,best,-6.510547161102295,-5.356627941131592
289,best,-5.005738258361816,-4.191944122314453
290,best,-7.2437310218811035,-6.498508453369141
291,best,-6.461849689483643,-5.8048272132873535
292,best,-6.150294780731201,-5.318236827850342
293,best,-6.918861389160156,-6.1268205642700195
294,best,-4.374357223510742,-3.947943687438965
295,best,-5.016795635223389,-4.547215461730957
296,best,-6.037505149841309,-4.990287780761719
297,best,-7.314414978027344,-6.141564846038818
298,best,-5.606599807739258,-4.87006139755249
299,best,-7.210167407989502,-6.319186687469482
300,best,-5.880777835845947,-4.884778022766113
301,best,-5.3838653564453125,-4.506301403045654
302,best,-4.756828308105469,-4.200387001037598
303,best,-5.849376201629639,-5.124295711517334
304,best,-5.348659992218018,-4.878576755523682
305,best,-6.193047523498535,-5.41791296005249
306,best,-7.81061315536499,-6.407373905181885
307,best,-5.013345241546631,-4.413888454437256
308,best,-4.485950469970703,-3.680588722229004
309,best,-5.031894683837891,-3.9443628787994385
310,best,-6.486111640930176,-5.418997764587402
311,best,-5.300954341888428,-4.4760050773620605
312,best,-5.407703876495361,-4.855249881744385
313,best,-5.214172840118408,-4.565135955810547
314,best,-4.600611686706543,-3.8578574657440186
315,best,-4.7014384269714355,-4.1616597175598145
316,best,-4.0271196365356445,-3.5728955268859863
317,best,-5.996889114379883,-5.531269550323486
318,best,-4.443904876708984,-3.983720064163208
319,best,-6.4572834968566895,-5.705085754394531
320,best,-3.988785743713379,-3.2443149089813232
321,best,-5.683286666870117,-5.1209282875061035
322,best,-4.7295379638671875,-4.519636631011963
323,best,-4.710484504699707,-3.8486955165863037
324,best,-5.054891586303711,-4.523153305053711
325,best,-4.641852378845215,-3.9794209003448486
326,best,-4.928014755249023,-4.5766401290893555
327,best,-6.01270866394043,-5.543002128601074
328,best,-3.6046557426452637,-3.4062085151672363
329,best,-5.056512832641602,-4.536798477172852
330,best,-4.386202335357666,-3.9387924671173096
331,best,-6.242501735687256,-5.324666500091553
332,best,-6.147923946380615,-5.278276443481445
333,best,-4.91860818862915,-4.192716121673584
334,best,-3.8829541206359863,-3.442786455154419
335,best,-3.965399742126465,-3.698347806930542
336,best,-5.327891826629639,-4.485791206359863
337,best,-4.686523914337158,-4.339871406555176
338,best,-3.889810800552368,-3.2750327587127686
339,best,-5.950761318206787,-4.868029594421387
340,best,-4.188719272613525,-3.6817736625671387
341,best,-6.810798645019531,-5.9418044090271
342,best,-6.9763383865356445,-5.909924030303955
343,best,-7.207860469818115,-6.258411407470703
344,best,-4.650543212890625,-4.124803066253662
345,best,-4.778290271759033,-3.7150511741638184
346,best,-7.025321960449219,-5.823161602020264
347,best,-5.344515323638916,-4.736941814422607
348,best,-7.608404636383057,-6.239111423492432
349,best,-4.281365871429443,-3.9052162170410156
350,best,-6.078239440917969,-5.518257141113281
351,best,-7.335984230041504,-6.304421901702881
352,best,-5.52996826171875,-4.3783793449401855
353,best,-7.19126033782959,-6.194529056549072
354,best,-4.373249530792236,-3.6388003826141357
355,best,-5.358729839324951,-4.8283209800720215
356,best,-7.735821723937988,-6.823699474334717
357,best,-6.565197944641113,-6.015990734100342
358,best,-5.082823753356934,-4.212575435638428
359,best,-5.249043941497803,-4.475811958312988
360,best,-4.438926696777344,-4.025424480438232
361,best,-6.061558723449707,-5.279324054718018
362,best,-4.232077121734619,-4.026779651641846
363,best,-4.217496395111084,-4.165428638458252
364,best,-4.412893772125244,-4.366552352905273
365,best,-4.832008361816406,-4.419832706451416
366,best,-5.3998613357543945,-5.404569149017334
367,best,-5.641353130340576,-4.953812122344971
368,best,-6.362265586853027,-5.452020645141602
369,best,-7.156106472015381,-6.26507043838501
370,best,-5.240602016448975,-4.587683200836182
371,best,-7.2533674240112305,-6.48229455947876
372,best,-6.592001914978027,-5.923511028289795
373,best,-7.8796586990356445,-7.025484561920166
374,best,-4.83355712890625,-4.991252422332764
375,best,-4.611320972442627,-4.141214370727539
376,best,-4.742033958435059,-4.705986976623535
377,best,-6.061558723449707,-5.279324054718018
378,best,-4.217496395111084,-4.165428638458252
379,best,-5.199044704437256,-4.860579013824463
380,best,-5.166406154632568,-4.835312843322754
381,best,-6.41519832611084,-5.350306510925293
382,best,-4.969141006469727,-4.229264259338379
383,best,-6.443700313568115,-5.970191955566406
384,best,-4.740326881408691,-4.288603782653809
385,best,-5.602612495422363,-5.1435546875
386,best,-5.814154624938965,-5.071328163146973
387,best,-7.858663082122803,-6.319150924682617
388,best,-5.396707534790039,-5.138006210327148
389,best,-5.486930847167969,-4.930262088775635
390,best,-4.97164249420166,-5.033779144287109
391,best,-5.654524326324463,-4.905523300170898
392,best,-6.083770751953125,-5.242783546447754
393,best,-7.521368980407715,-6.179081916809082
394,best,-5.310481071472168,-4.508315563201904
395,best,-7.536955833435059,-6.846789836883545
396,best,-6.2324066162109375,-5.334785461425781
397,best,-5.463248252868652,-4.738058090209961
398,best,-5.443950653076172,-4.728724956512451
399,best,-5.284521579742432,-4.060507297515869
400,best,-6.654500484466553,-5.851078987121582
401,best,-8.944676399230957,-7.141965866088867
402,best,-8.899045944213867,-8.376769065856934
403,best,-5.878130912780762,-4.601656913757324
404,best,-7.071651458740234,-5.7210869789123535
405,best,-6.87725830078125,-5.76033353805542
406,best,-5.962287425994873,-5.1144280433654785
407,best,-6.13828706741333,-5.491844177246094
408,best,-5.933614253997803,-4.9966864585876465
409,best,-7.569112777709961,-6.267714977264404
410,best,-6.112919330596924,-4.883743762969971
411,best,-6.853697299957275,-5.981342315673828
412,best,-6.04202127456665,-5.5487446784973145
413,best,-5.213599681854248,-4.52992582321167
414,best,-6.244298458099365,-5.49823522567749
415,best,-8.019871711730957,-7.128119945526123
416,best,-8.02200984954834,-6.517943859100342
417,best,-8.561772346496582,-6.845029354095459
418,best,-5.822747707366943,-4.80092191696167
419,best,-5.87813138961792,-4.601656913757324
420,best,-5.377590179443359,-4.459249973297119
421,best,-5.3068132400512695,-4.992198944091797
422,best,-5.1100006103515625,-4.606860637664795
423,best,-5.417296409606934,-5.229811668395996
424,best,-5.458371162414551,-5.287725925445557
425,best,-7.281945705413818,-6.531192302703857
426,best,-6.565791130065918,-6.1497907638549805
427,best,-7.65531063079834,-7.064044952392578
428,best,-6.426135540008545,-5.576677322387695
429,best,-5.027736186981201,-4.9599528312683105
430,best,-7.606311321258545,-6.593401908874512
431,best,-5.844827651977539,-5.280304908752441
432,best,-5.0257744789123535,-4.503724575042725
433,best,-6.218532562255859,-5.368629455566406
434,best,-6.892127513885498,-6.23234748840332
435,best,-4.94863748550415,-4.363114356994629
436,best,-4.9837517738342285,-4.786445617675781
437,best,-4.465614318847656,-3.6190013885498047
438,best,-5.46491003036499,-5.001729965209961
439,best,-5.751446723937988,-5.426018238067627
440,best,-6.2696990966796875,-5.319180965423584
441,best,-4.066661357879639,-3.633967876434326
442,best,-5.5192108154296875,-4.760764122009277
443,best,-5.03769063949585,-4.370732307434082
444,best,-5.125386714935303,-4.446285247802734
445,best,-5.663729667663574,-4.77732515335083
446,best,-6.64523458480835,-6.199309825897217
447,best,-6.64637565612793,-5.451531887054443
448,best,-5.066667079925537,-4.2245988845825195
449,best,-4.441550254821777,-3.8772923946380615
450,best,-6.197132110595703,-5.330756187438965
451,best,-4.864727973937988,-3.9616026878356934
452,best,-5.971409320831299,-5.047452449798584
453,best,-4.3843770027160645,-3.5915884971618652
454,best,-4.187281131744385,-4.015125751495361
455,best,-5.477677345275879,-4.490829944610596
456,best,-4.939342021942139,-4.322568416595459
457,best,-4.80780029296875,-4.3128981590271
458,best,-4.963189601898193,-4.187049388885498
459,best,-5.380782604217529,-4.837039947509766
460,best,-5.19567346572876,-4.459554672241211
461,best,-3.4617488384246826,-3.6710410118103027
462,best,-3.3250842094421387,-3.5296475887298584
463,best,-4.639843463897705,-4.546019554138184
464,best,-4.287701606750488,-4.366415977478027
465,best,-4.216204643249512,-4.45014762878418
466,best,-3.7166991233825684,-3.7398061752319336
467,best,-3.583655834197998,-3.6407690048217773
468,best,-4.004419326782227,-4.164472579956055
469,best,-4.655266761779785,-5.027400016784668
470,best,-5.1409430503845215,-4.92487907409668
471,best,-5.832252025604248,-5.065972328186035
472,best,-4.861534118652344,-5.060546875
473,best,-4.607553005218506,-4.674632549285889
474,best,-4.776163101196289,-4.8589863777160645
475,best,-3.8365368843078613,-4.032398223876953
476,best,-4.042694091796875,-4.2425408363342285
477,best,-4.0877180099487305,-4.339802265167236
478,best,-3.3495843410491943,-3.5013554096221924
479,best,-3.500962734222412,-3.6836740970611572
480,best,-3.9470889568328857,-4.040085792541504
481,best,-4.818154335021973,-5.043574810028076
482,best,-5.062163829803467,-4.886940002441406
483,best,-3.532719850540161,-3.682577610015869
484,best,-2.7901954650878906,-2.9576239585876465
485,best,-3.9194507598876953,-4.131716728210449
486,best,-3.9194507598876953,-4.131716728210449
487,best,-4.527060031890869,-4.602391719818115
488,best,-3.3723130226135254,-3.657935380935669
489,best,-4.966499328613281,-4.347158908843994
490,best,-4.892334938049316,-5.0289716720581055
491,best,-6.514067649841309,-6.316219806671143
492,best,-3.9194507598876953,-4.131716728210449
493,best,-3.3144538402557373,-3.567826271057129
494,best,-3.7669830322265625,-3.934544086456299
495,best,-4.055912971496582,-3.557650327682495
496,best,-3.544851541519165,-3.952049732208252
497,best,-3.600386619567871,-3.599961042404175
498,best,-3.3144538402557373,-3.567826271057129
499,best,-3.801156520843506,-3.3250131607055664
500,best,-3.994464635848999,-4.003368377685547
501,best,-4.12620735168457,-4.31354284286499
502,best,-4.089762210845947,-4.117870807647705
503,best,-5.706048488616943,-6.07316255569458
504,best,-4.235372543334961,-4.253161430358887
505,best,-4.1856489181518555,-4.389060974121094
506,best,-4.4868011474609375,-3.6202316284179688
507,best,-5.7982635498046875,-5.785836219787598
508,best,-4.569648265838623,-4.623171806335449
509,best,-4.148618698120117,-4.20210599899292
510,best,-6.079645156860352,-5.347393989562988
511,best,-5.476373195648193,-5.457258701324463
512,best,-4.20973539352417,-4.518721103668213
513,best,-4.56323766708374,-4.338161468505859
514,best,-4.712362289428711,-4.815781593322754
515,best,-5.04481315612793,-4.382077693939209
516,best,-4.854338645935059,-4.884160041809082
517,best,-2.968398094177246,-3.0777177810668945
518,best,-5.100575923919678,-5.226541996002197
519,best,-5.805355548858643,-6.09689998626709
520,best,-5.474146842956543,-5.026320457458496
521,best,-5.389734268188477,-5.252950191497803
522,best,-5.806819915771484,-5.097062110900879
523,best,-5.011994361877441,-4.748478889465332
524,best,-4.0328826904296875,-3.932040214538574
525,best,-5.734772682189941,-5.6479082107543945
526,best,-3.82940673828125,-3.8134515285491943
527,best,-4.168103218078613,-3.8542282581329346
528,best,-6.382815837860107,-5.69540548324585
529,best,-4.952301979064941,-4.468165874481201
530,best,-4.724451065063477,-4.70469856262207
531,best,-6.466185569763184,-6.026600360870361
532,best,-6.130441188812256,-4.710177898406982
533,best,-5.445842742919922,-4.90364933013916
534,best,-5.548590183258057,-4.233851432800293
535,best,-4.1046881675720215,-4.168849468231201
536,best,-4.250030040740967,-4.105474948883057
537,best,-6.466185569763184,-6.026600360870361
538,best,-3.9150168895721436,-3.8784677982330322
539,best,-4.403270721435547,-4.456197738647461
540,best,-4.187355995178223,-4.256821632385254
541,best,-3.949652671813965,-3.6445789337158203
542,best,-4.962738990783691,-4.831160068511963
543,best,-4.337307453155518,-4.193694114685059
544,best,-4.364953517913818,-4.374160289764404
545,best,-4.694650173187256,-4.401834487915039
546,best,-4.7000226974487305,-4.453554153442383
547,best,-5.1232590675354,-4.801825046539307
548,best,-4.11343240737915,-3.8676092624664307
549,best,-4.527909278869629,-4.06587553024292
550,best,-4.831875324249268,-4.657151222229004
551,best,-5.900755405426025,-5.613381862640381
552,best,-4.823561191558838,-4.551499366760254
553,best,-5.048299789428711,-4.8164896965026855
554,best,-5.750341415405273,-5.379098415374756
555,best,-4.937301158905029,-4.783657550811768
556,best,-3.892479181289673,-3.484358549118042
557,best,-4.997989654541016,-4.98332405090332
558,best,-4.163488388061523,-3.947462797164917
559,best,-4.316348552703857,-4.4517822265625
560,best,-5.146718502044678,-4.895222187042236
561,best,-4.519556045532227,-4.2767438888549805
562,best,-5.4799909591674805,-5.361874580383301
563,best,-4.16584587097168,-4.108163833618164
564,best,-5.568302631378174,-5.445086479187012
565,best,-3.9456863403320312,-3.719263792037964
566,best,-4.68267822265625,-4.441524028778076
567,best,-4.599457740783691,-4.414820194244385
568,best,-4.281760215759277,-3.5824673175811768
569,best,-4.52847957611084,-4.521996974945068
570,best,-4.871182441711426,-4.82881498336792
571,best,-4.773341178894043,-4.516967296600342
572,best,-4.21138858795166,-3.775953769683838
573,best,-6.056217193603516,-5.8968071937561035
574,best,-4.112763404846191,-4.077010154724121
575,best,-3.9307172298431396,-3.7803001403808594
576,best,-3.808060884475708,-3.8469676971435547
577,best,-3.209571123123169,-3.358124017715454
578,best,-3.5007479190826416,-3.726907730102539
579,best,-3.8203155994415283,-3.7867841720581055
580,best,-3.0651185512542725,-2.612056255340576
581,best,-4.965867519378662,-4.360835075378418
582,best,-3.2777998447418213,-2.874429702758789
583,best,-5.201798439025879,-4.186531066894531
584,best,-3.7827975749969482,-3.2810466289520264
585,best,-3.2520673274993896,-2.7032949924468994
586,best,-3.3472824096679688,-2.7151312828063965
587,best,-5.3966240882873535,-4.759122371673584
588,best,-4.384219646453857,-3.731090545654297
589,best,-3.90185809135437,-3.4720776081085205
590,best,-5.373376369476318,-4.51595401763916
591,best,-5.524303913116455,-4.712024211883545
592,best,-4.423722743988037,-3.677603006362915
593,best,-3.5226452350616455,-3.2508468627929688
594,best,-2.7058942317962646,-2.0752885341644287
595,best,-5.393495559692383,-4.568607807159424
596,best,-3.0674705505371094,-2.4613089561462402
597,best,-4.074792385101318,-3.5028092861175537
598,best,-5.211318492889404,-4.329459190368652
599,best,-3.766300916671753,-3.264543056488037
600,best,-4.673280239105225,-3.9125351905822754
601,best,-6.0093770027160645,-5.2531657218933105
602,best,-6.0036234855651855,-5.182667255401611
603,best,-5.8546905517578125,-5.134230136871338
604,best,-4.673280239105225,-3.9125351905822754
605,best,-3.5239760875701904,-3.164928913116455
606,best,-5.733071804046631,-4.907022953033447
607,best,-3.732423782348633,-3.232999801635742
608,best,-5.274007797241211,-4.569736480712891
609,best,-5.033155918121338,-4.374025344848633
610,best,-3.38895583152771,-3.0007190704345703
611,best,-6.0036234855651855,-5.182667255401611
612,best,-3.4725723266601562,-2.997084140777588
613,best,-3.6951122283935547,-3.362388849258423
614,best,-3.443384885787964,-2.9351882934570312
615,best,-3.751964569091797,-3.281482458114624
616,best,-4.031214237213135,-3.4107656478881836
617,best,-4.654393672943115,-3.862297296524048
618,best,-4.286673069000244,-3.572915554046631
619,best,-4.5425896644592285,-3.945680856704712
620,best,-4.595646858215332,-3.540065050125122
621,best,-5.629987716674805,-4.584961891174316
622,best,-5.981472492218018,-4.789625644683838
623,best,-3.814646005630493,-3.282998561859131
624,best,-4.58665132522583,-3.789078950881958
625,best,-4.842851161956787,-4.243807792663574
626,best,-5.859146595001221,-4.907987594604492
627,best,-4.35020637512207,-3.183262348175049
628,best,-4.661337375640869,-3.675581216812134
629,best,-6.18720817565918,-4.943446159362793
630,best,-5.735702991485596,-4.209497451782227
631,best,-5.88075065612793,-4.739513874053955
632,best,-3.76601243019104,-3.1639668941497803
633,best,-3.6708831787109375,-3.0149593353271484
634,best,-4.777202606201172,-3.7757458686828613
635,best,-3.845623016357422,-2.985172748565674
636,best,-4.714599609375,-3.9408602714538574
637,best,-4.094205379486084,-3.4422008991241455
638,best,-4.801544189453125,-3.854583740234375
639,best,-4.193917274475098,-3.046064853668213
640,best,-5.739593029022217,-4.09002161026001
641,best,-4.813014507293701,-3.9809913635253906
642,best,-5.1238203048706055,-3.870292901992798
643,best,-5.648184299468994,-4.690282344818115
644,best,-5.175696849822998,-4.447905540466309
645,best,-5.368427753448486,-4.189828872680664
646,best,-6.981472015380859,-6.051640510559082
647,best,-5.020845413208008,-3.8842694759368896
648,best,-7.409814834594727,-5.667623996734619
649,best,-5.500560760498047,-4.779728412628174
650,best,-5.121878147125244,-4.1411638259887695
651,best,-4.527938365936279,-3.6443090438842773
652,best,-4.226113319396973,-3.451359987258911
653,best,-5.8950934410095215,-4.6061882972717285
654,best,-4.991086006164551,-4.320789813995361
655,best,-7.020568370819092,-5.5034308433532715
656,best,-5.639822006225586,-4.516933917999268
657,best,-5.781605243682861,-4.378981590270996
658,best,-7.1784844398498535,-5.928764820098877
659,best,-5.010692119598389,-3.9806342124938965
660,best,-5.826836585998535,-4.6249680519104
661,best,-4.40009069442749,-3.569492816925049
662,best,-5.656643390655518,-4.44052791595459
663,best,-5.214094161987305,-4.503265857696533
664,best,-4.664397239685059,-4.189518928527832
665,best,-4.297595024108887,-3.4380476474761963
666,best,-3.978283643722534,-3.1048760414123535
667,best,-4.769110202789307,-3.8817062377929688
668,best,-4.418971061706543,-3.9878509044647217
669,best,-3.5482115745544434,-2.9836912155151367
670,best,-5.670425891876221,-4.47236442565918
671,best,-4.71583366394043,-3.74005389213562
672,best,-5.238200664520264,-4.514113426208496
673,best,-4.348961353302002,-3.8508460521698
674,best,-5.670426368713379,-4.472363471984863
675,best,-5.2654948234558105,-4.490161418914795
676,best,-6.146738529205322,-4.874778747558594
677,best,-5.368812561035156,-4.85723352432251
678,best,-5.667584419250488,-4.950027942657471
679,best,-5.826231002807617,-5.071931838989258
680,best,-5.002313137054443,-4.024479389190674
681,best,-4.841034889221191,-3.7101550102233887
682,best,-4.590142250061035,-3.705944061279297
683,best,-5.1747660636901855,-4.1702680587768555
684,best,-4.6639018058776855,-3.6689796447753906
685,best,-3.8671011924743652,-3.2774910926818848
686,best,-5.195669651031494,-4.088731288909912
687,best,-3.5957956314086914,-3.19734525680542
688,best,-5.2525835037231445,-4.047273635864258
689,best,-5.62036657333374,-4.535998344421387
690,best,-4.283409118652344,-3.7583889961242676
691,best,-3.6377038955688477,-2.869157075881958
692,best,-4.8836822509765625,-3.9398109912872314
693,best,-4.459275245666504,-3.6681876182556152
694,best,-4.596198081970215,-3.9587717056274414
695,best,-4.582432746887207,-4.159587383270264
696,best,-5.575382709503174,-4.831803321838379
697,best,-4.567879676818848,-3.571354389190674
698,best,-4.0867791175842285,-3.785787343978882
699,best,-4.015298843383789,-3.0953853130340576
