item_id,model_state,do,pp
0,initial,-7.457678318023682,-6.948318004608154
1,initial,-8.495137214660645,-7.437707424163818
2,initial,-7.881903171539307,-6.995983600616455
3,initial,-8.968720436096191,-8.019942283630371
4,initial,-8.064871788024902,-6.60858154296875
5,initial,-8.341910362243652,-7.200727939605713
6,initial,-9.641642570495605,-8.532441139221191
7,initial,-8.383865356445312,-7.17270040512085
8,initial,-7.592833042144775,-6.50689697265625
9,initial,-7.881903171539307,-6.995983600616455
10,initial,-9.521383285522461,-8.065203666687012
11,initial,-7.441135883331299,-6.768077850341797
12,initial,-8.041234970092773,-6.800047397613525
13,initial,-9.365504264831543,-7.86789083480835
14,initial,-7.592833042144775,-6.50689697265625
15,initial,-9.645923614501953,-8.345332145690918
16,initial,-7.879844665527344,-6.69750452041626
17,initial,-8.381339073181152,-7.295405864715576
18,initial,-9.553159713745117,-8.196632385253906
19,initial,-7.6591315269470215,-6.837501525878906
20,initial,-7.231987476348877,-6.805062294006348
21,initial,-7.823249816894531,-7.4398884773254395
22,initial,-9.020105361938477,-8.229792594909668
23,initial,-7.954694747924805,-7.380064487457275
24,initial,-9.152355194091797,-8.06977653503418
25,initial,-7.954694747924805,-7.380064487457275
26,initial,-9.415857315063477,-8.041858673095703
27,initial,-9.648517608642578,-8.750489234924316
28,initial,-8.103963851928711,-7.685037136077881
29,initial,-9.895368576049805,-8.490065574645996
30,initial,-7.933332443237305,-7.42058801651001
31,initial,-8.586698532104492,-7.253406047821045
32,initial,-9.020105361938477,-8.229793548583984
33,initial,-8.586699485778809,-7.253406047821045
34,initial,-8.336446762084961,-7.688533782958984
35,initial,-8.90919017791748,-8.32443904876709
36,initial,-8.103963851928711,-7.685036659240723
37,initial,-8.586699485778809,-7.253406047821045
38,initial,-7.482672214508057,-7.253350257873535
39,initial,-7.1298089027404785,-6.955262660980225
40,initial,-7.331038475036621,-7.0244221687316895
41,initial,-7.442911624908447,-6.907123565673828
42,initial,-8.040548324584961,-7.59998083114624
43,initial,-8.856221199035645,-7.734889030456543
44,initial,-7.75679874420166,-7.080389022827148
45,initial,-7.4008684158325195,-7.091537952423096
46,initial,-7.7267913818359375,-6.975928783416748
47,initial,-8.091790199279785,-7.53595495223999
48,initial,-8.945474624633789,-8.42093563079834
49,initial,-7.6735992431640625,-7.144076824188232
50,initial,-8.597491264343262,-7.483366012573242
51,initial,-8.998647689819336,-7.836700916290283
52,initial,-8.185690879821777,-7.56804895401001
53,initial,-8.26159381866455,-7.634871959686279
54,initial,-8.515541076660156,-7.5235209465026855
55,initial,-7.976032257080078,-7.200743675231934
56,initial,-7.090115547180176,-6.615352630615234
57,initial,-7.380220413208008,-6.662962913513184
58,initial,-8.13364315032959,-6.341103553771973
59,initial,-7.721976280212402,-6.8388590812683105
60,initial,-9.032941818237305,-8.09022045135498
61,initial,-9.627140998840332,-7.891584873199463
62,initial,-10.746391296386719,-9.394852638244629
63,initial,-10.006373405456543,-8.767400741577148
64,initial,-8.676185607910156,-7.89893102645874
65,initial,-8.50059986114502,-7.667642116546631
66,initial,-9.157536506652832,-8.119707107543945
67,initial,-10.605680465698242,-9.135581970214844
68,initial,-8.814995765686035,-7.346574306488037
69,initial,-8.863873481750488,-7.043740749359131
70,initial,-8.40281867980957,-7.55850076675415
71,initial,-10.128870010375977,-8.62951374053955
72,initial,-8.098345756530762,-6.546076774597168
73,initial,-8.83935260772705,-7.640875816345215
74,initial,-8.528426170349121,-7.614589214324951
75,initial,-9.23083782196045,-8.27881908416748
76,initial,-9.099998474121094,-7.76346492767334
77,initial,-10.146604537963867,-8.59553050994873
78,initial,-8.161922454833984,-7.593180179595947
79,initial,-8.35036563873291,-7.742348670959473
80,initial,-6.172482490539551,-5.937368392944336
81,initial,-6.458129405975342,-6.037714958190918
82,initial,-8.731588363647461,-7.452152252197266
83,initial,-7.1286211013793945,-6.449914455413818
84,initial,-6.534337043762207,-6.523589134216309
85,initial,-8.237500190734863,-8.131807327270508
86,initial,-8.094255447387695,-7.615439414978027
87,initial,-7.348465919494629,-6.947702407836914
88,initial,-7.115693092346191,-6.847720623016357
89,initial,-6.19755744934082,-6.282947540283203
90,initial,-7.1366095542907715,-6.153218746185303
91,initial,-8.591761589050293,-8.652173042297363
92,initial,-6.637867450714111,-6.4447736740112305
93,initial,-7.017274856567383,-7.142496109008789
94,initial,-6.909518241882324,-7.341996192932129
95,initial,-7.444754123687744,-7.25471830368042
96,initial,-6.38153600692749,-5.932884216308594
97,initial,-6.815701484680176,-6.293483257293701
98,initial,-8.091398239135742,-8.260035514831543
99,initial,-6.412228107452393,-5.5859174728393555
100,initial,-7.962427139282227,-6.43934965133667
101,initial,-8.240152359008789,-7.2213826179504395
102,initial,-8.597925186157227,-7.958418846130371
103,initial,-7.317524433135986,-6.344430446624756
104,initial,-7.317524433135986,-6.344430446624756
105,initial,-7.570313453674316,-6.954565048217773
106,initial,-8.675335884094238,-7.4060587882995605
107,initial,-8.728073120117188,-7.269619464874268
108,initial,-6.894064426422119,-6.061380863189697
109,initial,-9.988961219787598,-8.303563117980957
110,initial,-8.919319152832031,-7.488773345947266
111,initial,-7.7288432121276855,-6.731748580932617
112,initial,-9.090092658996582,-7.768096446990967
113,initial,-8.865954399108887,-7.349048614501953
114,initial,-7.369202613830566,-6.9019999504089355
115,initial,-8.590487480163574,-7.525790214538574
116,initial,-10.171091079711914,-8.587852478027344
117,initial,-8.447041511535645,-7.012914180755615
118,initial,-8.675335884094238,-7.4060587882995605
119,initial,-9.157015800476074,-7.552357196807861
120,initial,-8.250506401062012,-6.678900241851807
121,initial,-7.797153472900391,-6.44049072265625
122,initial,-8.561235427856445,-7.023064613342285
123,initial,-7.562142372131348,-5.9889373779296875
124,initial,-7.243891716003418,-6.483436107635498
125,initial,-10.046911239624023,-8.368282318115234
126,initial,-9.738130569458008,-8.626605033874512
127,initial,-9.501361846923828,-7.552978515625
128,initial,-8.57798957824707,-7.001316547393799
129,initial,-10.619834899902344,-8.367484092712402
130,initial,-7.481924533843994,-6.175527095794678
131,initial,-7.4353837966918945,-6.659889221191406
132,initial,-7.6488518714904785,-6.590975284576416
133,initial,-9.749643325805664,-8.351853370666504
134,initial,-10.619834899902344,-8.367484092712402
135,initial,-7.908435821533203,-6.32168436050415
136,initial,-7.954039096832275,-6.727845191955566
137,initial,-7.908435821533203,-6.32168436050415
138,initial,-10.046911239624023,-8.368281364440918
139,initial,-8.454981803894043,-7.5193562507629395
140,initial,-7.424154281616211,-6.589442729949951
141,initial,-8.1681489944458,-7.2621941566467285
142,initial,-8.07607650756836,-7.440892696380615
143,initial,-6.848907470703125,-6.091869831085205
144,initial,-8.84963321685791,-7.940291404724121
145,initial,-7.97506856918335,-6.6489105224609375
146,initial,-8.635266304016113,-7.7277936935424805
147,initial,-8.731202125549316,-7.889420986175537
148,initial,-8.052679061889648,-7.480010032653809
149,initial,-7.573463439941406,-6.677886486053467
150,initial,-8.014144897460938,-7.038864612579346
151,initial,-8.105854988098145,-7.280379295349121
152,initial,-8.88708209991455,-7.791112899780273
153,initial,-8.346288681030273,-7.634565353393555
154,initial,-7.424154281616211,-6.589442729949951
155,initial,-8.635266304016113,-7.7277936935424805
156,initial,-8.70185661315918,-7.902416706085205
157,initial,-8.825995445251465,-7.946155548095703
158,initial,-7.423520088195801,-6.604914665222168
159,initial,-8.635266304016113,-7.7277936935424805
160,initial,-8.700892448425293,-7.817061901092529
161,initial,-9.02074909210205,-7.201854705810547
162,initial,-8.6298246383667,-7.943009376525879
163,initial,-9.82469367980957,-8.767603874206543
164,initial,-9.834755897521973,-8.62456226348877
165,initial,-7.494264125823975,-6.718979358673096
166,initial,-8.899496078491211,-7.69966459274292
167,initial,-9.82469367980957,-8.767603874206543
168,initial,-9.447749137878418,-8.160773277282715
169,initial,-9.049490928649902,-8.06026554107666
170,initial,-9.525014877319336,-8.332730293273926
171,initial,-9.257623672485352,-7.717478275299072
172,initial,-8.434452056884766,-7.616405010223389
173,initial,-9.601346969604492,-8.322884559631348
174,initial,-10.187609672546387,-8.905391693115234
175,initial,-9.347064971923828,-7.636631488800049
176,initial,-9.974393844604492,-8.909579277038574
177,initial,-8.3965425491333,-7.135982990264893
178,initial,-8.358771324157715,-7.682301998138428
179,initial,-9.495810508728027,-7.539031982421875
180,initial,-6.975462436676025,-6.954746723175049
181,initial,-6.320638656616211,-5.914437294006348
182,initial,-6.501589298248291,-6.193297863006592
183,initial,-6.873603820800781,-6.696125507354736
184,initial,-6.895492076873779,-6.123989582061768
185,initial,-7.904526710510254,-7.496897220611572
186,initial,-7.156644344329834,-7.2553558349609375
187,initial,-8.747907638549805,-7.962136268615723
188,initial,-6.631815433502197,-6.154758453369141
189,initial,-7.395179748535156,-7.099935054779053
190,initial,-7.552825927734375,-6.827747344970703
191,initial,-6.975462436676025,-6.954746723175049
192,initial,-6.834641456604004,-6.663999080657959
193,initial,-7.758057594299316,-7.387184143066406
194,initial,-6.575003147125244,-6.288097858428955
195,initial,-7.596138000488281,-7.350895881652832
196,initial,-6.958181858062744,-6.796382904052734
197,initial,-7.905421733856201,-6.582586288452148
198,initial,-7.939414978027344,-7.943469047546387
199,initial,-6.912561893463135,-6.374774932861328
200,initial,-7.0633039474487305,-5.985905170440674
201,initial,-7.928005218505859,-6.8737406730651855
202,initial,-8.556780815124512,-7.348785400390625
203,initial,-7.840124130249023,-6.553046226501465
204,initial,-7.840124130249023,-6.553046226501465
205,initial,-7.486376762390137,-6.451117038726807
206,initial,-9.730088233947754,-8.26481819152832
207,initial,-9.061936378479004,-8.146516799926758
208,initial,-7.840124130249023,-6.553046226501465
209,initial,-7.486376762390137,-6.451117038726807
210,initial,-8.331700325012207,-7.186205863952637
211,initial,-8.712653160095215,-7.015450477600098
212,initial,-8.712653160095215,-7.015450477600098
213,initial,-8.926315307617188,-7.656468868255615
214,initial,-8.331700325012207,-7.186205863952637
215,initial,-8.693512916564941,-7.740408897399902
216,initial,-8.829073905944824,-7.494106769561768
217,initial,-9.062129974365234,-7.755893230438232
218,initial,-7.520663261413574,-6.316001892089844
219,initial,-7.440055847167969,-5.86879825592041
220,initial,-6.8802103996276855,-6.728237628936768
221,initial,-6.838505744934082,-6.6562604904174805
222,initial,-7.34761381149292,-7.17080020904541
223,initial,-7.153388977050781,-7.3141913414001465
224,initial,-8.323577880859375,-7.984604358673096
225,initial,-7.683593273162842,-7.43029260635376
226,initial,-7.807753086090088,-7.427079200744629
227,initial,-7.385093688964844,-6.708728790283203
228,initial,-7.801731109619141,-7.401742935180664
229,initial,-7.683593273162842,-7.43029260635376
230,initial,-8.544282913208008,-7.830790996551514
231,initial,-7.628190994262695,-6.900266647338867
232,initial,-8.275355339050293,-7.567934036254883
233,initial,-8.44502067565918,-8.390947341918945
234,initial,-8.78969669342041,-8.162202835083008
235,initial,-7.826784133911133,-7.203859806060791
236,initial,-7.567024230957031,-6.973546981811523
237,initial,-7.539903163909912,-6.967331886291504
238,initial,-8.404627799987793,-8.17410659790039
239,initial,-7.544229984283447,-7.14943265914917
240,initial,-6.876135349273682,-6.963041305541992
241,initial,-8.078751564025879,-7.665691375732422
242,initial,-8.410406112670898,-7.830716133117676
243,initial,-7.62432861328125,-7.4595794677734375
244,initial,-7.987720966339111,-7.624865531921387
245,initial,-8.18999195098877,-7.933830261230469
246,initial,-7.296924591064453,-7.158822059631348
247,initial,-8.167768478393555,-7.974126815795898
248,initial,-8.007561683654785,-8.16853141784668
249,initial,-8.093486785888672,-8.079190254211426
250,initial,-7.771995544433594,-7.634379863739014
251,initial,-7.023608684539795,-7.1140899658203125
252,initial,-6.968382358551025,-6.986901760101318
253,initial,-6.909757137298584,-6.905784606933594
254,initial,-6.8248748779296875,-6.757041931152344
255,initial,-7.733119487762451,-7.433101177215576
256,initial,-8.55400562286377,-8.184730529785156
257,initial,-8.184392929077148,-8.0821533203125
258,initial,-6.719826698303223,-6.533236026763916
259,initial,-6.372657775878906,-6.264039516448975
260,initial,-7.206239700317383,-7.222255706787109
261,initial,-7.177918434143066,-7.340033531188965
262,initial,-6.731841087341309,-6.720078945159912
263,initial,-7.189910888671875,-7.3629302978515625
264,initial,-7.635809898376465,-7.7945556640625
265,initial,-6.700653076171875,-6.771278381347656
266,initial,-6.471009731292725,-6.370021343231201
267,initial,-6.57429313659668,-6.533605098724365
268,initial,-6.99717903137207,-7.068236351013184
269,initial,-7.0065693855285645,-7.1499199867248535
270,initial,-7.172665596008301,-7.346931457519531
271,initial,-6.5062971115112305,-6.533803462982178
272,initial,-6.8458709716796875,-6.801280498504639
273,initial,-6.529246807098389,-6.139423370361328
274,initial,-7.511161804199219,-7.570157051086426
275,initial,-6.274413108825684,-6.160986423492432
276,initial,-6.552789688110352,-6.5196990966796875
277,initial,-6.511506080627441,-6.705465793609619
278,initial,-6.94707727432251,-7.045643329620361
279,initial,-6.922367572784424,-7.07363224029541
280,initial,-9.386404037475586,-8.415452003479004
281,initial,-8.343202590942383,-7.772724628448486
282,initial,-8.33149528503418,-8.52078628540039
283,initial,-8.294801712036133,-8.078279495239258
284,initial,-7.323095321655273,-6.813445568084717
285,initial,-7.1080546379089355,-6.682130813598633
286,initial,-8.596227645874023,-8.098163604736328
287,initial,-8.203763008117676,-7.906494140625
288,initial,-8.2959566116333,-7.523471355438232
289,initial,-7.268588542938232,-6.923768043518066
290,initial,-8.394852638244629,-8.241876602172852
291,initial,-8.969125747680664,-8.380002975463867
292,initial,-8.092308044433594,-7.698965072631836
293,initial,-8.77365779876709,-8.383184432983398
294,initial,-6.906875133514404,-6.372274398803711
295,initial,-8.307802200317383,-7.907674789428711
296,initial,-8.025444984436035,-7.226559162139893
297,initial,-9.501091957092285,-8.768766403198242
298,initial,-8.023286819458008,-7.704744338989258
299,initial,-8.271425247192383,-8.572636604309082
300,initial,-6.859208106994629,-6.968454360961914
301,initial,-7.4629034996032715,-7.374590873718262
302,initial,-6.364968776702881,-6.060329437255859
303,initial,-7.333874702453613,-7.092113494873047
304,initial,-6.721578598022461,-6.546620845794678
305,initial,-7.526938438415527,-7.771470069885254
306,initial,-8.409464836120605,-8.489023208618164
307,initial,-6.94694185256958,-6.678760528564453
308,initial,-6.71707010269165,-6.488324165344238
309,initial,-6.323108673095703,-6.3403401374816895
310,initial,-7.961823463439941,-8.099631309509277
311,initial,-6.611939430236816,-7.119218349456787
312,initial,-6.988441467285156,-6.698875904083252
313,initial,-6.972299098968506,-6.625091075897217
314,initial,-6.656428813934326,-6.653604507446289
315,initial,-6.411854267120361,-6.2559685707092285
316,initial,-5.894787311553955,-5.674891948699951
317,initial,-7.154750347137451,-7.192590713500977
318,initial,-6.316587448120117,-6.061816692352295
319,initial,-8.366501808166504,-8.276420593261719
320,initial,-5.797230243682861,-5.526148319244385
321,initial,-7.770289421081543,-7.065762519836426
322,initial,-7.345819473266602,-7.1117448806762695
323,initial,-7.082390785217285,-6.59170389175415
324,initial,-7.523386001586914,-7.195704460144043
325,initial,-6.755335330963135,-6.633073329925537
326,initial,-7.675299644470215,-7.762118816375732
327,initial,-8.12007999420166,-7.52318000793457
328,initial,-6.379772186279297,-6.313385486602783
329,initial,-7.4583330154418945,-7.1597466468811035
330,initial,-7.1336846351623535,-6.693490505218506
331,initial,-7.906553268432617,-7.384387493133545
332,initial,-8.169952392578125,-7.628798484802246
333,initial,-6.637060165405273,-6.577552795410156
334,initial,-6.4558281898498535,-6.1287102699279785
335,initial,-7.0969719886779785,-6.746446132659912
336,initial,-7.316964149475098,-7.019977569580078
337,initial,-7.29219388961792,-6.504477500915527
338,initial,-5.932516098022461,-5.782715320587158
339,initial,-7.340086936950684,-7.02847146987915
340,initial,-8.000657081604004,-7.028957843780518
341,initial,-9.645536422729492,-9.001274108886719
342,initial,-9.425931930541992,-9.03969669342041
343,initial,-9.932705879211426,-9.610642433166504
344,initial,-8.71112060546875,-7.993012428283691
345,initial,-8.325432777404785,-7.961216449737549
346,initial,-9.60693359375,-9.097426414489746
347,initial,-8.116679191589355,-8.110590934753418
348,initial,-9.856968879699707,-9.254956245422363
349,initial,-8.963924407958984,-8.156396865844727
350,initial,-9.034543991088867,-8.800782203674316
351,initial,-10.604143142700195,-9.961743354797363
352,initial,-8.912997245788574,-8.434815406799316
353,initial,-10.231661796569824,-9.331154823303223
354,initial,-8.396021842956543,-7.640106678009033
355,initial,-9.245515823364258,-8.800539016723633
356,initial,-10.78824520111084,-9.952022552490234
357,initial,-9.402591705322266,-8.900835990905762
358,initial,-8.643930435180664,-8.01992416381836
359,initial,-8.95157241821289,-8.349000930786133
360,initial,-8.674534797668457,-8.37355899810791
361,initial,-9.916976928710938,-9.108782768249512
362,initial,-8.100974082946777,-7.577138423919678
363,initial,-7.855977535247803,-7.976612091064453
364,initial,-7.7016448974609375,-7.684139251708984
365,initial,-7.571556091308594,-7.36397123336792
366,initial,-8.275620460510254,-8.662352561950684
367,initial,-8.979866981506348,-8.823973655700684
368,initial,-9.41413402557373,-9.150996208190918
369,initial,-10.315014839172363,-10.189681053161621
370,initial,-8.542335510253906,-8.152131080627441
371,initial,-10.082503318786621,-10.127764701843262
372,initial,-9.470789909362793,-8.847652435302734
373,initial,-10.160078048706055,-10.149476051330566
374,initial,-8.845951080322266,-8.982998847961426
375,initial,-7.757014274597168,-7.543740272521973
376,initial,-8.181442260742188,-8.878884315490723
377,initial,-9.916976928710938,-9.108782768249512
378,initial,-7.855977535247803,-7.976612091064453
379,initial,-8.198854446411133,-8.489909172058105
380,initial,-7.020478248596191,-7.418190002441406
381,initial,-8.656899452209473,-8.359149932861328
382,initial,-8.098503112792969,-7.893464088439941
383,initial,-8.921426773071289,-8.80703353881836
384,initial,-7.120351314544678,-6.990926265716553
385,initial,-7.958038806915283,-8.360325813293457
386,initial,-7.890132904052734,-8.016073226928711
387,initial,-8.629212379455566,-8.28376579284668
388,initial,-7.758355617523193,-7.865800857543945
389,initial,-7.672237396240234,-7.37629508972168
390,initial,-7.4803996086120605,-8.013528823852539
391,initial,-8.152342796325684,-8.062118530273438
392,initial,-7.595576763153076,-7.257954120635986
393,initial,-8.999431610107422,-8.7276611328125
394,initial,-7.972570896148682,-8.094498634338379
395,initial,-8.518671035766602,-8.846131324768066
396,initial,-7.810227870941162,-8.097890853881836
397,initial,-7.058697700500488,-6.767920017242432
398,initial,-7.208450794219971,-7.675664901733398
399,initial,-7.119387149810791,-7.369672775268555
400,initial,-8.890738487243652,-8.07258415222168
401,initial,-9.820490837097168,-8.890229225158691
402,initial,-10.321438789367676,-10.494349479675293
403,initial,-8.572958946228027,-8.592263221740723
404,initial,-9.703600883483887,-8.6314115524292
405,initial,-8.934377670288086,-8.37745189666748
406,initial,-9.115440368652344,-8.581939697265625
407,initial,-8.594132423400879,-8.482850074768066
408,initial,-8.688271522521973,-7.6426568031311035
409,initial,-8.41353702545166,-8.386913299560547
410,initial,-8.280204772949219,-7.747139930725098
411,initial,-9.142690658569336,-9.046952247619629
412,initial,-9.742635726928711,-9.24087142944336
413,initial,-8.405726432800293,-8.199126243591309
414,initial,-9.045541763305664,-9.20327091217041
415,initial,-8.752946853637695,-8.43692684173584
416,initial,-9.366000175476074,-9.150290489196777
417,initial,-9.159402847290039,-9.225497245788574
418,initial,-8.758525848388672,-8.365893363952637
419,initial,-8.572959899902344,-8.592263221740723
420,initial,-8.105798721313477,-8.100398063659668
421,initial,-7.1780829429626465,-7.27115535736084
422,initial,-7.040173530578613,-7.130796909332275
423,initial,-7.455785751342773,-6.888545989990234
424,initial,-6.410780429840088,-6.756823539733887
425,initial,-8.800606727600098,-9.359506607055664
426,initial,-8.905716896057129,-8.628402709960938
427,initial,-9.047531127929688,-9.600659370422363
428,initial,-8.484441757202148,-8.924619674682617
429,initial,-6.415109157562256,-6.502537250518799
430,initial,-9.649169921875,-9.51745319366455
431,initial,-7.181150436401367,-7.157027244567871
432,initial,-6.987351894378662,-7.186030864715576
433,initial,-8.87794017791748,-8.544235229492188
434,initial,-8.364885330200195,-8.525266647338867
435,initial,-7.379968643188477,-7.549292087554932
436,initial,-6.774396896362305,-6.3390116691589355
437,initial,-6.944453239440918,-6.915022373199463
438,initial,-6.7919135093688965,-6.741284370422363
439,initial,-6.768393516540527,-6.992833137512207
440,initial,-8.384510040283203,-7.963919639587402
441,initial,-7.184755802154541,-6.816174507141113
442,initial,-8.818196296691895,-8.071298599243164
443,initial,-7.846858501434326,-7.471356391906738
444,initial,-8.032175064086914,-7.358096122741699
445,initial,-9.066614151000977,-8.310585975646973
446,initial,-8.848899841308594,-8.038745880126953
447,initial,-9.190348625183105,-8.524104118347168
448,initial,-8.428539276123047,-7.622041702270508
449,initial,-7.495974063873291,-6.663863658905029
450,initial,-8.32967758178711,-7.264829158782959
451,initial,-8.201544761657715,-7.925177097320557
452,initial,-8.864703178405762,-8.377374649047852
453,initial,-7.887348175048828,-7.025279998779297
454,initial,-7.685338020324707,-6.613907814025879
455,initial,-8.255715370178223,-7.906584739685059
456,initial,-7.550392150878906,-7.496285438537598
457,initial,-7.7892069816589355,-6.603701591491699
458,initial,-7.796154022216797,-7.071085453033447
459,initial,-8.074501037597656,-7.216999053955078
460,initial,-8.271270751953125,-7.657063961029053
461,initial,-6.3470635414123535,-6.3488850593566895
462,initial,-5.964032173156738,-5.9119977951049805
463,initial,-7.614925861358643,-7.764309883117676
464,initial,-7.063859939575195,-7.002269744873047
465,initial,-6.507267951965332,-6.847998142242432
466,initial,-6.789877414703369,-6.494645595550537
467,initial,-7.327907562255859,-6.725194931030273
468,initial,-7.593718528747559,-7.473077774047852
469,initial,-6.71971321105957,-6.641139030456543
470,initial,-7.1732587814331055,-7.699921607971191
471,initial,-9.387758255004883,-8.2477445602417
472,initial,-7.19153356552124,-6.980902194976807
473,initial,-6.895509719848633,-7.0340070724487305
474,initial,-6.632424831390381,-6.964378356933594
475,initial,-7.656986236572266,-7.21657133102417
476,initial,-5.571780681610107,-6.07253360748291
477,initial,-6.679627895355225,-6.6845703125
478,initial,-6.714199542999268,-6.509156703948975
479,initial,-6.292392730712891,-6.160955905914307
480,initial,-5.429858684539795,-5.815146446228027
481,initial,-6.787904739379883,-6.712674617767334
482,initial,-7.405635833740234,-7.875231742858887
483,initial,-5.79295015335083,-5.84345817565918
484,initial,-5.874862194061279,-5.860079765319824
485,initial,-6.4119720458984375,-6.329967021942139
486,initial,-6.4119720458984375,-6.329967021942139
487,initial,-7.057915687561035,-6.863030433654785
488,initial,-5.64931583404541,-5.518711566925049
489,initial,-7.6511664390563965,-7.4296369552612305
490,initial,-7.727488994598389,-7.706812858581543
491,initial,-9.003637313842773,-8.879778861999512
492,initial,-6.4119720458984375,-6.329967021942139
493,initial,-5.646557807922363,-5.51802396774292
494,initial,-6.809819221496582,-6.411019802093506
495,initial,-7.808174133300781,-7.155690670013428
496,initial,-5.51121711730957,-5.867286682128906
497,initial,-6.519668102264404,-6.457653999328613
498,initial,-5.646557807922363,-5.51802396774292
499,initial,-7.460032939910889,-6.798710346221924
500,initial,-6.084925174713135,-6.202639102935791
501,initial,-6.038568019866943,-6.175839900970459
502,initial,-6.958071708679199,-6.977588176727295
503,initial,-8.22889232635498,-8.175512313842773
504,initial,-5.967227458953857,-5.846314907073975
505,initial,-6.700126647949219,-6.476121425628662
506,initial,-7.174443244934082,-6.805215358734131
507,initial,-7.904546737670898,-7.809149265289307
