item_id,model_state,do,pp
508,initial,-7.194112300872803,-7.009462833404541
509,initial,-6.075962543487549,-6.08781623840332
510,initial,-8.536275863647461,-8.165709495544434
511,initial,-7.848813533782959,-7.688654899597168
512,initial,-6.783836364746094,-6.870373249053955
513,initial,-7.288680076599121,-6.898782730102539
514,initial,-6.388370037078857,-6.6378021240234375
515,initial,-7.099876403808594,-6.867846488952637
516,initial,-7.298399448394775,-6.912022113800049
517,initial,-5.863752841949463,-5.886172771453857
518,initial,-7.145588397979736,-7.331301212310791
519,initial,-8.560420036315918,-8.322911262512207
520,initial,-8.032370567321777,-7.444769382476807
521,initial,-7.425628185272217,-7.238472938537598
522,initial,-8.727505683898926,-8.229171752929688
523,initial,-6.90440559387207,-6.927854061126709
524,initial,-6.3715972900390625,-6.359884262084961
525,initial,-7.495127201080322,-7.571322441101074
526,initial,-5.75124454498291,-5.689870834350586
527,initial,-6.838648796081543,-6.611028671264648
528,initial,-9.174600601196289,-8.737262725830078
529,initial,-7.62241268157959,-7.230077266693115
530,initial,-6.662944316864014,-6.095005512237549
531,initial,-8.827179908752441,-8.85258674621582
532,initial,-9.183001518249512,-7.993225574493408
533,initial,-7.92027473449707,-7.229665279388428
534,initial,-8.965133666992188,-7.569530963897705
535,initial,-6.22678279876709,-6.090965270996094
536,initial,-6.389873027801514,-6.755547523498535
537,initial,-8.827179908752441,-8.85258674621582
538,initial,-5.797776699066162,-5.873510360717773
539,initial,-6.483307838439941,-6.494738578796387
540,initial,-5.171671390533447,-5.564793109893799
541,initial,-5.752598762512207,-5.719894886016846
542,initial,-6.104628086090088,-6.265537261962891
543,initial,-5.346800327301025,-5.604137897491455
544,initial,-5.322270393371582,-5.6781840324401855
545,initial,-5.8993964195251465,-6.228729248046875
546,initial,-5.975747585296631,-6.081814765930176
547,initial,-6.360415935516357,-6.449120044708252
548,initial,-5.777897357940674,-5.813126564025879
549,initial,-6.408607006072998,-6.271482467651367
550,initial,-5.915842056274414,-5.972731590270996
551,initial,-6.794382095336914,-6.727088928222656
552,initial,-5.872504711151123,-6.034969806671143
553,initial,-7.251097679138184,-7.070376873016357
554,initial,-6.704290390014648,-7.189685821533203
555,initial,-7.354976654052734,-7.204890727996826
556,initial,-5.657562255859375,-6.143365859985352
557,initial,-6.023857593536377,-6.134710311889648
558,initial,-6.030505657196045,-5.7543487548828125
559,initial,-5.736091613769531,-6.112808704376221
560,initial,-7.44929838180542,-7.205506801605225
561,initial,-7.28786563873291,-6.885196685791016
562,initial,-8.385053634643555,-7.859772682189941
563,initial,-5.8087239265441895,-5.906539440155029
564,initial,-7.976264476776123,-7.813779830932617
565,initial,-6.139073371887207,-6.058019161224365
566,initial,-6.792408466339111,-6.619810581207275
567,initial,-7.123425006866455,-6.836357116699219
568,initial,-6.6493964195251465,-6.995109558105469
569,initial,-7.096995830535889,-7.1444244384765625
570,initial,-7.434831619262695,-7.509496212005615
571,initial,-6.829102516174316,-6.614258289337158
572,initial,-6.890491962432861,-6.414849281311035
573,initial,-8.26671314239502,-8.00517463684082
574,initial,-5.767104148864746,-5.692056655883789
575,initial,-5.8123931884765625,-5.752797603607178
576,initial,-6.589000225067139,-5.9976911544799805
577,initial,-5.101709842681885,-5.183805465698242
578,initial,-5.769098281860352,-5.6611714363098145
579,initial,-5.9300856590271,-5.533834934234619
580,initial,-7.870987892150879,-7.23246955871582
581,initial,-8.469565391540527,-7.791968822479248
582,initial,-7.473930358886719,-6.972378253936768
583,initial,-8.54987621307373,-7.816993713378906
584,initial,-8.084174156188965,-7.555490970611572
585,initial,-6.991931438446045,-6.123254299163818
586,initial,-7.870406150817871,-6.770771026611328
587,initial,-8.550585746765137,-7.904106140136719
588,initial,-7.981231212615967,-7.453372955322266
589,initial,-8.213984489440918,-7.628799915313721
590,initial,-8.651569366455078,-7.7693190574646
591,initial,-9.348182678222656,-8.070145606994629
592,initial,-8.771994590759277,-7.708939552307129
593,initial,-7.597825050354004,-7.071896553039551
594,initial,-7.178795337677002,-6.311201095581055
595,initial,-8.612632751464844,-7.913766384124756
596,initial,-7.089366436004639,-6.2339982986450195
597,initial,-8.49172306060791,-7.89837646484375
598,initial,-9.085015296936035,-7.93582820892334
599,initial,-7.7296624183654785,-6.986536979675293
600,initial,-7.566840648651123,-7.413902282714844
601,initial,-9.150691032409668,-8.932059288024902
602,initial,-9.754456520080566,-9.342122077941895
603,initial,-8.86220932006836,-8.17514705657959
604,initial,-7.566840648651123,-7.413902282714844
605,initial,-7.48004674911499,-7.105086326599121
606,initial,-8.995153427124023,-8.347418785095215
607,initial,-7.884457111358643,-7.533142566680908
608,initial,-8.612797737121582,-7.950733661651611
609,initial,-8.412261962890625,-7.670475482940674
610,initial,-7.519956111907959,-6.865517616271973
611,initial,-9.754456520080566,-9.342122077941895
612,initial,-7.245870113372803,-6.876964092254639
613,initial,-8.097302436828613,-7.5267558097839355
614,initial,-7.235495090484619,-6.9504547119140625
615,initial,-7.389570713043213,-7.256617069244385
616,initial,-7.168471336364746,-6.744998931884766
617,initial,-8.71440601348877,-7.53296422958374
618,initial,-7.37353515625,-7.316116809844971
619,initial,-8.55880355834961,-8.182151794433594
620,initial,-6.943376541137695,-6.967514514923096
621,initial,-8.053967475891113,-7.530894756317139
622,initial,-7.980318069458008,-8.14016342163086
623,initial,-6.745155334472656,-6.487096309661865
624,initial,-7.435917854309082,-7.104430198669434
625,initial,-7.709866046905518,-7.135719299316406
626,initial,-8.144542694091797,-8.015335083007812
627,initial,-6.608057022094727,-6.347891330718994
628,initial,-7.561152458190918,-6.990443229675293
629,initial,-8.057141304016113,-7.755674362182617
630,initial,-7.83150053024292,-7.319377422332764
631,initial,-7.565154075622559,-7.244309425354004
632,initial,-7.02131986618042,-6.912108421325684
633,initial,-6.16943883895874,-5.8214616775512695
634,initial,-7.10565185546875,-6.957300186157227
635,initial,-6.129302024841309,-6.102563858032227
636,initial,-7.239947319030762,-7.020134925842285
637,initial,-6.930943965911865,-6.609166622161865
638,initial,-8.016512870788574,-7.673704147338867
639,initial,-6.43573522567749,-6.144504070281982
640,initial,-8.844664573669434,-7.301379203796387
641,initial,-8.117932319641113,-7.57427978515625
642,initial,-8.179964065551758,-7.453604221343994
643,initial,-9.0614652633667,-8.097938537597656
644,initial,-8.206657409667969,-7.516002655029297
645,initial,-9.294596672058105,-8.404942512512207
646,initial,-9.127366065979004,-8.685178756713867
647,initial,-7.489722728729248,-6.931180477142334
648,initial,-9.811371803283691,-8.69133472442627
649,initial,-8.539718627929688,-8.222776412963867
650,initial,-7.9998955726623535,-7.627407073974609
651,initial,-7.288470268249512,-6.748331069946289
652,initial,-7.45332670211792,-7.0302300453186035
653,initial,-7.461244106292725,-7.37246036529541
654,initial,-8.10208511352539,-7.1310296058654785
655,initial,-8.522461891174316,-8.248379707336426
656,initial,-8.763395309448242,-8.2947359085083
657,initial,-9.498043060302734,-8.281767845153809
658,initial,-8.527259826660156,-8.167888641357422
659,initial,-8.037721633911133,-7.793286323547363
660,initial,-7.686081886291504,-7.878917217254639
661,initial,-6.048984050750732,-6.026159763336182
662,initial,-7.800980091094971,-7.6564459800720215
663,initial,-7.395811080932617,-7.806326866149902
664,initial,-6.24265193939209,-6.3346028327941895
665,initial,-6.600651741027832,-6.6657304763793945
666,initial,-6.421121120452881,-6.522946357727051
667,initial,-7.25844669342041,-6.663108825683594
668,initial,-5.717371463775635,-5.663119316101074
669,initial,-5.951709747314453,-5.915156841278076
670,initial,-7.75980806350708,-7.7500762939453125
671,initial,-6.628073215484619,-6.895693778991699
672,initial,-7.981349945068359,-8.00125503540039
673,initial,-6.3554887771606445,-6.220405101776123
674,initial,-7.759807586669922,-7.7500762939453125
675,initial,-7.118191719055176,-7.287907123565674
676,initial,-8.333428382873535,-7.975155353546143
677,initial,-6.544417381286621,-6.593622207641602
678,initial,-6.824924468994141,-6.851877212524414
679,initial,-7.200963497161865,-6.983332633972168
680,initial,-7.4880290031433105,-7.026617050170898
681,initial,-7.6966142654418945,-7.250731468200684
682,initial,-7.252157688140869,-7.15229606628418
683,initial,-7.933310508728027,-7.330885887145996
684,initial,-7.774280548095703,-6.919109344482422
685,initial,-6.534108638763428,-5.878944396972656
686,initial,-7.392457008361816,-6.920734405517578
687,initial,-6.494456768035889,-6.41065788269043
688,initial,-7.3452653884887695,-6.99921989440918
689,initial,-7.903332233428955,-7.494991302490234
690,initial,-6.747588634490967,-6.30158805847168
691,initial,-6.855932712554932,-6.210604190826416
692,initial,-7.660347938537598,-7.084197521209717
693,initial,-7.427944660186768,-6.846529960632324
694,initial,-6.972831726074219,-7.041975021362305
695,initial,-7.906284809112549,-7.615191459655762
696,initial,-8.407692909240723,-7.957213401794434
697,initial,-7.360247611999512,-6.722548484802246
698,initial,-7.358026027679443,-6.870162487030029
699,initial,-6.369981288909912,-5.951924800872803
0,final,-7.2709479331970215,-6.735494613647461
1,final,-8.02800178527832,-7.146726131439209
2,final,-7.470836162567139,-6.670658111572266
3,final,-8.592453956604004,-7.727338790893555
4,final,-7.7209062576293945,-6.265282154083252
5,final,-7.797029972076416,-6.809704303741455
6,final,-9.267729759216309,-8.234373092651367
7,final,-8.019817352294922,-6.8001790046691895
8,final,-7.177221775054932,-6.1209306716918945
9,final,-7.470836162567139,-6.670658111572266
10,final,-9.181952476501465,-7.667388439178467
11,final,-6.965407848358154,-6.3487629890441895
12,final,-7.807923793792725,-6.534553527832031
13,final,-8.992300033569336,-7.468093395233154
14,final,-7.177221775054932,-6.1209306716918945
15,final,-9.294400215148926,-7.974122524261475
16,final,-7.6123046875,-6.483741760253906
17,final,-8.129353523254395,-7.081295967102051
18,final,-9.255282402038574,-7.9427266120910645
19,final,-7.221800804138184,-6.534065246582031
20,final,-6.926820278167725,-6.44387149810791
21,final,-7.600404739379883,-7.1076202392578125
22,final,-8.701433181762695,-7.86730432510376
23,final,-7.676685333251953,-7.0168776512146
24,final,-8.792734146118164,-7.616472244262695
25,final,-7.676685333251953,-7.0168776512146
26,final,-9.195900917053223,-7.704105854034424
27,final,-9.293972969055176,-8.427343368530273
28,final,-7.85514497756958,-7.275219917297363
29,final,-9.52361011505127,-8.040207862854004
30,final,-7.706653594970703,-7.0900421142578125
31,final,-8.068605422973633,-6.767373561859131
32,final,-8.701433181762695,-7.86730432510376
33,final,-8.068603515625,-6.767373561859131
34,final,-7.913069725036621,-7.345682144165039
35,final,-8.677450180053711,-8.00772762298584
36,final,-7.855144500732422,-7.275219440460205
37,final,-8.068603515625,-6.767373561859131
38,final,-7.25274133682251,-6.924154758453369
39,final,-6.978421688079834,-6.6743011474609375
40,final,-7.0241804122924805,-6.775600910186768
41,final,-7.114720821380615,-6.626245021820068
42,final,-7.5660719871521,-7.31037712097168
43,final,-8.392552375793457,-7.435769557952881
44,final,-7.386997699737549,-6.887751579284668
45,final,-7.117064476013184,-6.856064796447754
46,final,-7.270169258117676,-6.771282196044922
47,final,-7.655406951904297,-7.220203876495361
48,final,-8.635858535766602,-8.257043838500977
49,final,-7.216987609863281,-6.854902267456055
50,final,-8.160499572753906,-7.1573944091796875
51,final,-8.677592277526855,-7.6437578201293945
52,final,-7.7519989013671875,-7.265250205993652
53,final,-7.876501560211182,-7.448022842407227
54,final,-8.060696601867676,-7.255114555358887
55,final,-7.501009941101074,-6.989160537719727
56,final,-6.773708343505859,-6.426094055175781
57,final,-7.012129783630371,-6.404687881469727
58,final,-7.646052360534668,-6.043772220611572
59,final,-7.311217784881592,-6.6063408851623535
60,final,-8.814553260803223,-7.818930625915527
61,final,-9.412702560424805,-7.571020126342773
62,final,-10.705304145812988,-9.188947677612305
63,final,-9.861923217773438,-8.363417625427246
64,final,-8.487449645996094,-7.519970417022705
65,final,-8.336467742919922,-7.3387980461120605
66,final,-8.905649185180664,-7.778448581695557
67,final,-10.364636421203613,-8.764636993408203
68,final,-8.67255973815918,-7.121285915374756
69,final,-8.640687942504883,-6.733789920806885
70,final,-8.25355052947998,-7.2521491050720215
71,final,-10.028730392456055,-8.341645240783691
72,final,-7.932867050170898,-6.30249547958374
73,final,-8.68425464630127,-7.317488193511963
74,final,-8.390664100646973,-7.359327793121338
75,final,-8.971189498901367,-7.914768218994141
76,final,-8.979331970214844,-7.4137187004089355
77,final,-9.834758758544922,-8.225245475769043
78,final,-7.947885990142822,-7.2262797355651855
79,final,-8.127163887023926,-7.353412628173828
80,final,-5.91028356552124,-5.648231029510498
81,final,-6.172142028808594,-5.727999687194824
82,final,-8.415693283081055,-7.186431884765625
83,final,-6.943650245666504,-6.202993392944336
84,final,-6.316662788391113,-6.301599025726318
85,final,-8.043457984924316,-7.925694465637207
86,final,-7.791760444641113,-7.384676456451416
87,final,-7.068480968475342,-6.683749198913574
88,final,-6.848622798919678,-6.578864574432373
89,final,-5.942841529846191,-6.030317783355713
90,final,-6.857972621917725,-5.901289463043213
91,final,-8.429758071899414,-8.439299583435059
92,final,-6.423267841339111,-6.201294898986816
93,final,-6.820791244506836,-6.884993553161621
94,final,-6.717604637145996,-7.102076053619385
95,final,-7.257741451263428,-7.0665764808654785
96,final,-6.169831275939941,-5.672621726989746
97,final,-6.675688743591309,-6.142456531524658
98,final,-7.83461856842041,-7.98421573638916
99,final,-6.177907466888428,-5.409747123718262
100,final,-7.577760696411133,-6.21408224105835
101,final,-7.827452182769775,-6.873425483703613
102,final,-8.277061462402344,-7.771784782409668
103,final,-6.806809902191162,-6.0561909675598145
104,final,-6.806809902191162,-6.0561909675598145
105,final,-7.067451000213623,-6.597440242767334
106,final,-8.159832954406738,-7.064913749694824
107,final,-8.214266777038574,-6.998549461364746
108,final,-6.439407825469971,-5.738235950469971
109,final,-9.550503730773926,-8.02707576751709
110,final,-8.495548248291016,-7.206669330596924
111,final,-7.320084571838379,-6.418071269989014
112,final,-8.620681762695312,-7.451922416687012
113,final,-8.365655899047852,-7.0273871421813965
114,final,-7.023525238037109,-6.629319190979004
115,final,-8.043331146240234,-7.148506164550781
116,final,-9.562589645385742,-8.202134132385254
117,final,-7.828094482421875,-6.659996509552002
118,final,-8.159832954406738,-7.064913749694824
119,final,-8.555846214294434,-7.149273872375488
120,final,-7.879913806915283,-6.4402008056640625
121,final,-7.354043483734131,-6.117271900177002
122,final,-8.280755996704102,-6.847030162811279
123,final,-7.23392391204834,-5.732854843139648
124,final,-6.794522285461426,-6.1213226318359375
125,final,-9.580430030822754,-8.022472381591797
126,final,-9.17177677154541,-8.287707328796387
127,final,-9.146309852600098,-7.241246700286865
128,final,-8.209927558898926,-6.745391845703125
129,final,-10.341105461120605,-8.126150131225586
130,final,-7.126826286315918,-5.875614166259766
131,final,-6.925899505615234,-6.309180736541748
132,final,-7.1627678871154785,-6.269619941711426
133,final,-9.372817993164062,-8.02315902709961
134,final,-10.341105461120605,-8.126150131225586
135,final,-7.487103462219238,-5.975882053375244
136,final,-7.595640182495117,-6.535557270050049
137,final,-7.487103462219238,-5.975882053375244
138,final,-9.580430030822754,-8.022473335266113
139,final,-7.970806121826172,-7.237697124481201
140,final,-7.049983501434326,-6.368040084838867
141,final,-7.721411228179932,-6.976044178009033
142,final,-7.574779510498047,-7.198020935058594
143,final,-6.3831787109375,-5.821199417114258
144,final,-8.350172996520996,-7.666139602661133
145,final,-7.50142240524292,-6.296992778778076
146,final,-8.256376266479492,-7.5108513832092285
147,final,-8.314484596252441,-7.650761127471924
148,final,-7.584261417388916,-7.2434258460998535
149,final,-7.2328362464904785,-6.509164810180664
150,final,-7.720659255981445,-6.87069034576416
151,final,-7.6512861251831055,-7.057190895080566
152,final,-8.421069145202637,-7.48834753036499
153,final,-8.003149032592773,-7.45389461517334
154,final,-7.049983501434326,-6.368040084838867
155,final,-8.256376266479492,-7.5108513832092285
156,final,-8.352910041809082,-7.708888530731201
157,final,-8.466790199279785,-7.741616725921631
158,final,-6.978400230407715,-6.334291458129883
159,final,-8.256376266479492,-7.5108513832092285
160,final,-8.454843521118164,-7.48754358291626
161,final,-8.852325439453125,-6.817641735076904
162,final,-8.34764575958252,-7.617992877960205
163,final,-9.474035263061523,-8.346576690673828
164,final,-9.482355117797852,-8.34639835357666
165,final,-7.30684232711792,-6.430356502532959
166,final,-8.77547550201416,-7.395256042480469
167,final,-9.474035263061523,-8.346576690673828
168,final,-9.178235054016113,-7.826377868652344
169,final,-8.769301414489746,-7.775211811065674
170,final,-9.480600357055664,-7.948587417602539
171,final,-8.996084213256836,-7.164600849151611
172,final,-8.14206314086914,-7.268128871917725
173,final,-9.422245979309082,-8.009812355041504
174,final,-9.815157890319824,-8.515555381774902
175,final,-9.084752082824707,-7.3578972816467285
176,final,-9.768560409545898,-8.514601707458496
177,final,-8.246760368347168,-6.895930290222168
178,final,-8.275357246398926,-7.348710060119629
179,final,-9.249263763427734,-7.095295429229736
180,final,-6.7915778160095215,-6.8199076652526855
181,final,-5.997227191925049,-5.647129058837891
182,final,-6.30927848815918,-6.017765998840332
183,final,-6.573317527770996,-6.456948280334473
184,final,-6.586358070373535,-5.831639289855957
185,final,-7.6336894035339355,-7.223072528839111
186,final,-6.984756946563721,-7.077165126800537
187,final,-8.313584327697754,-7.713654518127441
188,final,-6.141753196716309,-5.7446794509887695
189,final,-7.217488765716553,-6.928063869476318
190,final,-7.103111743927002,-6.539552688598633
191,final,-6.7915778160095215,-6.8199076652526855
192,final,-6.611820697784424,-6.471955299377441
193,final,-7.588545799255371,-7.260378360748291
194,final,-6.445837497711182,-6.171491622924805
195,final,-7.342954635620117,-7.115207672119141
196,final,-6.791167259216309,-6.653619289398193
197,final,-7.492397308349609,-6.3147406578063965
198,final,-7.769495487213135,-7.745025157928467
199,final,-6.531106948852539,-6.001263618469238
200,final,-6.522526741027832,-5.660876750946045
201,final,-7.546647548675537,-6.671701431274414
202,final,-8.025232315063477,-6.978270530700684
203,final,-7.093265533447266,-6.105838298797607
204,final,-7.093265533447266,-6.105838298797607
205,final,-7.047682285308838,-6.217433929443359
206,final,-9.128297805786133,-7.9368510246276855
207,final,-8.63207721710205,-7.905627727508545
208,final,-7.093265533447266,-6.105838298797607
209,final,-7.047682285308838,-6.217433929443359
210,final,-7.788645267486572,-6.910153388977051
211,final,-7.9594292640686035,-6.585804462432861
212,final,-7.9594292640686035,-6.585804462432861
213,final,-8.37235164642334,-7.272596836090088
214,final,-7.788645267486572,-6.910153388977051
215,final,-8.265397071838379,-7.483574867248535
216,final,-8.290583610534668,-7.123039245605469
217,final,-8.581366539001465,-7.518368721008301
218,final,-7.01547384262085,-6.010624885559082
219,final,-6.80180549621582,-5.502652645111084
220,final,-6.669631481170654,-6.429145812988281
221,final,-6.616421699523926,-6.336677551269531
222,final,-6.998546123504639,-6.7400312423706055
223,final,-6.808639049530029,-6.867691993713379
224,final,-8.043766975402832,-7.637228012084961
225,final,-7.360247611999512,-7.0150556564331055
226,final,-7.5546770095825195,-7.159627437591553
227,final,-7.107563018798828,-6.409545421600342
228,final,-7.458215236663818,-6.980457782745361
229,final,-7.360247611999512,-7.0150556564331055
230,final,-8.203242301940918,-7.444125175476074
231,final,-7.337624549865723,-6.589474678039551
232,final,-8.052031517028809,-7.245372772216797
233,final,-8.180145263671875,-8.029165267944336
234,final,-8.50875186920166,-7.784384250640869
235,final,-7.465274333953857,-6.784015655517578
236,final,-7.310272216796875,-6.6636834144592285
237,final,-7.255473613739014,-6.660399913787842
238,final,-8.162677764892578,-7.837185859680176
239,final,-7.283747673034668,-6.845965385437012
240,final,-6.663837432861328,-6.613019943237305
241,final,-7.615096569061279,-7.133613109588623
242,final,-8.202837944030762,-7.5463690757751465
243,final,-7.451592922210693,-7.160831928253174
244,final,-7.7988600730896,-7.29148006439209
245,final,-7.96267557144165,-7.6072678565979
246,final,-7.141803741455078,-6.875218868255615
247,final,-7.979168891906738,-7.621133804321289
248,final,-7.815345764160156,-7.799975395202637
249,final,-7.766777038574219,-7.662644863128662
250,final,-7.591210842132568,-7.276660442352295
251,final,-6.712247371673584,-6.675519943237305
252,final,-6.674446105957031,-6.64583683013916
253,final,-6.7286858558654785,-6.573925495147705
254,final,-6.642368793487549,-6.434262752532959
255,final,-7.556957244873047,-7.14288854598999
256,final,-8.252732276916504,-7.777871131896973
257,final,-7.934886455535889,-7.686651229858398
258,final,-6.5514984130859375,-6.2080793380737305
259,final,-6.077478408813477,-5.859334945678711
260,final,-6.882284164428711,-6.922201633453369
261,final,-6.874885559082031,-7.03348445892334
262,final,-6.465977668762207,-6.417326927185059
263,final,-6.881546974182129,-7.047992706298828
264,final,-7.219796180725098,-7.363310813903809
265,final,-6.463131904602051,-6.540643215179443
266,final,-6.236418724060059,-6.105818271636963
267,final,-6.258772373199463,-6.251474857330322
268,final,-6.710638999938965,-6.714415073394775
269,final,-6.793554306030273,-6.9099249839782715
270,final,-6.821646213531494,-6.97800874710083
271,final,-6.131757736206055,-6.165427207946777
272,final,-6.4665846824646,-6.439208507537842
273,final,-6.205324649810791,-5.819554328918457
274,final,-7.301936626434326,-7.324924468994141
275,final,-5.961073398590088,-5.856750011444092
276,final,-6.188583850860596,-6.146239280700684
277,final,-6.209229469299316,-6.430172920227051
278,final,-6.686418056488037,-6.7939133644104
279,final,-6.544507026672363,-6.675657749176025
280,final,-9.16019344329834,-8.02046012878418
281,final,-8.137517929077148,-7.377447128295898
282,final,-8.167169570922852,-8.136810302734375
283,final,-8.153393745422363,-7.834166526794434
284,final,-7.210865020751953,-6.460010528564453
285,final,-6.991714954376221,-6.40600061416626
286,final,-8.423975944519043,-7.774762153625488
287,final,-8.05724048614502,-7.483719825744629
288,final,-8.136650085449219,-7.135478496551514
289,final,-7.0551958084106445,-6.5798211097717285
290,final,-8.322227478027344,-7.973655700683594
291,final,-8.738457679748535,-7.974897384643555
292,final,-8.018824577331543,-7.430827617645264
293,final,-8.625885963439941,-8.076669692993164
294,final,-6.689895153045654,-6.002536773681641
295,final,-8.123834609985352,-7.482706069946289
296,final,-7.875667572021484,-6.910948753356934
297,final,-9.27996826171875,-8.362297058105469
298,final,-7.950040817260742,-7.438547611236572
299,final,-8.193564414978027,-8.269539833068848
300,final,-6.638877868652344,-6.719973564147949
301,final,-7.206153869628906,-7.1444807052612305
302,final,-6.137730121612549,-5.771331787109375
303,final,-7.145792007446289,-6.835734844207764
304,final,-6.547468185424805,-6.265043258666992
305,final,-7.339084148406982,-7.409987449645996
306,final,-8.288122177124023,-8.224080085754395
307,final,-6.698432445526123,-6.310859680175781
308,final,-6.370631217956543,-6.164950370788574
309,final,-6.166688919067383,-6.062962055206299
310,final,-7.841721534729004,-7.873244762420654
311,final,-6.427720069885254,-6.863128662109375
312,final,-6.812309265136719,-6.454216003417969
313,final,-6.726362705230713,-6.267664432525635
314,final,-6.486649036407471,-6.438365459442139
315,final,-6.273883819580078,-6.025365352630615
316,final,-5.690210342407227,-5.396334648132324
317,final,-6.998885631561279,-6.950717449188232
318,final,-6.181617259979248,-5.83495569229126
319,final,-8.169594764709473,-7.921916961669922
320,final,-5.483425140380859,-5.176396369934082
321,final,-7.316311836242676,-6.68781852722168
322,final,-7.106435298919678,-6.867607116699219
323,final,-6.534491062164307,-6.157705307006836
324,final,-7.119409561157227,-6.800797462463379
325,final,-6.470431327819824,-6.3615946769714355
326,final,-7.289004325866699,-7.400981426239014
327,final,-7.8467698097229,-7.257314205169678
328,final,-6.046502113342285,-6.0092573165893555
