item_id,model_state,do,pp
329,final,-7.076868534088135,-6.802701473236084
330,final,-6.689111709594727,-6.312501907348633
331,final,-7.6027727127075195,-7.121484756469727
332,final,-7.791193008422852,-7.272926330566406
333,final,-6.403519153594971,-6.334089756011963
334,final,-6.0921759605407715,-5.7749528884887695
335,final,-6.78955078125,-6.437202453613281
336,final,-6.998840808868408,-6.721505165100098
337,final,-6.911683559417725,-6.161656856536865
338,final,-5.637003421783447,-5.465372562408447
339,final,-6.998380661010742,-6.686615467071533
340,final,-7.627257347106934,-6.830137252807617
341,final,-9.379301071166992,-8.924427032470703
342,final,-9.051068305969238,-8.869481086730957
343,final,-9.453828811645508,-9.436127662658691
344,final,-8.40197467803955,-7.806878089904785
345,final,-7.840154647827148,-7.707336902618408
346,final,-9.31736946105957,-8.871493339538574
347,final,-7.70302677154541,-7.911020755767822
348,final,-9.383402824401855,-8.961504936218262
349,final,-8.597753524780273,-7.9402055740356445
350,final,-8.60749340057373,-8.598410606384277
351,final,-10.308916091918945,-9.748421669006348
352,final,-8.482742309570312,-8.174060821533203
353,final,-9.952303886413574,-9.220608711242676
354,final,-8.01474666595459,-7.437785625457764
355,final,-8.961140632629395,-8.641402244567871
356,final,-10.491974830627441,-9.757630348205566
357,final,-9.039175033569336,-8.818926811218262
358,final,-8.279789924621582,-7.899345874786377
359,final,-8.563246726989746,-8.113819122314453
360,final,-8.380751609802246,-8.127019882202148
361,final,-9.478541374206543,-8.822919845581055
362,final,-7.836505889892578,-7.342601299285889
363,final,-7.5865302085876465,-7.875845909118652
364,final,-7.283290863037109,-7.336817264556885
365,final,-7.2619733810424805,-7.147916316986084
366,final,-7.874932765960693,-8.50137996673584
367,final,-8.368799209594727,-8.295111656188965
368,final,-8.981748580932617,-8.769584655761719
369,final,-9.905611038208008,-9.887481689453125
370,final,-8.144421577453613,-7.958087921142578
371,final,-9.848516464233398,-9.880630493164062
372,final,-9.121612548828125,-8.653029441833496
373,final,-9.854413986206055,-9.91541862487793
374,final,-8.28026008605957,-8.74495792388916
375,final,-7.551529884338379,-7.331547737121582
376,final,-7.7649383544921875,-8.661225318908691
377,final,-9.478541374206543,-8.822919845581055
378,final,-7.5865302085876465,-7.875845909118652
379,final,-8.034337997436523,-8.383563041687012
380,final,-6.711672782897949,-7.34975004196167
381,final,-8.206094741821289,-8.129851341247559
382,final,-7.768762111663818,-7.703177452087402
383,final,-8.524715423583984,-8.683048248291016
384,final,-6.782336711883545,-6.7827582359313965
385,final,-7.461531162261963,-8.185033798217773
386,final,-7.465648651123047,-7.796343803405762
387,final,-8.104952812194824,-8.003539085388184
388,final,-7.342638969421387,-7.795520305633545
389,final,-7.194914817810059,-7.1067352294921875
390,final,-6.9964776039123535,-7.84952449798584
391,final,-7.59658145904541,-7.8114495277404785
392,final,-7.231190204620361,-7.067336082458496
393,final,-8.527898788452148,-8.552902221679688
394,final,-7.605487823486328,-7.919099807739258
395,final,-8.228877067565918,-8.825611114501953
396,final,-7.389026641845703,-7.902414798736572
397,final,-6.719738483428955,-6.595763206481934
398,final,-6.83479642868042,-7.498085975646973
399,final,-6.683176040649414,-7.162164688110352
400,final,-8.646780967712402,-7.817942142486572
401,final,-9.878247261047363,-8.631543159484863
402,final,-10.029150009155273,-10.346250534057617
403,final,-8.242209434509277,-8.276444435119629
404,final,-9.598730087280273,-8.467331886291504
405,final,-8.728777885437012,-8.106016159057617
406,final,-8.964964866638184,-8.464306831359863
407,final,-8.331088066101074,-8.164915084838867
408,final,-8.515931129455566,-7.492496967315674
409,final,-8.238384246826172,-8.225776672363281
410,final,-8.087943077087402,-7.48291540145874
411,final,-8.890172958374023,-8.72314453125
412,final,-9.424212455749512,-8.936790466308594
413,final,-8.386771202087402,-7.96244478225708
414,final,-8.93212890625,-8.977828025817871
415,final,-8.648096084594727,-8.2011137008667
416,final,-9.17914867401123,-8.943745613098145
417,final,-8.812605857849121,-8.87563419342041
418,final,-8.647221565246582,-8.15156078338623
419,final,-8.242210388183594,-8.276444435119629
420,final,-7.690051078796387,-7.835146427154541
421,final,-6.982466697692871,-7.1214280128479
422,final,-6.925784111022949,-7.015219211578369
423,final,-7.18208122253418,-6.702413082122803
424,final,-6.290274143218994,-6.638413906097412
425,final,-8.601790428161621,-9.160411834716797
426,final,-8.692541122436523,-8.46342658996582
427,final,-8.875396728515625,-9.43303108215332
428,final,-8.206664085388184,-8.697370529174805
429,final,-6.120537281036377,-6.331860542297363
430,final,-9.297335624694824,-9.354358673095703
431,final,-6.916831970214844,-6.982556343078613
432,final,-6.808570861816406,-7.04693603515625
433,final,-8.498067855834961,-8.37627124786377
434,final,-8.249225616455078,-8.408611297607422
435,final,-7.142084121704102,-7.331700801849365
436,final,-6.529836654663086,-6.188188076019287
437,final,-6.712358474731445,-6.709725856781006
438,final,-6.515652179718018,-6.562765598297119
439,final,-6.554994106292725,-6.8194661140441895
440,final,-7.715124607086182,-7.643094062805176
441,final,-6.7718939781188965,-6.563407897949219
442,final,-8.169159889221191,-7.820629119873047
443,final,-7.441956996917725,-7.224571704864502
444,final,-7.5350518226623535,-7.084744930267334
445,final,-8.400818824768066,-8.001870155334473
446,final,-8.48557186126709,-7.833151817321777
447,final,-8.547904014587402,-8.1748046875
448,final,-7.885002136230469,-7.341813087463379
449,final,-7.113544940948486,-6.435873508453369
450,final,-7.935131072998047,-7.036550998687744
451,final,-7.834288120269775,-7.725955963134766
452,final,-8.344703674316406,-8.152931213378906
453,final,-7.302865028381348,-6.749290466308594
454,final,-7.2569580078125,-6.426799774169922
455,final,-7.599360466003418,-7.6050519943237305
456,final,-7.063836097717285,-7.189047336578369
457,final,-7.3246283531188965,-6.372706890106201
458,final,-7.252046585083008,-6.753891468048096
459,final,-7.483196258544922,-6.933741569519043
460,final,-7.986696720123291,-7.325718879699707
461,final,-6.043272495269775,-6.134302139282227
462,final,-5.728980541229248,-5.723922252655029
463,final,-7.402606010437012,-7.5801472663879395
464,final,-6.877638339996338,-6.802156925201416
465,final,-6.268448829650879,-6.644490718841553
466,final,-6.590998649597168,-6.358884811401367
467,final,-7.043712615966797,-6.538395404815674
468,final,-7.344146728515625,-7.2895660400390625
469,final,-6.467945575714111,-6.468335151672363
470,final,-6.816078186035156,-7.497176647186279
471,final,-9.163978576660156,-7.963614463806152
472,final,-7.067901134490967,-6.887510776519775
473,final,-6.678028106689453,-6.904575347900391
474,final,-6.39074182510376,-6.769715309143066
475,final,-7.371391296386719,-7.070764541625977
476,final,-5.345104217529297,-5.874279975891113
477,final,-6.502439498901367,-6.501701354980469
478,final,-6.5167341232299805,-6.351571083068848
479,final,-6.1008195877075195,-6.0427141189575195
480,final,-5.272555351257324,-5.637942314147949
481,final,-6.554741382598877,-6.494824409484863
482,final,-7.165007591247559,-7.629520416259766
483,final,-5.579468727111816,-5.643272876739502
484,final,-5.604909420013428,-5.5929131507873535
485,final,-6.239353179931641,-6.155848503112793
486,final,-6.239353179931641,-6.155848503112793
487,final,-6.845364570617676,-6.652386665344238
488,final,-5.461583137512207,-5.376302719116211
489,final,-7.269415855407715,-6.954811096191406
490,final,-7.486011028289795,-7.518346309661865
491,final,-8.814793586730957,-8.747983932495117
492,final,-6.239353179931641,-6.155848503112793
493,final,-5.4020161628723145,-5.289676189422607
494,final,-6.57596492767334,-6.237102508544922
495,final,-7.576577186584473,-6.822488784790039
496,final,-5.254744529724121,-5.597590446472168
497,final,-6.375203609466553,-6.273693561553955
498,final,-5.4020161628723145,-5.289676189422607
499,final,-7.152056694030762,-6.40778923034668
500,final,-5.88330078125,-6.09501838684082
501,final,-5.697080135345459,-5.949974536895752
502,final,-6.642210483551025,-6.795705795288086
503,final,-7.979306697845459,-8.07115364074707
504,final,-5.72721004486084,-5.73589563369751
505,final,-6.444567680358887,-6.313197135925293
506,final,-6.9012627601623535,-6.522279262542725
507,final,-7.59548282623291,-7.6326727867126465
508,final,-6.800896644592285,-6.826246738433838
509,final,-5.828840732574463,-5.982265949249268
510,final,-8.19896411895752,-7.823300361633301
511,final,-7.6021881103515625,-7.5865607261657715
512,final,-6.503927230834961,-6.723268508911133
513,final,-6.939262390136719,-6.7439374923706055
514,final,-6.035377025604248,-6.402979373931885
515,final,-6.780079364776611,-6.567549705505371
516,final,-7.073026180267334,-6.791926860809326
517,final,-5.555936813354492,-5.662694454193115
518,final,-6.865208148956299,-7.1566338539123535
519,final,-8.240619659423828,-8.132659912109375
520,final,-7.875665187835693,-7.219980239868164
521,final,-7.339850902557373,-7.061116695404053
522,final,-8.598278999328613,-7.936902046203613
523,final,-6.780348777770996,-6.719135284423828
524,final,-6.1267313957214355,-6.014021396636963
525,final,-7.298844337463379,-7.360520839691162
526,final,-5.624557971954346,-5.552750587463379
527,final,-6.726921081542969,-6.438382148742676
528,final,-9.078893661499023,-8.611943244934082
529,final,-7.3917670249938965,-6.772335052490234
530,final,-6.535824298858643,-5.963315486907959
531,final,-8.6419095993042,-8.592885971069336
532,final,-8.91205883026123,-7.490481853485107
533,final,-7.748611927032471,-7.095795154571533
534,final,-8.818303108215332,-7.232309818267822
535,final,-6.195852756500244,-5.985222339630127
536,final,-6.1133222579956055,-6.380880832672119
537,final,-8.6419095993042,-8.592885971069336
538,final,-5.706740379333496,-5.7697038650512695
539,final,-6.460798740386963,-6.3233137130737305
540,final,-5.043049335479736,-5.43560266494751
541,final,-5.616943359375,-5.623622417449951
542,final,-5.903783798217773,-6.097225189208984
543,final,-5.231200218200684,-5.508805274963379
544,final,-5.1964311599731445,-5.550658702850342
545,final,-5.77167272567749,-6.114992141723633
546,final,-5.8364481925964355,-5.96641206741333
547,final,-6.152639389038086,-6.150584697723389
548,final,-5.505435466766357,-5.599923133850098
549,final,-6.245081901550293,-6.160267353057861
550,final,-5.775793552398682,-5.839916706085205
551,final,-6.712486267089844,-6.64755392074585
552,final,-5.7674031257629395,-5.92965030670166
553,final,-6.999748229980469,-6.941534042358398
554,final,-6.537897109985352,-7.030543804168701
555,final,-6.987357139587402,-7.028022766113281
556,final,-5.424549579620361,-5.804786682128906
557,final,-5.793705463409424,-5.959373474121094
558,final,-5.765899658203125,-5.533815383911133
559,final,-5.564859867095947,-5.9273223876953125
560,final,-7.142622947692871,-7.017341613769531
561,final,-6.901093006134033,-6.658331871032715
562,final,-7.96162223815918,-7.651157855987549
563,final,-5.62925910949707,-5.8200602531433105
564,final,-7.672797203063965,-7.67765998840332
565,final,-5.798574447631836,-5.830999851226807
566,final,-6.52864933013916,-6.459928035736084
567,final,-6.827290058135986,-6.682370185852051
568,final,-6.0657429695129395,-6.464580059051514
569,final,-6.6730732917785645,-6.933376312255859
570,final,-6.971490859985352,-7.23546028137207
571,final,-6.523368835449219,-6.472010612487793
572,final,-6.596659183502197,-6.12985897064209
573,final,-7.968313217163086,-7.879913330078125
574,final,-5.365155220031738,-5.443358898162842
575,final,-5.583840847015381,-5.635547161102295
576,final,-6.2815093994140625,-5.845728874206543
577,final,-4.766726016998291,-4.968566417694092
578,final,-5.500678539276123,-5.558950901031494
579,final,-5.685051441192627,-5.397193908691406
580,final,-7.566442012786865,-6.881598472595215
581,final,-8.087268829345703,-7.322872161865234
582,final,-7.067729473114014,-6.45237398147583
583,final,-8.267848014831543,-7.430665016174316
584,final,-7.605813980102539,-6.912510395050049
585,final,-6.6819610595703125,-5.815676212310791
586,final,-7.515439033508301,-6.388014793395996
587,final,-8.143147468566895,-7.447212219238281
588,final,-7.602151870727539,-6.979477882385254
589,final,-7.744472503662109,-7.1903462409973145
590,final,-8.414128303527832,-7.452450275421143
591,final,-9.069123268127441,-7.731550693511963
592,final,-8.319019317626953,-7.196570873260498
593,final,-7.198400974273682,-6.586701393127441
594,final,-6.77382230758667,-5.872942924499512
595,final,-8.247841835021973,-7.461395263671875
596,final,-6.777101039886475,-5.908332824707031
597,final,-8.025851249694824,-7.307347297668457
598,final,-8.730948448181152,-7.503064155578613
599,final,-7.324787616729736,-6.407924175262451
600,final,-7.143481731414795,-6.852639198303223
601,final,-8.800171852111816,-8.416619300842285
602,final,-9.369270324707031,-8.791269302368164
603,final,-8.554012298583984,-7.798713207244873
604,final,-7.143481731414795,-6.852639198303223
605,final,-6.988951206207275,-6.436187744140625
606,final,-8.596146583557129,-7.805285930633545
607,final,-7.626633644104004,-7.151327610015869
608,final,-8.282181739807129,-7.438933372497559
609,final,-8.167956352233887,-7.2593865394592285
610,final,-7.23285436630249,-6.468171119689941
611,final,-9.369271278381348,-8.791269302368164
612,final,-6.975552082061768,-6.49770450592041
613,final,-7.4766998291015625,-6.770225524902344
614,final,-6.789527893066406,-6.342158794403076
615,final,-6.977342128753662,-6.6938886642456055
616,final,-6.95828104019165,-6.386088848114014
617,final,-8.336731910705566,-7.06170129776001
618,final,-7.12947416305542,-6.946362495422363
619,final,-8.184096336364746,-7.721973896026611
620,final,-6.519847869873047,-6.546383380889893
621,final,-7.705111503601074,-7.172282695770264
622,final,-7.686141490936279,-7.821200847625732
623,final,-6.394827365875244,-6.06953239440918
624,final,-6.931170463562012,-6.556644916534424
625,final,-7.439602375030518,-6.827429294586182
626,final,-7.809418201446533,-7.678754806518555
627,final,-6.304926872253418,-6.061153411865234
628,final,-7.091330528259277,-6.452497482299805
629,final,-7.708746910095215,-7.399466514587402
630,final,-7.48455810546875,-6.961031436920166
631,final,-7.2741241455078125,-6.979641914367676
632,final,-6.691511154174805,-6.5669426918029785
633,final,-5.816127777099609,-5.447009086608887
634,final,-6.698868274688721,-6.548452377319336
635,final,-5.77627420425415,-5.762564659118652
636,final,-6.817241668701172,-6.609508991241455
637,final,-6.6290283203125,-6.293480396270752
638,final,-7.559124946594238,-7.189680099487305
639,final,-6.09285831451416,-5.779421329498291
640,final,-8.60778522491455,-6.8279900550842285
641,final,-7.836705684661865,-7.166312217712402
642,final,-7.842238426208496,-6.760822772979736
643,final,-8.691924095153809,-7.4541826248168945
644,final,-8.004284858703613,-7.085544586181641
645,final,-9.073982238769531,-8.022065162658691
646,final,-8.782858848571777,-8.11279010772705
647,final,-7.248147487640381,-6.355710506439209
648,final,-9.544881820678711,-8.20586109161377
649,final,-8.30632209777832,-7.736009120941162
650,final,-7.913376331329346,-7.286383152008057
651,final,-7.169833183288574,-6.396569728851318
652,final,-7.253087520599365,-6.494423866271973
653,final,-7.294694423675537,-6.867246150970459
654,final,-7.827576160430908,-6.647116661071777
655,final,-8.24243450164795,-7.79603910446167
656,final,-8.557500839233398,-7.836851596832275
657,final,-9.13965129852295,-7.616832256317139
658,final,-8.233214378356934,-7.6278300285339355
659,final,-7.8464179039001465,-7.306235313415527
660,final,-7.480088233947754,-7.567466735839844
661,final,-5.721489429473877,-5.638235092163086
662,final,-7.480554580688477,-7.321742534637451
663,final,-7.16917610168457,-7.380092620849609
664,final,-5.996385097503662,-6.032052516937256
665,final,-6.417893886566162,-6.4323649406433105
666,final,-6.202376365661621,-6.204543590545654
667,final,-6.895570755004883,-6.311346054077148
668,final,-5.518806457519531,-5.380095481872559
669,final,-5.725174903869629,-5.629922389984131
670,final,-7.473263740539551,-7.283491134643555
671,final,-6.431509017944336,-6.628897666931152
672,final,-7.665738105773926,-7.49321985244751
673,final,-6.17173433303833,-5.886435031890869
674,final,-7.473262786865234,-7.283491134643555
675,final,-6.847719669342041,-6.991737365722656
676,final,-8.05598258972168,-7.700157165527344
677,final,-6.355783462524414,-6.305648326873779
678,final,-6.600054740905762,-6.557977199554443
679,final,-7.038973331451416,-6.753410339355469
680,final,-7.005659580230713,-6.580476760864258
681,final,-7.119006633758545,-6.646413803100586
682,final,-6.752038955688477,-6.679995059967041
683,final,-7.522429943084717,-6.940467834472656
684,final,-7.14164400100708,-6.378917217254639
685,final,-6.115135192871094,-5.474775314331055
686,final,-6.9813313484191895,-6.4817938804626465
687,final,-6.112265110015869,-6.0264177322387695
688,final,-6.852491855621338,-6.483644485473633
689,final,-7.563570499420166,-7.141697883605957
690,final,-6.455833435058594,-5.972221374511719
691,final,-6.497862815856934,-5.8487701416015625
692,final,-7.174918174743652,-6.680202484130859
693,final,-6.800719738006592,-6.248234272003174
694,final,-6.622799873352051,-6.687276363372803
695,final,-7.46730375289917,-7.157140731811523
696,final,-7.9822773933410645,-7.540513515472412
697,final,-6.7524542808532715,-6.1407952308654785
698,final,-7.01099157333374,-6.517659664154053
699,final,-6.018522262573242,-5.597344875335693
0,best,-7.2709479331970215,-6.735494613647461
1,best,-8.02800178527832,-7.146726131439209
2,best,-7.470836162567139,-6.670658111572266
3,best,-8.592453956604004,-7.727338790893555
4,best,-7.7209062576293945,-6.265282154083252
5,best,-7.797029972076416,-6.809704303741455
6,best,-9.267729759216309,-8.234373092651367
7,best,-8.019817352294922,-6.8001790046691895
8,best,-7.177221775054932,-6.1209306716918945
9,best,-7.470836162567139,-6.670658111572266
10,best,-9.181952476501465,-7.667388439178467
11,best,-6.965407848358154,-6.3487629890441895
12,best,-7.807923793792725,-6.534553527832031
13,best,-8.992300033569336,-7.468093395233154
14,best,-7.177221775054932,-6.1209306716918945
15,best,-9.294400215148926,-7.974122524261475
16,best,-7.6123046875,-6.483741760253906
17,best,-8.129353523254395,-7.081295967102051
18,best,-9.255282402038574,-7.9427266120910645
19,best,-7.221800804138184,-6.534065246582031
20,best,-6.926820278167725,-6.44387149810791
21,best,-7.600404739379883,-7.1076202392578125
22,best,-8.701433181762695,-7.86730432510376
23,best,-7.676685333251953,-7.0168776512146
24,best,-8.792734146118164,-7.616472244262695
25,best,-7.676685333251953,-7.0168776512146
26,best,-9.195900917053223,-7.704105854034424
27,best,-9.293972969055176,-8.427343368530273
28,best,-7.85514497756958,-7.275219917297363
29,best,-9.52361011505127,-8.040207862854004
30,best,-7.706653594970703,-7.0900421142578125
31,best,-8.068605422973633,-6.767373561859131
32,best,-8.701433181762695,-7.86730432510376
33,best,-8.068603515625,-6.767373561859131
34,best,-7.913069725036621,-7.345682144165039
35,best,-8.677450180053711,-8.00772762298584
36,best,-7.855144500732422,-7.275219440460205
37,best,-8.068603515625,-6.767373561859131
38,best,-7.25274133682251,-6.924154758453369
39,best,-6.978421688079834,-6.6743011474609375
40,best,-7.0241804122924805,-6.775600910186768
41,best,-7.114720821380615,-6.626245021820068
42,best,-7.5660719871521,-7.31037712097168
43,best,-8.392552375793457,-7.435769557952881
44,best,-7.386997699737549,-6.887751579284668
45,best,-7.117064476013184,-6.856064796447754
46,best,-7.270169258117676,-6.771282196044922
47,best,-7.655406951904297,-7.220203876495361
48,best,-8.635858535766602,-8.257043838500977
49,best,-7.216987609863281,-6.854902267456055
50,best,-8.160499572753906,-7.1573944091796875
51,best,-8.677592277526855,-7.6437578201293945
52,best,-7.7519989013671875,-7.265250205993652
53,best,-7.876501560211182,-7.448022842407227
54,best,-8.060696601867676,-7.255114555358887
55,best,-7.501009941101074,-6.989160537719727
56,best,-6.773708343505859,-6.426094055175781
57,best,-7.012129783630371,-6.404687881469727
58,best,-7.646052360534668,-6.043772220611572
59,best,-7.311217784881592,-6.6063408851623535
60,best,-8.814553260803223,-7.818930625915527
61,best,-9.412702560424805,-7.571020126342773
62,best,-10.705304145812988,-9.188947677612305
63,best,-9.861923217773438,-8.363417625427246
64,best,-8.487449645996094,-7.519970417022705
65,best,-8.336467742919922,-7.3387980461120605
66,best,-8.905649185180664,-7.778448581695557
67,best,-10.364636421203613,-8.764636993408203
68,best,-8.67255973815918,-7.121285915374756
69,best,-8.640687942504883,-6.733789920806885
70,best,-8.25355052947998,-7.2521491050720215
71,best,-10.028730392456055,-8.341645240783691
72,best,-7.932867050170898,-6.30249547958374
73,best,-8.68425464630127,-7.317488193511963
74,best,-8.390664100646973,-7.359327793121338
75,best,-8.971189498901367,-7.914768218994141
76,best,-8.979331970214844,-7.4137187004089355
77,best,-9.834758758544922,-8.225245475769043
78,best,-7.947885990142822,-7.2262797355651855
79,best,-8.127163887023926,-7.353412628173828
80,best,-5.91028356552124,-5.648231029510498
81,best,-6.172142028808594,-5.727999687194824
82,best,-8.415693283081055,-7.186431884765625
83,best,-6.943650245666504,-6.202993392944336
84,best,-6.316662788391113,-6.301599025726318
85,best,-8.043457984924316,-7.925694465637207
86,best,-7.791760444641113,-7.384676456451416
87,best,-7.068480968475342,-6.683749198913574
88,best,-6.848622798919678,-6.578864574432373
89,best,-5.942841529846191,-6.030317783355713
90,best,-6.857972621917725,-5.901289463043213
91,best,-8.429758071899414,-8.439299583435059
92,best,-6.423267841339111,-6.201294898986816
93,best,-6.820791244506836,-6.884993553161621
94,best,-6.717604637145996,-7.102076053619385
95,best,-7.257741451263428,-7.0665764808654785
96,best,-6.169831275939941,-5.672621726989746
97,best,-6.675688743591309,-6.142456531524658
98,best,-7.83461856842041,-7.98421573638916
99,best,-6.177907466888428,-5.409747123718262
100,best,-7.577760696411133,-6.21408224105835
101,best,-7.827452182769775,-6.873425483703613
102,best,-8.277061462402344,-7.771784782409668
103,best,-6.806809902191162,-6.0561909675598145
104,best,-6.806809902191162,-6.0561909675598145
105,best,-7.067451000213623,-6.597440242767334
106,best,-8.159832954406738,-7.064913749694824
107,best,-8.214266777038574,-6.998549461364746
108,best,-6.439407825469971,-5.738235950469971
109,best,-9.550503730773926,-8.02707576751709
110,best,-8.495548248291016,-7.206669330596924
111,best,-7.320084571838379,-6.418071269989014
112,best,-8.620681762695312,-7.451922416687012
113,best,-8.365655899047852,-7.0273871421813965
114,best,-7.023525238037109,-6.629319190979004
115,best,-8.043331146240234,-7.148506164550781
116,best,-9.562589645385742,-8.202134132385254
117,best,-7.828094482421875,-6.659996509552002
118,best,-8.159832954406738,-7.064913749694824
119,best,-8.555846214294434,-7.149273872375488
120,best,-7.879913806915283,-6.4402008056640625
121,best,-7.354043483734131,-6.117271900177002
122,best,-8.280755996704102,-6.847030162811279
123,best,-7.23392391204834,-5.732854843139648
124,best,-6.794522285461426,-6.1213226318359375
125,best,-9.580430030822754,-8.022472381591797
126,best,-9.17177677154541,-8.287707328796387
127,best,-9.146309852600098,-7.241246700286865
128,best,-8.209927558898926,-6.745391845703125
129,best,-10.341105461120605,-8.126150131225586
130,best,-7.126826286315918,-5.875614166259766
131,best,-6.925899505615234,-6.309180736541748
132,best,-7.1627678871154785,-6.269619941711426
133,best,-9.372817993164062,-8.02315902709961
134,best,-10.341105461120605,-8.126150131225586
135,best,-7.487103462219238,-5.975882053375244
136,best,-7.595640182495117,-6.535557270050049
137,best,-7.487103462219238,-5.975882053375244
138,best,-9.580430030822754,-8.022473335266113
139,best,-7.970806121826172,-7.237697124481201
140,best,-7.049983501434326,-6.368040084838867
141,best,-7.721411228179932,-6.976044178009033
142,best,-7.574779510498047,-7.198020935058594
143,best,-6.3831787109375,-5.821199417114258
144,best,-8.350172996520996,-7.666139602661133
145,best,-7.50142240524292,-6.296992778778076
146,best,-8.256376266479492,-7.5108513832092285
147,best,-8.314484596252441,-7.650761127471924
148,best,-7.584261417388916,-7.2434258460998535
149,best,-7.2328362464904785,-6.509164810180664
150,best,-7.720659255981445,-6.87069034576416
151,best,-7.6512861251831055,-7.057190895080566
152,best,-8.421069145202637,-7.48834753036499
153,best,-8.003149032592773,-7.45389461517334
154,best,-7.049983501434326,-6.368040084838867
155,best,-8.256376266479492,-7.5108513832092285
156,best,-8.352910041809082,-7.708888530731201
157,best,-8.466790199279785,-7.741616725921631
158,best,-6.978400230407715,-6.334291458129883
159,best,-8.256376266479492,-7.5108513832092285
160,best,-8.454843521118164,-7.48754358291626
