item_id,model_state,do,pp
161,best,-8.852325439453125,-6.817641735076904
162,best,-8.34764575958252,-7.617992877960205
163,best,-9.474035263061523,-8.346576690673828
164,best,-9.482355117797852,-8.34639835357666
165,best,-7.30684232711792,-6.430356502532959
166,best,-8.77547550201416,-7.395256042480469
167,best,-9.474035263061523,-8.346576690673828
168,best,-9.178235054016113,-7.826377868652344
169,best,-8.769301414489746,-7.775211811065674
170,best,-9.480600357055664,-7.948587417602539
171,best,-8.996084213256836,-7.164600849151611
172,best,-8.14206314086914,-7.268128871917725
173,best,-9.422245979309082,-8.009812355041504
174,best,-9.815157890319824,-8.515555381774902
175,best,-9.084752082824707,-7.3578972816467285
176,best,-9.768560409545898,-8.514601707458496
177,best,-8.246760368347168,-6.895930290222168
178,best,-8.275357246398926,-7.348710060119629
179,best,-9.249263763427734,-7.095295429229736
180,best,-6.7915778160095215,-6.8199076652526855
181,best,-5.997227191925049,-5.647129058837891
182,best,-6.30927848815918,-6.017765998840332
183,best,-6.573317527770996,-6.456948280334473
184,best,-6.586358070373535,-5.831639289855957
185,best,-7.6336894035339355,-7.223072528839111
186,best,-6.984756946563721,-7.077165126800537
187,best,-8.313584327697754,-7.713654518127441
188,best,-6.141753196716309,-5.7446794509887695
189,best,-7.217488765716553,-6.928063869476318
190,best,-7.103111743927002,-6.539552688598633
191,best,-6.7915778160095215,-6.8199076652526855
192,best,-6.611820697784424,-6.471955299377441
193,best,-7.588545799255371,-7.260378360748291
194,best,-6.445837497711182,-6.171491622924805
195,best,-7.342954635620117,-7.115207672119141
196,best,-6.791167259216309,-6.653619289398193
197,best,-7.492397308349609,-6.3147406578063965
198,best,-7.769495487213135,-7.745025157928467
199,best,-6.531106948852539,-6.001263618469238
200,best,-6.522526741027832,-5.660876750946045
201,best,-7.546647548675537,-6.671701431274414
202,best,-8.025232315063477,-6.978270530700684
203,best,-7.093265533447266,-6.105838298797607
204,best,-7.093265533447266,-6.105838298797607
205,best,-7.047682285308838,-6.217433929443359
206,best,-9.128297805786133,-7.9368510246276855
207,best,-8.63207721710205,-7.905627727508545
208,best,-7.093265533447266,-6.105838298797607
209,best,-7.047682285308838,-6.217433929443359
210,best,-7.788645267486572,-6.910153388977051
211,best,-7.9594292640686035,-6.585804462432861
212,best,-7.9594292640686035,-6.585804462432861
213,best,-8.37235164642334,-7.272596836090088
214,best,-7.788645267486572,-6.910153388977051
215,best,-8.265397071838379,-7.483574867248535
216,best,-8.290583610534668,-7.123039245605469
217,best,-8.581366539001465,-7.518368721008301
218,best,-7.01547384262085,-6.010624885559082
219,best,-6.80180549621582,-5.502652645111084
220,best,-6.669631481170654,-6.429145812988281
221,best,-6.616421699523926,-6.336677551269531
222,best,-6.998546123504639,-6.7400312423706055
223,best,-6.808639049530029,-6.867691993713379
224,best,-8.043766975402832,-7.637228012084961
225,best,-7.360247611999512,-7.0150556564331055
226,best,-7.5546770095825195,-7.159627437591553
227,best,-7.107563018798828,-6.409545421600342
228,best,-7.458215236663818,-6.980457782745361
229,best,-7.360247611999512,-7.0150556564331055
230,best,-8.203242301940918,-7.444125175476074
231,best,-7.337624549865723,-6.589474678039551
232,best,-8.052031517028809,-7.245372772216797
233,best,-8.180145263671875,-8.029165267944336
234,best,-8.50875186920166,-7.784384250640869
235,best,-7.465274333953857,-6.784015655517578
236,best,-7.310272216796875,-6.6636834144592285
237,best,-7.255473613739014,-6.660399913787842
238,best,-8.162677764892578,-7.837185859680176
239,best,-7.283747673034668,-6.845965385437012
240,best,-6.663837432861328,-6.613019943237305
241,best,-7.615096569061279,-7.133613109588623
242,best,-8.202837944030762,-7.5463690757751465
243,best,-7.451592922210693,-7.160831928253174
244,best,-7.7988600730896,-7.29148006439209
245,best,-7.96267557144165,-7.6072678565979
246,best,-7.141803741455078,-6.875218868255615
247,best,-7.979168891906738,-7.621133804321289
248,best,-7.815345764160156,-7.799975395202637
249,best,-7.766777038574219,-7.662644863128662
250,best,-7.591210842132568,-7.276660442352295
251,best,-6.712247371673584,-6.675519943237305
252,best,-6.674446105957031,-6.64583683013916
253,best,-6.7286858558654785,-6.573925495147705
254,best,-6.642368793487549,-6.434262752532959
255,best,-7.556957244873047,-7.14288854598999
256,best,-8.252732276916504,-7.777871131896973
257,best,-7.934886455535889,-7.686651229858398
258,best,-6.5514984130859375,-6.2080793380737305
259,best,-6.077478408813477,-5.859334945678711
260,best,-6.882284164428711,-6.922201633453369
261,best,-6.874885559082031,-7.03348445892334
262,best,-6.465977668762207,-6.417326927185059
263,best,-6.881546974182129,-7.047992706298828
264,best,-7.219796180725098,-7.363310813903809
265,best,-6.463131904602051,-6.540643215179443
266,best,-6.236418724060059,-6.105818271636963
267,best,-6.258772373199463,-6.251474857330322
268,best,-6.710638999938965,-6.714415073394775
269,best,-6.793554306030273,-6.9099249839782715
270,best,-6.821646213531494,-6.97800874710083
271,best,-6.131757736206055,-6.165427207946777
272,best,-6.4665846824646,-6.439208507537842
273,best,-6.205324649810791,-5.819554328918457
274,best,-7.301936626434326,-7.324924468994141
275,best,-5.961073398590088,-5.856750011444092
276,best,-6.188583850860596,-6.146239280700684
277,best,-6.209229469299316,-6.430172920227051
278,best,-6.686418056488037,-6.7939133644104
279,best,-6.544507026672363,-6.675657749176025
280,best,-9.16019344329834,-8.02046012878418
281,best,-8.137517929077148,-7.377447128295898
282,best,-8.167169570922852,-8.136810302734375
283,best,-8.153393745422363,-7.834166526794434
284,best,-7.210865020751953,-6.460010528564453
285,best,-6.991714954376221,-6.40600061416626
286,best,-8.423975944519043,-7.774762153625488
287,best,-8.05724048614502,-7.483719825744629
288,best,-8.136650085449219,-7.135478496551514
289,best,-7.0551958084106445,-6.5798211097717285
290,best,-8.322227478027344,-7.973655700683594
291,best,-8.738457679748535,-7.974897384643555
292,best,-8.018824577331543,-7.430827617645264
293,best,-8.625885963439941,-8.076669692993164
294,best,-6.689895153045654,-6.002536773681641
295,best,-8.123834609985352,-7.482706069946289
296,best,-7.875667572021484,-6.910948753356934
297,best,-9.27996826171875,-8.362297058105469
298,best,-7.950040817260742,-7.438547611236572
299,best,-8.193564414978027,-8.269539833068848
300,best,-6.638877868652344,-6.719973564147949
301,best,-7.206153869628906,-7.1444807052612305
302,best,-6.137730121612549,-5.771331787109375
303,best,-7.145792007446289,-6.835734844207764
304,best,-6.547468185424805,-6.265043258666992
305,best,-7.339084148406982,-7.409987449645996
306,best,-8.288122177124023,-8.224080085754395
307,best,-6.698432445526123,-6.310859680175781
308,best,-6.370631217956543,-6.164950370788574
309,best,-6.166688919067383,-6.062962055206299
310,best,-7.841721534729004,-7.873244762420654
311,best,-6.427720069885254,-6.863128662109375
312,best,-6.812309265136719,-6.454216003417969
313,best,-6.726362705230713,-6.267664432525635
314,best,-6.486649036407471,-6.438365459442139
315,best,-6.273883819580078,-6.025365352630615
316,best,-5.690210342407227,-5.396334648132324
317,best,-6.998885631561279,-6.950717449188232
318,best,-6.181617259979248,-5.83495569229126
319,best,-8.169594764709473,-7.921916961669922
320,best,-5.483425140380859,-5.176396369934082
321,best,-7.316311836242676,-6.68781852722168
322,best,-7.106435298919678,-6.867607116699219
323,best,-6.534491062164307,-6.157705307006836
324,best,-7.119409561157227,-6.800797462463379
325,best,-6.470431327819824,-6.3615946769714355
326,best,-7.289004325866699,-7.400981426239014
327,best,-7.8467698097229,-7.257314205169678
328,best,-6.046502113342285,-6.0092573165893555
329,best,-7.076868534088135,-6.802701473236084
330,best,-6.689111709594727,-6.312501907348633
331,best,-7.6027727127075195,-7.121484756469727
332,best,-7.791193008422852,-7.272926330566406
333,best,-6.403519153594971,-6.334089756011963
334,best,-6.0921759605407715,-5.7749528884887695
335,best,-6.78955078125,-6.437202453613281
336,best,-6.998840808868408,-6.721505165100098
337,best,-6.911683559417725,-6.161656856536865
338,best,-5.637003421783447,-5.465372562408447
339,best,-6.998380661010742,-6.686615467071533
340,best,-7.627257347106934,-6.830137252807617
341,best,-9.379301071166992,-8.924427032470703
342,best,-9.051068305969238,-8.869481086730957
343,best,-9.453828811645508,-9.436127662658691
344,best,-8.40197467803955,-7.806878089904785
345,best,-7.840154647827148,-7.707336902618408
346,best,-9.31736946105957,-8.871493339538574
347,best,-7.70302677154541,-7.911020755767822
348,best,-9.383402824401855,-8.961504936218262
349,best,-8.597753524780273,-7.9402055740356445
350,best,-8.60749340057373,-8.598410606384277
351,best,-10.308916091918945,-9.748421669006348
352,best,-8.482742309570312,-8.174060821533203
353,best,-9.952303886413574,-9.220608711242676
354,best,-8.01474666595459,-7.437785625457764
355,best,-8.961140632629395,-8.641402244567871
356,best,-10.491974830627441,-9.757630348205566
357,best,-9.039175033569336,-8.818926811218262
358,best,-8.279789924621582,-7.899345874786377
359,best,-8.563246726989746,-8.113819122314453
360,best,-8.380751609802246,-8.127019882202148
361,best,-9.478541374206543,-8.822919845581055
362,best,-7.836505889892578,-7.342601299285889
363,best,-7.5865302085876465,-7.875845909118652
364,best,-7.283290863037109,-7.336817264556885
365,best,-7.2619733810424805,-7.147916316986084
366,best,-7.874932765960693,-8.50137996673584
367,best,-8.368799209594727,-8.295111656188965
368,best,-8.981748580932617,-8.769584655761719
369,best,-9.905611038208008,-9.887481689453125
370,best,-8.144421577453613,-7.958087921142578
371,best,-9.848516464233398,-9.880630493164062
372,best,-9.121612548828125,-8.653029441833496
373,best,-9.854413986206055,-9.91541862487793
374,best,-8.28026008605957,-8.74495792388916
375,best,-7.551529884338379,-7.331547737121582
376,best,-7.7649383544921875,-8.661225318908691
377,best,-9.478541374206543,-8.822919845581055
378,best,-7.5865302085876465,-7.875845909118652
379,best,-8.034337997436523,-8.383563041687012
380,best,-6.711672782897949,-7.34975004196167
381,best,-8.206094741821289,-8.129851341247559
382,best,-7.768762111663818,-7.703177452087402
383,best,-8.524715423583984,-8.683048248291016
384,best,-6.782336711883545,-6.7827582359313965
385,best,-7.461531162261963,-8.185033798217773
386,best,-7.465648651123047,-7.796343803405762
387,best,-8.104952812194824,-8.003539085388184
388,best,-7.342638969421387,-7.795520305633545
389,best,-7.194914817810059,-7.1067352294921875
390,best,-6.9964776039123535,-7.84952449798584
391,best,-7.59658145904541,-7.8114495277404785
392,best,-7.231190204620361,-7.067336082458496
393,best,-8.527898788452148,-8.552902221679688
394,best,-7.605487823486328,-7.919099807739258
395,best,-8.228877067565918,-8.825611114501953
396,best,-7.389026641845703,-7.902414798736572
397,best,-6.719738483428955,-6.595763206481934
398,best,-6.83479642868042,-7.498085975646973
399,best,-6.683176040649414,-7.162164688110352
400,best,-8.646780967712402,-7.817942142486572
401,best,-9.878247261047363,-8.631543159484863
402,best,-10.029150009155273,-10.346250534057617
403,best,-8.242209434509277,-8.276444435119629
404,best,-9.598730087280273,-8.467331886291504
405,best,-8.728777885437012,-8.106016159057617
406,best,-8.964964866638184,-8.464306831359863
407,best,-8.331088066101074,-8.164915084838867
408,best,-8.515931129455566,-7.492496967315674
409,best,-8.238384246826172,-8.225776672363281
410,best,-8.087943077087402,-7.48291540145874
411,best,-8.890172958374023,-8.72314453125
412,best,-9.424212455749512,-8.936790466308594
413,best,-8.386771202087402,-7.96244478225708
414,best,-8.93212890625,-8.977828025817871
415,best,-8.648096084594727,-8.2011137008667
416,best,-9.17914867401123,-8.943745613098145
417,best,-8.812605857849121,-8.87563419342041
418,best,-8.647221565246582,-8.15156078338623
419,best,-8.242210388183594,-8.276444435119629
420,best,-7.690051078796387,-7.835146427154541
421,best,-6.982466697692871,-7.1214280128479
422,best,-6.925784111022949,-7.015219211578369
423,best,-7.18208122253418,-6.702413082122803
424,best,-6.290274143218994,-6.638413906097412
425,best,-8.601790428161621,-9.160411834716797
426,best,-8.692541122436523,-8.46342658996582
427,best,-8.875396728515625,-9.43303108215332
428,best,-8.206664085388184,-8.697370529174805
429,best,-6.120537281036377,-6.331860542297363
430,best,-9.297335624694824,-9.354358673095703
431,best,-6.916831970214844,-6.982556343078613
432,best,-6.808570861816406,-7.04693603515625
433,best,-8.498067855834961,-8.37627124786377
434,best,-8.249225616455078,-8.408611297607422
435,best,-7.142084121704102,-7.331700801849365
436,best,-6.529836654663086,-6.188188076019287
437,best,-6.712358474731445,-6.709725856781006
438,best,-6.515652179718018,-6.562765598297119
439,best,-6.554994106292725,-6.8194661140441895
440,best,-7.715124607086182,-7.643094062805176
441,best,-6.7718939781188965,-6.563407897949219
442,best,-8.169159889221191,-7.820629119873047
443,best,-7.441956996917725,-7.224571704864502
444,best,-7.5350518226623535,-7.084744930267334
445,best,-8.400818824768066,-8.001870155334473
446,best,-8.48557186126709,-7.833151817321777
447,best,-8.547904014587402,-8.1748046875
448,best,-7.885002136230469,-7.341813087463379
449,best,-7.113544940948486,-6.435873508453369
450,best,-7.935131072998047,-7.036550998687744
451,best,-7.834288120269775,-7.725955963134766
452,best,-8.344703674316406,-8.152931213378906
453,best,-7.302865028381348,-6.749290466308594
454,best,-7.2569580078125,-6.426799774169922
455,best,-7.599360466003418,-7.6050519943237305
456,best,-7.063836097717285,-7.189047336578369
457,best,-7.3246283531188965,-6.372706890106201
458,best,-7.252046585083008,-6.753891468048096
459,best,-7.483196258544922,-6.933741569519043
460,best,-7.986696720123291,-7.325718879699707
461,best,-6.043272495269775,-6.134302139282227
462,best,-5.728980541229248,-5.723922252655029
463,best,-7.402606010437012,-7.5801472663879395
464,best,-6.877638339996338,-6.802156925201416
465,best,-6.268448829650879,-6.644490718841553
466,best,-6.590998649597168,-6.358884811401367
467,best,-7.043712615966797,-6.538395404815674
468,best,-7.344146728515625,-7.2895660400390625
469,best,-6.467945575714111,-6.468335151672363
470,best,-6.816078186035156,-7.497176647186279
471,best,-9.163978576660156,-7.963614463806152
472,best,-7.067901134490967,-6.887510776519775
473,best,-6.678028106689453,-6.904575347900391
474,best,-6.39074182510376,-6.769715309143066
475,best,-7.371391296386719,-7.070764541625977
476,best,-5.345104217529297,-5.874279975891113
477,best,-6.502439498901367,-6.501701354980469
478,best,-6.5167341232299805,-6.351571083068848
479,best,-6.1008195877075195,-6.0427141189575195
480,best,-5.272555351257324,-5.637942314147949
481,best,-6.554741382598877,-6.494824409484863
482,best,-7.165007591247559,-7.629520416259766
483,best,-5.579468727111816,-5.643272876739502
484,best,-5.604909420013428,-5.5929131507873535
485,best,-6.239353179931641,-6.155848503112793
486,best,-6.239353179931641,-6.155848503112793
487,best,-6.845364570617676,-6.652386665344238
488,best,-5.461583137512207,-5.376302719116211
489,best,-7.269415855407715,-6.954811096191406
490,best,-7.486011028289795,-7.518346309661865
491,best,-8.814793586730957,-8.747983932495117
492,best,-6.239353179931641,-6.155848503112793
493,best,-5.4020161628723145,-5.289676189422607
494,best,-6.57596492767334,-6.237102508544922
495,best,-7.576577186584473,-6.822488784790039
496,best,-5.254744529724121,-5.597590446472168
497,best,-6.375203609466553,-6.273693561553955
498,best,-5.4020161628723145,-5.289676189422607
499,best,-7.152056694030762,-6.40778923034668
500,best,-5.88330078125,-6.09501838684082
501,best,-5.697080135345459,-5.949974536895752
502,best,-6.642210483551025,-6.795705795288086
503,best,-7.979306697845459,-8.07115364074707
504,best,-5.72721004486084,-5.73589563369751
505,best,-6.444567680358887,-6.313197135925293
506,best,-6.9012627601623535,-6.522279262542725
507,best,-7.59548282623291,-7.6326727867126465
508,best,-6.800896644592285,-6.826246738433838
509,best,-5.828840732574463,-5.982265949249268
510,best,-8.19896411895752,-7.823300361633301
511,best,-7.6021881103515625,-7.5865607261657715
512,best,-6.503927230834961,-6.723268508911133
513,best,-6.939262390136719,-6.7439374923706055
514,best,-6.035377025604248,-6.402979373931885
515,best,-6.780079364776611,-6.567549705505371
516,best,-7.073026180267334,-6.791926860809326
517,best,-5.555936813354492,-5.662694454193115
518,best,-6.865208148956299,-7.1566338539123535
519,best,-8.240619659423828,-8.132659912109375
520,best,-7.875665187835693,-7.219980239868164
521,best,-7.339850902557373,-7.061116695404053
522,best,-8.598278999328613,-7.936902046203613
523,best,-6.780348777770996,-6.719135284423828
524,best,-6.1267313957214355,-6.014021396636963
525,best,-7.298844337463379,-7.360520839691162
526,best,-5.624557971954346,-5.552750587463379
527,best,-6.726921081542969,-6.438382148742676
528,best,-9.078893661499023,-8.611943244934082
529,best,-7.3917670249938965,-6.772335052490234
530,best,-6.535824298858643,-5.963315486907959
531,best,-8.6419095993042,-8.592885971069336
532,best,-8.91205883026123,-7.490481853485107
533,best,-7.748611927032471,-7.095795154571533
534,best,-8.818303108215332,-7.232309818267822
535,best,-6.195852756500244,-5.985222339630127
536,best,-6.1133222579956055,-6.380880832672119
537,best,-8.6419095993042,-8.592885971069336
538,best,-5.706740379333496,-5.7697038650512695
539,best,-6.460798740386963,-6.3233137130737305
540,best,-5.043049335479736,-5.43560266494751
541,best,-5.616943359375,-5.623622417449951
542,best,-5.903783798217773,-6.097225189208984
543,best,-5.231200218200684,-5.508805274963379
544,best,-5.1964311599731445,-5.550658702850342
545,best,-5.77167272567749,-6.114992141723633
546,best,-5.8364481925964355,-5.96641206741333
547,best,-6.152639389038086,-6.150584697723389
548,best,-5.505435466766357,-5.599923133850098
549,best,-6.245081901550293,-6.160267353057861
550,best,-5.775793552398682,-5.839916706085205
551,best,-6.712486267089844,-6.64755392074585
552,best,-5.7674031257629395,-5.92965030670166
553,best,-6.999748229980469,-6.941534042358398
554,best,-6.537897109985352,-7.030543804168701
555,best,-6.987357139587402,-7.028022766113281
556,best,-5.424549579620361,-5.804786682128906
557,best,-5.793705463409424,-5.959373474121094
558,best,-5.765899658203125,-5.533815383911133
559,best,-5.564859867095947,-5.9273223876953125
560,best,-7.142622947692871,-7.017341613769531
561,best,-6.901093006134033,-6.658331871032715
562,best,-7.96162223815918,-7.651157855987549
563,best,-5.62925910949707,-5.8200602531433105
564,best,-7.672797203063965,-7.67765998840332
565,best,-5.798574447631836,-5.830999851226807
566,best,-6.52864933013916,-6.459928035736084
567,best,-6.827290058135986,-6.682370185852051
568,best,-6.0657429695129395,-6.464580059051514
569,best,-6.6730732917785645,-6.933376312255859
570,best,-6.971490859985352,-7.23546028137207
571,best,-6.523368835449219,-6.472010612487793
572,best,-6.596659183502197,-6.12985897064209
573,best,-7.968313217163086,-7.879913330078125
574,best,-5.365155220031738,-5.443358898162842
575,best,-5.583840847015381,-5.635547161102295
576,best,-6.2815093994140625,-5.845728874206543
577,best,-4.766726016998291,-4.968566417694092
578,best,-5.500678539276123,-5.558950901031494
579,best,-5.685051441192627,-5.397193908691406
580,best,-7.566442012786865,-6.881598472595215
581,best,-8.087268829345703,-7.322872161865234
582,best,-7.067729473114014,-6.45237398147583
583,best,-8.267848014831543,-7.430665016174316
584,best,-7.605813980102539,-6.912510395050049
585,best,-6.6819610595703125,-5.815676212310791
586,best,-7.515439033508301,-6.388014793395996
587,best,-8.143147468566895,-7.447212219238281
588,best,-7.602151870727539,-6.979477882385254
589,best,-7.744472503662109,-7.1903462409973145
590,best,-8.414128303527832,-7.452450275421143
591,best,-9.069123268127441,-7.731550693511963
592,best,-8.319019317626953,-7.196570873260498
593,best,-7.198400974273682,-6.586701393127441
594,best,-6.77382230758667,-5.872942924499512
595,best,-8.247841835021973,-7.461395263671875
596,best,-6.777101039886475,-5.908332824707031
597,best,-8.025851249694824,-7.307347297668457
598,best,-8.730948448181152,-7.503064155578613
599,best,-7.324787616729736,-6.407924175262451
600,best,-7.143481731414795,-6.852639198303223
601,best,-8.800171852111816,-8.416619300842285
602,best,-9.369270324707031,-8.791269302368164
603,best,-8.554012298583984,-7.798713207244873
604,best,-7.143481731414795,-6.852639198303223
605,best,-6.988951206207275,-6.436187744140625
606,best,-8.596146583557129,-7.805285930633545
607,best,-7.626633644104004,-7.151327610015869
608,best,-8.282181739807129,-7.438933372497559
609,best,-8.167956352233887,-7.2593865394592285
610,best,-7.23285436630249,-6.468171119689941
611,best,-9.369271278381348,-8.791269302368164
612,best,-6.975552082061768,-6.49770450592041
613,best,-7.4766998291015625,-6.770225524902344
614,best,-6.789527893066406,-6.342158794403076
615,best,-6.977342128753662,-6.6938886642456055
616,best,-6.95828104019165,-6.386088848114014
617,best,-8.336731910705566,-7.06170129776001
618,best,-7.12947416305542,-6.946362495422363
619,best,-8.184096336364746,-7.721973896026611
620,best,-6.519847869873047,-6.546383380889893
621,best,-7.705111503601074,-7.172282695770264
622,best,-7.686141490936279,-7.821200847625732
623,best,-6.394827365875244,-6.06953239440918
624,best,-6.931170463562012,-6.556644916534424
625,best,-7.439602375030518,-6.827429294586182
626,best,-7.809418201446533,-7.678754806518555
627,best,-6.304926872253418,-6.061153411865234
628,best,-7.091330528259277,-6.452497482299805
629,best,-7.708746910095215,-7.399466514587402
630,best,-7.48455810546875,-6.961031436920166
631,best,-7.2741241455078125,-6.979641914367676
632,best,-6.691511154174805,-6.5669426918029785
633,best,-5.816127777099609,-5.447009086608887
634,best,-6.698868274688721,-6.548452377319336
635,best,-5.77627420425415,-5.762564659118652
636,best,-6.817241668701172,-6.609508991241455
637,best,-6.6290283203125,-6.293480396270752
638,best,-7.559124946594238,-7.189680099487305
639,best,-6.09285831451416,-5.779421329498291
640,best,-8.60778522491455,-6.8279900550842285
641,best,-7.836705684661865,-7.166312217712402
642,best,-7.842238426208496,-6.760822772979736
643,best,-8.691924095153809,-7.4541826248168945
644,best,-8.004284858703613,-7.085544586181641
645,best,-9.073982238769531,-8.022065162658691
646,best,-8.782858848571777,-8.11279010772705
647,best,-7.248147487640381,-6.355710506439209
648,best,-9.544881820678711,-8.20586109161377
649,best,-8.30632209777832,-7.736009120941162
650,best,-7.913376331329346,-7.286383152008057
651,best,-7.169833183288574,-6.396569728851318
652,best,-7.253087520599365,-6.494423866271973
653,best,-7.294694423675537,-6.867246150970459
654,best,-7.827576160430908,-6.647116661071777
655,best,-8.24243450164795,-7.79603910446167
656,best,-8.557500839233398,-7.836851596832275
657,best,-9.13965129852295,-7.616832256317139
658,best,-8.233214378356934,-7.6278300285339355
659,best,-7.8464179039001465,-7.306235313415527
660,best,-7.480088233947754,-7.567466735839844
661,best,-5.721489429473877,-5.638235092163086
662,best,-7.480554580688477,-7.321742534637451
663,best,-7.16917610168457,-7.380092620849609
664,best,-5.996385097503662,-6.032052516937256
665,best,-6.417893886566162,-6.4323649406433105
666,best,-6.202376365661621,-6.204543590545654
667,best,-6.895570755004883,-6.311346054077148
668,best,-5.518806457519531,-5.380095481872559
669,best,-5.725174903869629,-5.629922389984131
670,best,-7.473263740539551,-7.283491134643555
671,best,-6.431509017944336,-6.628897666931152
672,best,-7.665738105773926,-7.49321985244751
673,best,-6.17173433303833,-5.886435031890869
674,best,-7.473262786865234,-7.283491134643555
675,best,-6.847719669342041,-6.991737365722656
676,best,-8.05598258972168,-7.700157165527344
677,best,-6.355783462524414,-6.305648326873779
678,best,-6.600054740905762,-6.557977199554443
679,best,-7.038973331451416,-6.753410339355469
680,best,-7.005659580230713,-6.580476760864258
681,best,-7.119006633758545,-6.646413803100586
682,best,-6.752038955688477,-6.679995059967041
683,best,-7.522429943084717,-6.940467834472656
684,best,-7.14164400100708,-6.378917217254639
685,best,-6.115135192871094,-5.474775314331055
686,best,-6.9813313484191895,-6.4817938804626465
687,best,-6.112265110015869,-6.0264177322387695
688,best,-6.852491855621338,-6.483644485473633
689,best,-7.563570499420166,-7.141697883605957
690,best,-6.455833435058594,-5.972221374511719
691,best,-6.497862815856934,-5.8487701416015625
692,best,-7.174918174743652,-6.680202484130859
693,best,-6.800719738006592,-6.248234272003174
694,best,-6.622799873352051,-6.687276363372803
695,best,-7.46730375289917,-7.157140731811523
696,best,-7.9822773933410645,-7.540513515472412
697,best,-6.7524542808532715,-6.1407952308654785
698,best,-7.01099157333374,-6.517659664154053
699,best,-6.018522262573242,-5.597344875335693
